f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	8.62231	
0.292969	9.22195	
0.351563	10.5329	
0.410157	12.5395	
0.46875	15.0073	
0.527344	17.4804	
0.585938	19.6116	
0.644532	21.6726	
0.703126	24.2126	
0.76172	27.4446	
0.820313	31.1534	
0.878907	34.6732	
0.937501	37.3371	
0.996095	39.4014	
1.05469	41.6506	
