f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.234375	11.4251	
0.292969	13.0304	
0.351563	15.4124	
0.410157	18.4917	
0.46875	22.0399	
0.527344	25.6863	
0.585938	29.0949	
0.644532	32.3322	
0.703126	35.7599	
0.76172	39.5848	
0.820313	43.7306	
0.878907	47.8387	
0.937501	51.4857	
0.996095	54.7216	
1.05469	58.0959	
