# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T13:35:10
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-35.34310117
0.00732601	-23.87676166
0.01465201	-18.23584024
0.02197802	-18.23811814
0.02930403	-26.67508116
0.03663004	-25.82937976
0.04395604	-17.87472469
0.05128205	-13.14680849
0.05860806	-14.24595633
0.06593407	-15.22231795
0.07326007	-9.62222661
0.08058608	-12.76201918
0.08791209	-16.31739873
0.09523810	-6.20403546
0.10256410	-5.91424709
0.10989011	-12.03844146
0.11721612	-6.96609294
0.12454212	-4.43767751
0.13186813	-8.35076981
0.13919414	-7.57962203
0.14652015	-3.29457419
0.15384615	-3.89950481
0.16117216	-4.33526075
0.16849817	-1.85506763
0.17582418	-2.47524308
0.18315018	-5.78898261
0.19047619	-2.87308337
0.19780220	-0.63417450
0.20512821	-1.20698202
0.21245421	-1.63133456
0.21978022	-0.65592201
0.22710623	-0.81891200
0.23443223	-1.94379749
0.24175824	-1.50521939
0.24908425	-0.25179665
0.25641026	0.00000000
0.26373626	-0.34338060
0.27106227	-0.31733186
0.27838828	-0.66332449
0.28571429	-1.83005131
0.29304029	-1.70118692
0.30036630	-0.56499578
0.30769231	-0.52230225
0.31501832	-0.89944726
0.32234432	-0.60363371
0.32967033	-0.91645165
0.33699634	-2.21265024
0.34432234	-2.34744722
0.35164835	-1.61466587
0.35897436	-1.46695242
0.36630037	-1.38207032
0.37362637	-1.53076516
0.38095238	-2.11987615
0.38827839	-2.43113013
0.39560440	-2.68624837
0.40293040	-2.93935497
0.41025641	-2.68812727
0.41758242	-2.61408844
0.42490842	-2.97619418
0.43223443	-3.43672157
0.43956044	-4.00336182
0.44688645	-4.29489320
0.45421245	-4.20291299
0.46153846	-4.26941105
0.46886447	-4.45859475
0.47619048	-4.64617250
0.48351648	-4.91259218
0.49084249	-5.36277097
0.49816850	-5.88890617
0.50549451	-5.86302692
0.51282051	-5.74335543
0.52014652	-6.22169766
0.52747253	-6.70728887
0.53479853	-6.96524410
0.54212454	-7.39122300
0.54945055	-8.16663930
0.55677656	-9.19474081
0.56410256	-8.97449695
0.57142857	-8.32224126
0.57875458	-8.87053187
0.58608059	-9.38194761
0.59340659	-9.33737091
0.60073260	-9.89392470
0.60805861	-10.17801566
0.61538462	-10.25757618
0.62271062	-10.94855467
0.63003663	-11.23604908
0.63736264	-11.48523682
0.64468864	-12.30324475
0.65201465	-12.71206021
0.65934066	-13.12515861
0.66666667	-13.81364976
0.67399267	-14.19531105
0.68131868	-14.78983306
0.68864469	-15.39273059
0.69597070	-15.87050096
0.70329670	-16.71743392
0.71062271	-17.23325929
0.71794872	-17.60086978
0.72527473	-18.38350404
0.73260073	-18.84471437
0.73992674	-19.41530687
0.74725275	-20.66683074
0.75457875	-21.47159555
0.76190476	-21.54034242
0.76923077	-21.85306415
0.77655678	-22.50972782
0.78388278	-23.19625539
0.79120879	-23.77981577
0.79853480	-24.40249184
0.80586081	-25.14957379
0.81318681	-25.82144981
0.82051282	-26.42361330
0.82783883	-27.04877818
0.83516484	-27.59048733
0.84249084	-28.19894710
0.84981685	-28.88275910
0.85714286	-29.53025792
0.86446886	-30.25420293
0.87179487	-30.86528793
0.87912088	-31.52272944
0.88644689	-32.35835275
0.89377289	-32.95862364
0.90109890	-33.59685630
0.90842491	-34.19497742
0.91575092	-34.67763099
0.92307692	-35.54483953
0.93040293	-36.17253831
0.93772894	-36.75185824
0.94505495	-37.88471968
0.95238095	-38.74784949
0.95970696	-39.53376406
0.96703297	-40.31089235
0.97435897	-40.69482510
0.98168498	-41.91626294
0.98901099	-43.50799820
0.99633700	-43.58657936
1.00366300	-43.76919035
1.01098901	-45.14564910
1.01831502	-46.37420125
1.02564103	-46.40523943
1.03296703	-46.89105246
1.04029304	-48.30171201
1.04761905	-49.24420765
1.05494506	-49.56009000
1.06227106	-50.72755740
1.06959707	-52.17022631
1.07692308	-51.80655865
1.08424908	-52.40326191
1.09157509	-55.50503718
1.09890110	-57.02115771
1.10622711	-57.29818962
1.11355311	-57.94550562
1.12087912	-56.72261399
1.12820513	-57.36301705
1.13553114	-59.90383430
1.14285714	-59.25847623
1.15018315	-59.54177416
1.15750916	-63.47710259
1.16483517	-64.95607761
1.17216117	-64.02601901
1.17948718	-65.04409605
1.18681319	-65.54844936
1.19413919	-65.22766345
1.20146520	-65.36371417
1.20879121	-67.45016447
1.21611722	-69.59891936
1.22344322	-67.21352102
1.23076923	-68.70223249
1.23809524	-72.79908605
1.24542125	-69.84933380
1.25274725	-74.97395576
1.26007326	-72.72706677
1.26739927	-69.32701865
1.27472527	-76.70594904
1.28205128	-88.66515061
1.28937729	-75.47464055
1.29670330	-72.69426887
1.30402930	-83.24680541
1.31135531	-78.60155913
1.31868132	-76.64383466
1.32600733	-74.85276589
1.33333333	-75.02348967
1.34065934	-79.41745834
1.34798535	-83.41931333
1.35531136	-85.70656786
1.36263736	-73.06532232
1.36996337	-70.38765452
1.37728938	-76.41198648
1.38461538	-84.70006668
1.39194139	-80.89283240
1.39926740	-91.42817893
1.40659341	-78.16723185
1.41391941	-76.89492110
1.42124542	-79.96489108
1.42857143	-80.71442956
1.43589744	-72.80695160
1.44322344	-70.90728163
1.45054945	-74.49543049
1.45787546	-74.45208599
1.46520147	-73.22709153
1.47252747	-81.27011180
1.47985348	-83.03966173
1.48717949	-80.73810491
1.49450549	-75.95739317
1.50183150	-83.24083036
1.50915751	-85.59685706
1.51648352	-85.42716911
1.52380952	-75.56328636
1.53113553	-74.44025832
1.53846154	-82.16841428
1.54578755	-72.82017904
1.55311355	-75.87012356
1.56043956	-77.00331883
1.56776557	-73.36175739
1.57509158	-82.28531979
1.58241758	-81.55900597
1.58974359	-75.34151049
1.59706960	-74.32442952
1.60439560	-84.87575633
1.61172161	-77.57774942
1.61904762	-83.54365742
1.62637363	-81.67954981
1.63369963	-80.36611179
1.64102564	-84.18902521
1.64835165	-76.64179842
1.65567766	-72.52755620
1.66300366	-74.73583157
1.67032967	-74.58204448
1.67765568	-76.77856159
1.68498169	-79.35338600
1.69230769	-79.13847039
1.69963370	-90.89979004
1.70695971	-85.06564779
1.71428571	-81.60024786
1.72161172	-81.75491960
1.72893773	-92.33710312
1.73626374	-82.08934629
1.74358974	-79.99197486
1.75091575	-82.32726295
1.75824176	-91.77425607
1.76556777	-83.32484635
1.77289377	-95.71521973
1.78021978	-77.22920901
1.78754579	-74.25563874
1.79487180	-81.49771929
1.80219780	-82.32981694
1.80952381	-85.08845879
1.81684982	-78.15996472
1.82417582	-78.14270012
1.83150183	-89.97171206
1.83882784	-79.70511841
1.84615385	-94.26625228
1.85347985	-81.09416886
1.86080586	-86.21863169
1.86813187	-81.55819823
1.87545788	-78.53955177
1.88278388	-77.24749282
1.89010989	-83.32570951
1.89743590	-78.80574435
1.90476191	-72.48404143
1.91208791	-77.47495140
1.91941392	-75.85166501
1.92673993	-69.88749403
1.93406593	-73.42013315
1.94139194	-85.66739504
1.94871795	-89.63267242
1.95604396	-79.20203685
1.96336996	-75.99527215
1.97069597	-79.95808790
1.97802198	-81.92020927
1.98534799	-87.26153609
1.99267399	-81.72022469
2.00000000	-90.07565798
2.00732601	-85.90575942
2.01465201	-81.90637038
2.02197802	-79.73285588
2.02930403	-76.96027468
2.03663004	-78.83240290
2.04395604	-101.64313738
2.05128205	-80.46615121
2.05860806	-75.75245800
2.06593407	-73.59874730
2.07326007	-73.92935481
2.08058608	-76.65550709
2.08791209	-95.80062516
2.09523810	-78.25941603
2.10256410	-78.80089469
2.10989011	-79.32809760
2.11721612	-73.00029781
2.12454212	-73.39632979
2.13186813	-78.87038689
2.13919414	-83.99774747
2.14652015	-81.26402627
2.15384615	-87.42574961
2.16117216	-75.81798877
