# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T14:24:07
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-33.50243376
0.00732601	-21.34186945
0.01465201	-16.55622380
0.02197802	-17.04347895
0.02930403	-25.38575669
0.03663004	-25.63516435
0.04395604	-17.53877462
0.05128205	-12.80988622
0.05860806	-14.03121180
0.06593407	-14.88964864
0.07326007	-9.48886892
0.08058608	-12.78508287
0.08791209	-16.36317965
0.09523810	-6.21225609
0.10256410	-5.85075547
0.10989011	-11.84120889
0.11721612	-7.02364936
0.12454213	-4.42856506
0.13186813	-8.25220857
0.13919414	-7.58538871
0.14652015	-3.31899384
0.15384616	-3.87181990
0.16117216	-4.28498341
0.16849817	-1.86710092
0.17582418	-2.48247073
0.18315018	-5.75241699
0.19047619	-2.85770449
0.19780220	-0.62946339
0.20512821	-1.20915879
0.21245421	-1.62587786
0.21978022	-0.65077002
0.22710623	-0.81886475
0.23443224	-1.93700477
0.24175824	-1.51321310
0.24908425	-0.26194963
0.25641026	0.00000000
0.26373627	-0.34847576
0.27106227	-0.32055612
0.27838828	-0.66232671
0.28571429	-1.83565433
0.29304030	-1.69765963
0.30036630	-0.56087259
0.30769231	-0.52822556
0.31501832	-0.89870345
0.32234432	-0.58366615
0.32967033	-0.89536936
0.33699634	-2.20547633
0.34432235	-2.34739104
0.35164835	-1.62081846
0.35897436	-1.47645609
0.36630037	-1.38153538
0.37362638	-1.52743791
0.38095238	-2.12116364
0.38827839	-2.43254886
0.39560440	-2.68710670
0.40293041	-2.93877508
0.41025641	-2.68805978
0.41758242	-2.61244728
0.42490843	-2.96554351
0.43223444	-3.42574864
0.43956044	-4.00241274
0.44688645	-4.29678947
0.45421246	-4.20928638
0.46153847	-4.28016858
0.46886447	-4.46419387
0.47619048	-4.65123875
0.48351649	-4.91948186
0.49084249	-5.37039639
0.49816850	-5.89919016
0.50549451	-5.86403981
0.51282052	-5.74123310
0.52014652	-6.21982787
0.52747253	-6.69065250
0.53479854	-6.95028341
0.54212455	-7.38637393
0.54945055	-8.15922069
0.55677656	-9.20023120
0.56410257	-8.98427074
0.57142858	-8.31851197
0.57875458	-8.85976263
0.58608059	-9.36088639
0.59340660	-9.31648258
0.60073261	-9.87418259
0.60805861	-10.15039142
0.61538462	-10.23940593
0.62271063	-10.93411408
0.63003664	-11.20883105
0.63736264	-11.46469813
0.64468865	-12.28901528
0.65201466	-12.68898287
0.65934066	-13.09651477
0.66666667	-13.78364898
0.67399268	-14.16387389
0.68131869	-14.75156546
0.68864469	-15.36587376
0.69597070	-15.85157965
0.70329671	-16.66552038
0.71062272	-17.18370838
0.71794872	-17.58605428
0.72527473	-18.35440033
0.73260074	-18.81276777
0.73992675	-19.41118556
0.74725275	-20.66827760
0.75457876	-21.46445488
0.76190477	-21.50844885
0.76923078	-21.81584537
0.77655678	-22.51307629
0.78388279	-23.21052469
0.79120880	-23.77984787
0.79853481	-24.40607418
0.80586081	-25.15879109
0.81318682	-25.83549831
0.82051283	-26.42762257
0.82783883	-27.08477689
0.83516484	-27.65291862
0.84249085	-28.23121270
0.84981686	-28.98988054
0.85714286	-29.65679470
0.86446887	-30.21176675
0.87179488	-30.72661391
0.87912089	-31.27297243
0.88644689	-31.94416995
0.89377290	-32.58171110
0.90109891	-33.39240230
0.90842492	-34.12727036
0.91575092	-34.47326689
0.92307693	-35.27120236
0.93040294	-36.43034748
0.93772895	-37.14535208
0.94505495	-37.54687156
0.95238096	-38.10191955
0.95970697	-39.17227995
0.96703297	-40.17419305
0.97435898	-40.86452406
0.98168499	-41.84193728
0.98901100	-42.69416136
0.99633700	-43.46073759
1.00366301	-44.06239702
1.01098902	-44.79456963
1.01831503	-46.32833348
1.02564103	-47.08540480
1.03296704	-47.59524421
1.04029305	-48.71766721
1.04761906	-48.69004687
1.05494506	-49.27403163
1.06227107	-51.23235856
1.06959708	-52.02258945
1.07692309	-52.04048448
1.08424909	-53.22782918
1.09157510	-56.91273613
1.09890111	-60.98549650
1.10622712	-58.49877929
1.11355312	-57.59231883
1.12087913	-57.35326017
1.12820514	-58.19450985
1.13553114	-60.09252132
1.14285715	-58.82754420
1.15018316	-60.72334410
1.15750917	-67.34965735
1.16483517	-66.18198557
1.17216118	-64.71454132
1.17948719	-63.24283385
1.18681320	-62.28669829
1.19413920	-65.48868239
1.20146521	-64.16092813
1.20879122	-65.82126315
1.21611723	-86.91391145
1.22344323	-70.23637229
1.23076924	-70.48351731
1.23809525	-82.57687169
1.24542126	-72.36150005
1.25274726	-69.33740752
1.26007327	-72.85219837
1.26739928	-72.12970034
1.27472529	-78.74977741
1.28205129	-73.02251769
1.28937730	-68.91359007
1.29670331	-76.66444285
1.30402931	-77.68005824
1.31135532	-71.72655814
1.31868133	-71.12432772
1.32600734	-73.52185226
1.33333334	-73.55045978
1.34065935	-73.51737336
1.34798536	-75.76237036
1.35531137	-74.94308495
1.36263737	-73.84445794
1.36996338	-79.96547871
1.37728939	-83.79898023
1.38461540	-76.30793443
1.39194140	-74.22021406
1.39926741	-75.44797789
1.40659342	-77.31294018
1.41391943	-77.05726245
1.42124543	-73.89606609
1.42857144	-74.51184225
1.43589745	-76.79719177
1.44322346	-78.91325490
1.45054946	-76.99131536
1.45787547	-76.20734005
1.46520148	-73.57308994
1.47252748	-71.80763232
1.47985349	-72.93103493
1.48717950	-74.40693839
1.49450551	-83.54964852
1.50183151	-73.02546883
1.50915752	-72.95972158
1.51648353	-85.74966487
1.52380954	-70.65375676
1.53113554	-71.83660667
1.53846155	-77.56618555
1.54578756	-81.55001689
1.55311357	-76.41501480
1.56043957	-76.18328000
1.56776558	-83.96836884
1.57509159	-74.43387521
1.58241760	-74.14859802
1.58974360	-79.15906929
1.59706961	-80.80580571
1.60439562	-74.02998260
1.61172162	-76.40988081
1.61904763	-86.77473791
1.62637364	-77.72855127
1.63369965	-72.58698192
1.64102565	-77.82079386
1.64835166	-84.22874896
1.65567767	-81.48303164
1.66300368	-73.74066098
1.67032968	-71.79309218
1.67765569	-84.13486976
1.68498170	-74.33177181
1.69230771	-71.90265930
1.69963371	-78.20506900
1.70695972	-108.10299392
1.71428573	-91.82153342
1.72161174	-82.58786173
1.72893774	-88.34677093
1.73626375	-80.04715521
1.74358976	-77.20286144
1.75091577	-72.94695476
1.75824177	-73.21144689
1.76556778	-79.80619174
1.77289379	-79.24739902
1.78021979	-85.49520768
1.78754580	-88.46199219
1.79487181	-80.84880593
1.80219782	-78.21323956
1.80952382	-88.54823452
1.81684983	-73.44753775
1.82417584	-74.47267219
1.83150185	-76.38297542
1.83882785	-74.56277246
1.84615386	-76.56502598
1.85347987	-80.86244487
1.86080588	-81.92180018
1.86813188	-84.32168226
1.87545789	-80.42260185
1.88278390	-82.08891565
1.89010991	-84.27247327
1.89743591	-72.69051109
1.90476192	-71.61679313
1.91208793	-79.53130875
1.91941394	-74.40496149
1.92673994	-78.68890012
1.93406595	-78.41523130
1.94139196	-74.65611580
1.94871796	-87.93096340
1.95604397	-81.26142729
1.96336998	-76.12770771
1.97069599	-73.65813634
1.97802199	-76.29737163
1.98534800	-81.29534393
1.99267401	-88.84300159
2.00000002	-77.65501219
2.00732602	-75.69298085
2.01465203	-79.51404700
2.02197804	-88.93378230
