# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T15:25:18
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-34.96904158
0.00732601	-20.76302964
0.01465201	-16.38059532
0.02197802	-16.94497008
0.02930403	-24.57768312
0.03663004	-25.86424628
0.04395604	-17.81792239
0.05128205	-13.16436717
0.05860806	-14.28656654
0.06593407	-15.42619070
0.07326007	-9.67633112
0.08058608	-12.75299416
0.08791209	-16.19780247
0.09523810	-6.17045046
0.10256410	-5.89207770
0.10989011	-11.91663945
0.11721612	-6.90246955
0.12454213	-4.43529020
0.13186813	-8.36677808
0.13919414	-7.54880422
0.14652015	-3.29650896
0.15384616	-3.94811137
0.16117216	-4.35044456
0.16849817	-1.81423761
0.17582418	-2.45992812
0.18315018	-5.81999482
0.19047619	-2.85163051
0.19780220	-0.62930014
0.20512821	-1.22594660
0.21245421	-1.65399829
0.21978022	-0.67254134
0.22710623	-0.82589908
0.23443224	-1.95269122
0.24175824	-1.53644581
0.24908425	-0.27027759
0.25641026	0.00000000
0.26373627	-0.35013987
0.27106227	-0.33197194
0.27838828	-0.66992751
0.28571429	-1.84412778
0.29304030	-1.71789431
0.30036630	-0.56144739
0.30769231	-0.51883095
0.31501832	-0.90119570
0.32234433	-0.59287086
0.32967033	-0.90659585
0.33699634	-2.21678936
0.34432235	-2.35635172
0.35164836	-1.62775953
0.35897436	-1.48190042
0.36630037	-1.38836796
0.37362638	-1.52697484
0.38095238	-2.11372190
0.38827839	-2.42953530
0.39560440	-2.68171209
0.40293041	-2.93032033
0.41025641	-2.67922003
0.41758242	-2.59439334
0.42490843	-2.94588885
0.43223444	-3.41243502
0.43956044	-3.98483249
0.44688645	-4.27790445
0.45421246	-4.19068976
0.46153847	-4.25667380
0.46886447	-4.44257057
0.47619048	-4.63063830
0.48351649	-4.89905947
0.49084250	-5.34888093
0.49816850	-5.87110941
0.50549451	-5.84413869
0.51282052	-5.72578756
0.52014653	-6.20233537
0.52747253	-6.68549187
0.53479854	-6.94150376
0.54212455	-7.36952599
0.54945055	-8.16663434
0.55677656	-9.22278584
0.56410257	-8.97942252
0.57142858	-8.30293374
0.57875458	-8.85239541
0.58608059	-9.36317107
0.59340660	-9.31364595
0.60073261	-9.86842104
0.60805861	-10.15037977
0.61538462	-10.23520974
0.62271063	-10.92585359
0.63003664	-11.20460181
0.63736264	-11.46159990
0.64468865	-12.28746701
0.65201466	-12.68997242
0.65934067	-13.10072328
0.66666667	-13.78693089
0.67399268	-14.15686014
0.68131869	-14.74273112
0.68864470	-15.35962243
0.69597070	-15.84738846
0.70329671	-16.67821073
0.71062272	-17.20256063
0.71794873	-17.59638251
0.72527473	-18.36816620
0.73260074	-18.80508824
0.73992675	-19.37362307
0.74725275	-20.64536471
0.75457876	-21.44998120
0.76190477	-21.46646213
0.76923078	-21.77692282
0.77655678	-22.47255882
0.78388279	-23.13574115
0.79120880	-23.71267501
0.79853481	-24.40460031
0.80586081	-25.17930794
0.81318682	-25.78958864
0.82051283	-26.32479961
0.82783884	-26.96686265
0.83516484	-27.56153218
0.84249085	-28.15714821
0.84981686	-28.83440444
0.85714287	-29.52228764
0.86446887	-30.19725606
0.87179488	-30.65142936
0.87912089	-31.22630841
0.88644690	-32.02672118
0.89377290	-32.52664233
0.90109891	-33.23507755
0.90842492	-34.14527905
0.91575092	-34.69696268
0.92307693	-35.49717373
0.93040294	-36.42042973
0.93772895	-37.19773751
0.94505495	-37.78487130
0.95238096	-38.07459741
0.95970697	-39.11529677
0.96703298	-40.36625715
0.97435898	-40.70291624
0.98168499	-41.63123729
0.98901100	-43.14450025
0.99633701	-43.96563120
1.00366301	-44.43216843
1.01098902	-45.40519857
1.01831503	-46.53385032
1.02564104	-46.70527450
1.03296704	-47.20311227
1.04029305	-48.16985521
1.04761906	-48.38859981
1.05494507	-49.48576071
1.06227107	-51.13041603
1.06959708	-51.39707695
1.07692309	-51.83081767
1.08424910	-53.38195230
1.09157510	-56.40658535
1.09890111	-58.55917701
1.10622712	-56.86544243
1.11355312	-56.70393986
1.12087913	-57.79397975
1.12820514	-57.66696907
1.13553115	-57.68600712
1.14285715	-60.09028044
1.15018316	-63.78725445
1.15750917	-62.88077086
1.16483518	-62.76359861
1.17216118	-61.62749388
1.17948719	-61.16688095
1.18681320	-64.13707141
1.19413921	-67.25706287
1.20146521	-65.76006909
1.20879122	-66.22568971
1.21611723	-66.72806966
1.22344324	-63.96875699
1.23076924	-65.89014456
1.23809525	-75.94185275
1.24542126	-74.58001599
1.25274727	-77.27895029
1.26007327	-82.54117379
1.26739928	-73.85862708
1.27472529	-66.23922370
1.28205129	-67.07862345
1.28937730	-72.92770198
1.29670331	-78.96040616
1.30402932	-71.24867267
1.31135532	-72.08571650
1.31868133	-73.46527845
1.32600734	-70.03424879
1.33333335	-69.34027494
