# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T16:53:15
# Time [ps]	THz Signal [a.u.]
-65.06666585	0.00000000
-65.03333252	-0.00000314
-64.99999919	-0.00001256
-64.96666585	-0.00002830
-64.93333252	-0.00005031
-64.89999919	-0.00007847
-64.86666586	-0.00011313
-64.83333252	-0.00015420
-64.79999919	-0.00020140
-64.76666586	-0.00025500
-64.73333252	-0.00031552
-64.69999919	-0.00038147
-64.66666586	-0.00045323
-64.63333252	-0.00053342
-64.59999919	-0.00061802
-64.56666586	-0.00070997
-64.53333253	-0.00080737
-64.49999919	-0.00091098
-64.46666586	-0.00102247
-64.43333253	-0.00113922
-64.39999919	-0.00126341
-64.36666586	-0.00139160
-64.33333253	-0.00152656
-64.29999919	-0.00166895
-64.26666586	-0.00181734
-64.23333253	-0.00197322
-64.19999920	-0.00213417
-64.16666586	-0.00229863
-64.13333253	-0.00247029
-64.09999920	-0.00265009
-64.06666586	-0.00283021
-64.03333253	-0.00302414
-63.99999920	-0.00322611
-63.96666586	-0.00342849
-63.93333253	-0.00364101
-63.89999920	-0.00385353
-63.86666587	-0.00407639
-63.83333253	-0.00430403
-63.79999920	-0.00453383
-63.76666587	-0.00477584
-63.73333253	-0.00501879
-63.69999920	-0.00526698
-63.66666587	-0.00553007
-63.63333253	-0.00578857
-63.59999920	-0.00605692
-63.56666587	-0.00632869
-63.53333254	-0.00660709
-63.49999920	-0.00689215
-63.46666587	-0.00717743
-63.43333254	-0.00747868
-63.39999920	-0.00776478
-63.36666587	-0.00806148
-63.33333254	-0.00836951
-63.29999920	-0.00869348
-63.26666587	-0.00900370
-63.23333254	-0.00931749
-63.19999921	-0.00964174
-63.16666587	-0.00995080
-63.13333254	-0.01028541
-63.09999921	-0.01064053
-63.06666587	-0.01096201
-63.03333254	-0.01132133
-62.99999921	-0.01164154
-62.96666587	-0.01198751
-62.93333254	-0.01235308
-62.89999921	-0.01269679
-62.86666588	-0.01305925
-62.83333254	-0.01342846
-62.79999921	-0.01379446
-62.76666588	-0.01415022
-62.73333254	-0.01450786
-62.69999921	-0.01489002
-62.66666588	-0.01525355
-62.63333254	-0.01564451
-62.59999921	-0.01601709
-62.56666588	-0.01638905
-62.53333255	-0.01676934
-62.49999921	-0.01715778
-62.46666588	-0.01755186
-62.43333255	-0.01796056
-62.39999921	-0.01833158
-62.36666588	-0.01870549
-62.33333255	-0.01912960
-62.29999921	-0.01950351
-62.26666588	-0.01990907
-62.23333255	-0.02032405
-62.19999922	-0.02075245
-62.16666588	-0.02114367
-62.13333255	-0.02155439
-62.09999922	-0.02194150
-62.06666588	-0.02237814
-62.03333255	-0.02278179
-61.99999922	-0.02314862
-61.96666588	-0.02359896
-61.93333255	-0.02404880
-61.89999922	-0.02442782
-61.86666589	-0.02487159
-61.83333255	-0.02529048
-61.79999922	-0.02570808
-61.76666589	-0.02616055
-61.73333255	-0.02660378
-61.69999922	-0.02698795
-61.66666589	-0.02745248
-61.63333255	-0.02790993
-61.59999922	-0.02830686
-61.56666589	-0.02879362
-61.53333256	-0.02924783
-61.49999922	-0.02967021
-61.46666589	-0.03010637
-61.43333256	-0.03058212
-61.39999922	-0.03095627
-61.36666589	-0.03146906
-61.33333256	-0.03192527
-61.29999922	-0.03239321
-61.26666589	-0.03284990
-61.23333256	-0.03326381
-61.19999923	-0.03381467
-61.16666589	-0.03429716
-61.13333256	-0.03471713
-61.09999923	-0.03517610
-61.06666589	-0.03569328
-61.03333256	-0.03620747
-60.99999923	-0.03665592
-60.96666589	-0.03713611
-60.93333256	-0.03766836
-60.89999923	-0.03820572
-60.86666590	-0.03866722
-60.83333256	-0.03912428
-60.79999923	-0.03966254
-60.76666590	-0.04014652
-60.73333256	-0.04063971
-60.69999923	-0.04117016
-60.66666590	-0.04175292
-60.63333256	-0.04217676
-60.59999923	-0.04278553
-60.56666590	-0.04324756
-60.53333257	-0.04378073
-60.49999923	-0.04430651
-60.46666590	-0.04491952
-60.43333257	-0.04540562
-60.39999923	-0.04593508
-60.36666590	-0.04644014
-60.33333257	-0.04704348
-60.29999923	-0.04758091
-60.26666590	-0.04804028
-60.23333257	-0.04868718
-60.19999924	-0.04919724
-60.16666590	-0.04973289
-60.13333257	-0.05027435
-60.09999924	-0.05084612
-60.06666590	-0.05132275
-60.03333257	-0.05181200
-59.99999924	-0.05232809
-59.96666590	-0.05281909
-59.93333257	-0.05343397
-59.89999924	-0.05391746
-59.86666591	-0.05441370
-59.83333257	-0.05492113
-59.79999924	-0.05545658
-59.76666591	-0.05594230
-59.73333257	-0.05644617
-59.69999924	-0.05689071
-59.66666591	-0.05749423
-59.63333257	-0.05792481
-59.59999924	-0.05842743
-59.56666591	-0.05881776
-59.53333258	-0.05925877
-59.49999924	-0.05974426
-59.46666591	-0.06016806
-59.43333258	-0.06062637
-59.39999924	-0.06094889
-59.36666591	-0.06139989
