# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T16:55:17
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	0.00000000
0.00732601	-4.28992351
0.01465201	-31.61865826
0.02197802	-15.72087441
0.02930403	-25.48105092
0.03663004	-20.27100820
0.04395604	-30.31588129
0.05128205	-34.75350649
0.05860806	-23.27257374
0.06593407	-36.84334086
0.07326007	-20.33804384
0.08058608	-24.14274894
0.08791209	-27.16207602
0.09523810	-19.98013556
0.10256410	-19.90460046
0.10989011	-26.79894833
0.11721612	-19.81080213
0.12454213	-18.45446349
0.13186813	-22.91299823
0.13919414	-21.69865670
0.14652015	-17.79145687
0.15384616	-18.01549532
0.16117216	-18.42868013
0.16849817	-15.96689801
0.17582418	-16.57927903
0.18315018	-19.94571015
0.19047619	-17.00016898
0.19780220	-14.75795391
0.20512821	-15.34785653
0.21245421	-15.89272081
0.21978022	-14.85174065
0.22710623	-14.98804960
0.23443224	-16.23998716
0.24175824	-15.66126910
0.24908425	-14.42698721
0.25641026	-14.28420778
0.26373627	-14.61534808
0.27106227	-14.55372284
0.27838828	-14.87956974
0.28571429	-16.06044971
0.29304030	-15.88102145
0.30036630	-14.73354749
0.30769231	-14.73588460
0.31501832	-15.09107775
0.32234433	-14.76763837
0.32967033	-15.10395374
0.33699634	-16.42855907
0.34432235	-16.53101236
0.35164835	-15.80321994
0.35897436	-15.68122851
0.36630037	-15.56117733
0.37362638	-15.71784074
0.38095238	-16.33110870
0.38827839	-16.62106175
0.39560440	-16.87871010
0.40293041	-17.11357828
0.41025641	-16.84924164
0.41758242	-16.78380135
0.42490843	-17.13747763
0.43223444	-17.58576294
0.43956044	-18.15273443
0.44688645	-18.44632605
0.45421246	-18.34076426
0.46153847	-18.42114313
0.46886447	-18.62829216
0.47619048	-18.80974607
0.48351649	-19.08266029
0.49084249	-19.54060380
0.49816850	-20.06939641
0.50549451	-20.03385813
0.51282052	-19.92718919
0.52014652	-20.41828994
0.52747253	-20.87005420
0.53479854	-21.13238539
0.54212455	-21.56343873
0.54945055	-22.36714206
0.55677656	-23.50879000
0.56410257	-23.21935928
0.57142858	-22.48550688
0.57875458	-23.05651609
0.58608059	-23.56437371
0.59340660	-23.51928862
0.60073261	-24.08605262
0.60805861	-24.34287001
0.61538462	-24.43239327
0.62271063	-25.14787825
0.63003664	-25.41961652
0.63736264	-25.67863061
0.64468865	-26.50647963
0.65201466	-26.88729624
0.65934066	-27.30470621
0.66666667	-27.98621298
