# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T16:59:13
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	0.00000000
0.00732601	-4.24175878
0.01465201	-33.24268393
0.02197802	-16.12728553
0.02930403	-25.20129063
0.03663004	-20.35036115
0.04395604	-30.80575193
0.05128205	-38.94903859
0.05860806	-22.28178862
0.06593407	-35.67881507
0.07326007	-18.96772069
0.08058608	-22.71974622
0.08791209	-26.16160958
0.09523810	-18.09505986
0.10256410	-17.87361923
0.10989011	-24.65204025
0.11721612	-18.06158516
0.12454213	-16.47514283
0.13186813	-20.87137532
0.13919414	-19.73162318
0.14652015	-15.73983611
0.15384616	-16.02543889
0.16117216	-16.43183285
0.16849817	-13.98461411
0.17582418	-14.59238397
0.18315018	-17.95066393
0.19047619	-15.00722981
0.19780220	-12.76264472
0.20512821	-13.34324293
0.21245421	-13.85360115
0.21978022	-12.83612012
0.22710623	-12.97243587
0.23443224	-14.19486805
0.24175824	-13.66492062
0.24908425	-12.43048782
0.25641026	-12.25677207
0.26373627	-12.57668040
0.27106227	-12.52851098
0.27838828	-12.85955679
0.28571429	-14.02621605
0.29304030	-13.87266950
0.30036630	-12.72771917
0.30769231	-12.71177260
0.31501832	-13.07244585
0.32234433	-12.75685960
0.32967033	-13.08492743
0.33699634	-14.40212890
0.34432235	-14.51804365
0.35164835	-13.78034304
0.35897436	-13.65125299
0.36630037	-13.54757964
0.37362638	-13.69745402
0.38095238	-14.30300380
0.38827839	-14.60297861
0.39560440	-14.85914047
0.40293041	-15.09822982
0.41025641	-14.83817240
0.41758242	-14.76584044
0.42490843	-15.11469925
0.43223444	-15.56795984
0.43956044	-16.13502633
0.44688645	-16.42682978
0.45421246	-16.32765041
0.46153847	-16.40207658
0.46886447	-16.60187638
0.47619048	-16.78014866
0.48351649	-17.04972447
0.49084250	-17.50831139
0.49816850	-18.03571786
0.50549451	-18.00806236
0.51282052	-17.89730275
0.52014653	-18.37780898
0.52747253	-18.83791775
0.53479854	-19.09978908
0.54212455	-19.53034215
0.54945055	-20.33444126
0.55677656	-21.46380905
0.56410257	-21.18503524
0.57142858	-20.44954168
0.57875458	-21.00781909
0.58608059	-21.51894376
0.59340660	-21.47161089
0.60073261	-22.03691812
0.60805861	-22.30897695
0.61538462	-22.39009479
0.62271063	-23.08892580
0.63003664	-23.37244717
0.63736264	-23.63049498
0.64468865	-24.45820183
0.65201466	-24.85206279
0.65934067	-25.25162178
0.66666667	-25.92936219
0.67399268	-26.31211151
0.68131869	-26.92004272
0.68864470	-27.52513346
0.69597070	-28.00982769
0.70329671	-28.83775362
0.71062272	-29.34359457
0.71794872	-29.76314545
0.72527473	-30.55907431
0.73260074	-30.98998134
0.73992675	-31.57409923
0.74725275	-32.90994158
0.75457876	-33.74609632
0.76190477	-33.72591326
0.76923078	-34.02138843
0.77655678	-34.67946227
0.78388279	-35.34525851
0.79120880	-35.96888351
0.79853481	-36.63808608
0.80586081	-37.40349983
0.81318682	-38.02372132
0.82051283	-38.57901031
0.82783884	-39.23626423
0.83516484	-39.82737693
0.84249085	-40.47875645
0.84981686	-41.15370739
0.85714287	-41.81988787
0.86446887	-42.51788541
0.87179488	-42.89797742
0.87912089	-43.34860920
0.88644689	-44.10023053
0.89377290	-44.74934483
0.90109891	-45.60484789
0.90842492	-46.52945911
0.91575092	-47.02252066
0.92307693	-47.65127951
0.93040294	-48.54150036
0.93772895	-49.57470291
0.94505495	-50.34024079
0.95238096	-50.54135708
0.95970697	-51.45361840
0.96703298	-52.53682052
0.97435898	-52.88661355
0.98168499	-54.11383026
0.98901100	-55.52585992
0.99633701	-56.02194063
1.00366301	-56.69178875
1.01098902	-57.65407064
1.01831503	-58.84576189
1.02564104	-59.32656168
1.03296704	-60.10652013
1.04029305	-61.40184778
1.04761906	-60.92980540
1.05494506	-61.44156825
1.06227107	-63.00450974
1.06959708	-64.01447930
