# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T17:07:40
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	0.00000000
0.00732601	-4.17491097
0.01465201	-33.73016403
0.02197802	-16.75000127
0.02930403	-24.82161936
0.03663004	-20.53294161
0.04395604	-30.07422843
0.05128205	-34.50355603
0.05860806	-20.51589907
0.06593407	-30.29500969
0.07326007	-16.87476158
0.08058608	-20.56440633
0.08791209	-24.08741220
0.09523810	-15.43359217
0.10256410	-15.26727766
0.10989011	-21.80327809
0.11721612	-15.68933086
0.12454213	-13.82539349
0.13186813	-18.03284042
0.13919414	-17.02909325
0.14652015	-12.97103554
0.15384616	-13.32469156
0.16117216	-13.74032902
0.16849817	-11.31755936
0.17582418	-11.92708493
0.18315018	-15.21779464
0.19047619	-12.30499412
0.19780220	-10.07847110
0.20512821	-10.66448037
0.21245421	-11.15521054
0.21978022	-10.14822181
0.22710623	-10.30767711
0.23443224	-11.50110156
0.24175824	-10.97538791
0.24908425	-9.74586031
0.25641026	-9.55871028
0.26373627	-9.89221165
0.27106227	-9.85331943
0.27838828	-10.18648009
0.28571429	-11.34793509
0.29304030	-11.18336117
0.30036630	-10.04393272
0.30769231	-10.03330623
0.31501832	-10.39940645
0.32234433	-10.08291239
0.32967033	-10.41023956
0.33699634	-11.72032716
0.34432235	-11.82792052
0.35164835	-11.10306633
0.35897436	-10.97764514
0.36630037	-10.87709812
0.37362638	-11.03548544
0.38095238	-11.64175425
0.38827839	-11.93626257
0.39560440	-12.18245653
0.40293041	-12.42171395
0.41025641	-12.16919281
0.41758242	-12.09529128
0.42490843	-12.44546496
0.43223444	-12.90703467
0.43956044	-13.47422594
0.44688645	-13.75875863
0.45421246	-13.66764348
0.46153847	-13.74765327
0.46886447	-13.94621277
0.47619048	-14.13593200
0.48351649	-14.40692967
0.49084249	-14.85769355
0.49816850	-15.38472937
0.50549451	-15.35155436
0.51282052	-15.24050797
0.52014652	-15.72979197
0.52747253	-16.19895050
0.53479854	-16.46279386
0.54212455	-16.89178488
0.54945055	-17.68666419
0.55677656	-18.78691908
0.56410257	-18.52501238
0.57142858	-17.82603896
0.57875458	-18.38382588
0.58608059	-18.88147228
0.59340660	-18.83579902
0.60073261	-19.40055332
0.60805861	-19.67616867
0.61538462	-19.76513188
0.62271063	-20.46048521
0.63003664	-20.73846298
0.63736264	-20.99937719
0.64468865	-21.82491200
0.65201466	-22.21901364
0.65934066	-22.62524066
0.66666667	-23.31044525
0.67399268	-23.68965616
0.68131869	-24.28400486
0.68864469	-24.90365765
0.69597070	-25.38889011
0.70329671	-26.19505766
0.71062272	-26.72209847
0.71794872	-27.12955401
0.72527473	-27.89135440
0.73260074	-28.35150678
0.73992675	-28.93271941
0.74725275	-30.22798337
0.75457876	-31.07763652
0.76190477	-31.06566089
0.76923078	-31.35443046
0.77655678	-32.03022379
0.78388279	-32.70027207
0.79120880	-33.34139148
0.79853481	-34.03517462
0.80586081	-34.75028047
0.81318682	-35.32897762
0.82051283	-35.89211695
0.82783883	-36.58017003
0.83516484	-37.22280135
0.84249085	-37.82970767
0.84981686	-38.44181093
0.85714286	-39.11014761
0.86446887	-39.81157500
0.87179488	-40.29868786
0.87912089	-40.83004292
0.88644689	-41.52793349
0.89377290	-42.21255186
0.90109891	-43.12086300
0.90842492	-43.91428178
0.91575092	-44.36614580
0.92307693	-45.09382310
0.93040294	-45.92798557
0.93772895	-46.78781683
0.94505495	-47.45232472
0.95238096	-47.72772739
0.95970697	-48.81912532
0.96703298	-50.02720997
0.97435898	-50.26577228
0.98168499	-51.30537538
0.98901100	-52.76147639
0.99633700	-53.12515638
1.00366301	-53.48452291
1.01098902	-54.77829844
1.01831503	-56.00544791
1.02564103	-56.04840932
1.03296704	-56.96564436
1.04029305	-58.02101177
1.04761906	-58.11627744
1.05494506	-59.84311715
1.06227107	-61.22882296
1.06959708	-61.38485786
1.07692309	-62.25343302
1.08424909	-62.83670218
1.09157510	-66.01698998
1.09890111	-70.27557654
1.10622712	-66.08371914
1.11355312	-66.57016137
1.12087913	-69.00127734
1.12820514	-68.16773304
1.13553114	-68.48323118
1.14285715	-70.02193199
1.15018316	-69.75445600
1.15750917	-71.76300446
1.16483517	-74.96344913
1.17216118	-71.60336227
1.17948719	-72.09974446
1.18681320	-75.15061323
1.19413920	-74.99821610
1.20146521	-75.19905602
1.20879122	-78.15128403
1.21611723	-76.55717493
1.22344323	-75.71700450
1.23076924	-79.62408528
1.23809525	-77.91300040
1.24542126	-80.49915223
1.25274726	-86.93404502
1.26007327	-80.89465698
1.26739928	-79.74855878
1.27472529	-78.22653343
1.28205129	-77.61447325
1.28937730	-82.56514826
1.29670331	-100.43450705
1.30402931	-88.57726286
1.31135532	-83.95956180
1.31868133	-78.79433265
1.32600734	-80.70120009
1.33333334	-85.18127602
1.34065935	-92.84175694
1.34798536	-81.34295698
1.35531137	-82.06137682
1.36263737	-81.07873008
1.36996338	-84.86235342
1.37728939	-85.78710575
1.38461540	-94.95452301
1.39194140	-78.42587877
1.39926741	-75.44194106
1.40659342	-82.66189947
1.41391943	-83.66952299
1.42124543	-78.93157583
1.42857144	-81.02778616
1.43589745	-84.23185717
1.44322346	-82.27006874
1.45054946	-86.18321309
1.45787547	-90.77530737
1.46520148	-82.42444392
1.47252748	-81.25244984
1.47985349	-80.26947269
1.48717950	-82.28971218
1.49450551	-81.66589155
1.50183151	-85.26648411
1.50915752	-87.23491040
1.51648353	-86.66210200
1.52380954	-87.40526932
1.53113554	-91.89521395
1.53846155	-88.24263435
1.54578756	-84.74339488
1.55311357	-93.51355169
1.56043957	-86.17985786
1.56776558	-84.18702253
1.57509159	-87.56018565
1.58241760	-89.60570255
1.58974360	-85.61536289
1.59706961	-82.70243526
1.60439562	-87.77101378
1.61172163	-88.23397011
1.61904763	-85.24061370
1.62637364	-82.32249065
1.63369965	-85.48900764
1.64102565	-85.73821649
1.64835166	-86.14764610
1.65567767	-92.86085305
1.66300368	-98.05689689
1.67032968	-93.36022875
1.67765569	-104.26148080
1.68498170	-87.43995659
1.69230771	-82.24922428
1.69963371	-84.02557215
1.70695972	-91.49499262
1.71428573	-102.54944518
1.72161174	-89.32603771
1.72893774	-90.12572690
1.73626375	-90.21217731
1.74358976	-84.98633981
1.75091577	-88.80429349
1.75824177	-92.54404410
1.76556778	-84.17994868
1.77289379	-89.14134038
1.78021980	-94.64938426
1.78754580	-90.88403216
1.79487181	-87.49537403
1.80219782	-83.67438797
1.80952382	-86.53407371
1.81684983	-86.92112575
1.82417584	-88.07483211
1.83150185	-93.69920211
1.83882785	-89.21185752
1.84615386	-85.29927420
1.85347987	-86.05570122
1.86080588	-86.98313760
1.86813188	-87.01613959
1.87545789	-93.24425082
1.88278390	-101.36480545
