# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-11T16:14:02
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-31.22625450
0.00732601	-21.71390814
0.01465201	-16.77036769
0.02197802	-17.15718867
0.02930403	-25.13168038
0.03663004	-25.55422398
0.04395604	-17.65634969
0.05128205	-12.99921876
0.05860806	-14.14566443
0.06593407	-14.95702186
0.07326007	-9.52203273
0.08058608	-12.85332228
0.08791209	-15.77397761
0.09523810	-5.91953065
0.10256410	-5.74565597
0.10989011	-11.98448779
0.11721612	-6.76421987
0.12454213	-4.32291908
0.13186813	-8.33199259
0.13919414	-7.41255694
0.14652015	-3.17128333
0.15384616	-3.84634829
0.16117216	-4.26741109
0.16849817	-1.75046479
0.17582418	-2.38364566
0.18315018	-5.70947815
0.19047619	-2.76449020
0.19780220	-0.51856842
0.20512821	-1.13073391
0.21245421	-1.61889014
0.21978022	-0.60971239
0.22710623	-0.77719579
0.23443224	-1.96690881
0.24175824	-1.47438182
0.24908425	-0.19185237
0.25641026	0.00000000
0.26373627	-0.36622361
0.27106227	-0.29639344
0.27838828	-0.64580559
0.28571429	-1.82844695
0.29304030	-1.64179323
0.30036630	-0.49051764
0.30769231	-0.47863833
0.31501832	-0.87089621
0.32234433	-0.56302532
0.32967033	-0.88723760
0.33699634	-2.19594609
0.34432235	-2.29950884
0.35164835	-1.56879681
0.35897436	-1.44270961
0.36630037	-1.36140039
0.37362638	-1.51070560
0.38095238	-2.09546525
0.38827839	-2.39206326
0.39560440	-2.63732861
0.40293041	-2.87555324
0.41025641	-2.61964087
0.41758242	-2.55757557
0.42490843	-2.91762036
0.43223444	-3.36509483
0.43956044	-3.93357520
0.44688645	-4.22162587
0.45421246	-4.12227737
0.46153847	-4.19923744
0.46886447	-4.40289764
0.47619048	-4.59584629
0.48351649	-4.86215295
0.49084250	-5.32112634
0.49816850	-5.84559811
0.50549451	-5.80278523
0.51282052	-5.70527096
0.52014652	-6.19655136
0.52747253	-6.65793286
0.53479854	-6.92782261
0.54212455	-7.35968571
0.54945055	-8.14963667
0.55677656	-9.25272902
0.56410257	-8.98804481
0.57142858	-8.28656433
0.57875458	-8.85889700
0.58608059	-9.35504886
0.59340660	-9.30742251
0.60073261	-9.88232445
0.60805861	-10.13747229
0.61538462	-10.23341071
0.62271063	-10.94727180
0.63003664	-11.21368993
0.63736264	-11.48399468
0.64468865	-12.31504047
0.65201466	-12.70536691
0.65934067	-13.12453870
0.66666667	-13.80552120
0.67399268	-14.18167309
0.68131869	-14.78060403
0.68864469	-15.38860410
0.69597070	-15.88631542
0.70329671	-16.72166978
0.71062272	-17.23122976
0.71794872	-17.63364421
0.72527473	-18.40506298
0.73260074	-18.83580345
0.73992675	-19.42257038
0.74725275	-20.71135266
0.75457876	-21.52699104
0.76190477	-21.54144712
0.76923078	-21.83603380
0.77655678	-22.54413862
0.78388279	-23.23111809
0.79120880	-23.80390105
0.79853481	-24.48382479
0.80586081	-25.23282995
0.81318682	-25.85514459
0.82051283	-26.45592247
0.82783884	-27.12628078
0.83516484	-27.74114546
0.84249085	-28.34159027
0.84981686	-28.94712568
0.85714286	-29.58855005
0.86446887	-30.28434585
0.87179488	-30.79518714
0.87912089	-31.37171802
0.88644689	-32.11903357
0.89377290	-32.76482777
0.90109891	-33.61017173
0.90842492	-34.35867236
0.91575092	-34.88100734
0.92307693	-35.74814613
0.93040294	-36.45631366
0.93772895	-37.16913202
0.94505495	-38.04015356
0.95238096	-38.56542673
0.95970697	-39.60527380
0.96703298	-40.44616882
0.97435898	-40.58475707
0.98168499	-42.00551879
0.98901100	-43.89179703
0.99633701	-43.90801984
1.00366301	-44.19446009
1.01098902	-45.62371736
1.01831503	-46.49276652
1.02564103	-46.64762568
1.03296704	-47.65068241
1.04029305	-48.21982977
1.04761906	-48.15270006
1.05494506	-49.53848285
1.06227107	-50.96528047
1.06959708	-51.35149657
1.07692309	-52.48725581
1.08424909	-54.58903401
1.09157510	-57.82326311
1.09890111	-58.94340021
1.10622712	-57.79703098
1.11355312	-57.69909061
1.12087913	-57.80691731
1.12820514	-59.26951316
1.13553115	-60.33301897
1.14285715	-61.06960568
1.15018316	-63.58479241
1.15750917	-63.48398920
1.16483518	-64.72642205
1.17216118	-64.36574699
1.17948719	-60.43370495
1.18681320	-61.82169377
1.19413920	-65.52932175
1.20146521	-65.78221048
1.20879122	-71.12002283
1.21611723	-69.10724913
1.22344323	-64.19163575
1.23076924	-65.75196234
1.23809525	-66.19843118
1.24542126	-66.63652709
1.25274726	-74.70648493
1.26007327	-68.77526349
1.26739928	-68.16584114
1.27472529	-70.78529767
1.28205129	-81.12950444
1.28937730	-77.55193935
1.29670331	-76.30970834
1.30402932	-70.38603672
1.31135532	-70.56993452
1.31868133	-73.10401013
1.32600734	-72.40909386
1.33333335	-73.51771144
1.34065935	-80.12473755
1.34798536	-71.12737390
1.35531137	-71.89973465
1.36263738	-97.29726241
1.36996338	-77.02355109
1.37728939	-77.02392422
1.38461540	-79.23539005
1.39194140	-85.33001915
1.39926741	-77.18882982
1.40659342	-90.15480027
1.41391943	-75.23996514
1.42124543	-70.43021954
1.42857144	-73.26682306
1.43589745	-85.90223316
1.44322346	-91.26948645
1.45054946	-84.74122542
1.45787547	-74.41782737
1.46520148	-72.10974560
1.47252749	-76.91019616
1.47985349	-71.18035684
1.48717950	-70.33855907
1.49450551	-74.51381283
1.50183152	-80.98108155
1.50915752	-76.25029582
1.51648353	-85.68388857
1.52380954	-70.41163989
1.53113555	-71.30418843
1.53846155	-83.27736323
1.54578756	-76.86930458
1.55311357	-81.23883040
1.56043957	-88.42020499
1.56776558	-79.54941813
1.57509159	-84.61411397
1.58241760	-75.94501850
1.58974360	-72.96984401
1.59706961	-77.43055084
1.60439562	-76.49445090
1.61172163	-75.95562156
1.61904763	-76.23356105
1.62637364	-76.29262804
1.63369965	-73.94504997
1.64102566	-81.50807936
1.64835166	-73.57207533
1.65567767	-74.40223402
1.66300368	-80.84247692
1.67032969	-78.76172344
1.67765569	-76.85415863
1.68498170	-77.89418040
1.69230771	-80.56499579
1.69963372	-87.22679163
1.70695972	-89.03812061
1.71428573	-79.62324367
1.72161174	-76.73942207
1.72893774	-83.15803457
1.73626375	-79.70576365
1.74358976	-79.32100600
1.75091577	-75.98282041
1.75824177	-73.43673485
1.76556778	-80.67464086
1.77289379	-83.06721235
1.78021980	-82.14664838
1.78754580	-77.27127483
1.79487181	-74.46693407
1.80219782	-78.12708287
1.80952383	-73.25668569
1.81684983	-72.83923413
1.82417584	-77.82064603
1.83150185	-76.93554389
1.83882786	-82.51147946
1.84615386	-73.02235349
1.85347987	-76.26237714
1.86080588	-87.23647405
1.86813189	-78.62805855
1.87545789	-73.47611851
1.88278390	-77.33349793
1.89010991	-90.81327930
1.89743591	-81.24764731
1.90476192	-81.34128882
1.91208793	-76.69173319
1.91941394	-74.83534803
1.92673994	-84.76777415
1.93406595	-80.03464755
1.94139196	-80.60141691
1.94871797	-84.40337975
1.95604397	-76.10115937
1.96336998	-82.18764240
1.97069599	-80.12361514
1.97802200	-77.93643582
1.98534800	-84.08608655
1.99267401	-75.01199748
2.00000002	-76.45757456
2.00732603	-82.36211129
2.01465203	-77.91112772
2.02197804	-74.28405461
2.02930405	-80.61580534
2.03663006	-85.34711109
2.04395606	-77.63175923
2.05128207	-77.03289758
2.05860808	-79.95727089
2.06593408	-88.40690257
2.07326009	-76.10795136
2.08058610	-75.14562453
2.08791211	-72.43957400
2.09523811	-73.18803920
2.10256412	-78.44204817
2.10989013	-76.80594453
2.11721614	-78.16549317
2.12454214	-84.82194970
2.13186815	-77.95519721
2.13919416	-77.00838755
2.14652017	-85.38111596
2.15384617	-78.42484789
2.16117218	-78.12288240
2.16849819	-80.10671206
2.17582420	-79.35876549
2.18315020	-77.02166984
2.19047621	-77.93871345
2.19780222	-99.48211015
2.20512823	-78.32556073
2.21245423	-74.74347369
2.21978024	-76.34106367
2.22710625	-91.21394009
2.23443225	-81.88037436
2.24175826	-77.60228722
2.24908427	-74.54587313
2.25641028	-76.56650928
2.26373628	-85.57832515
2.27106229	-82.93689477
2.27838830	-77.83288704
2.28571431	-77.73567322
2.29304031	-84.83287679
2.30036632	-85.05586327
2.30769233	-82.74624344
2.31501834	-75.27138554
2.32234434	-72.65055632
2.32967035	-76.62063347
2.33699636	-78.04240399
2.34432237	-75.21407361
2.35164837	-84.22592166
2.35897438	-82.70056667
2.36630039	-92.19206692
2.37362640	-77.93676068
2.38095240	-79.37910066
2.38827841	-85.66056644
2.39560442	-84.29638207
2.40293042	-77.93116745
2.41025643	-84.19864653
2.41758244	-81.41878277
2.42490845	-80.54978246
2.43223445	-75.53891478
2.43956046	-74.84875655
2.44688647	-85.60287042
2.45421248	-78.12344220
2.46153848	-74.38964130
2.46886449	-72.79404105
2.47619050	-74.89463193
2.48351651	-74.65771476
2.49084251	-70.11774566
2.49816852	-74.80812557
2.50549453	-86.49938072
2.51282054	-84.28311257
2.52014654	-86.50683497
2.52747255	-116.81580098
2.53479856	-79.63191373
2.54212457	-79.14864996
2.54945057	-88.45396325
2.55677658	-83.79191220
2.56410259	-75.31379887
2.57142859	-74.59904046
2.57875460	-84.67160030
2.58608061	-78.97627896
2.59340662	-77.31705295
2.60073262	-83.18057409
2.60805863	-72.74257459
2.61538464	-73.60613585
2.62271065	-82.91549748
2.63003665	-74.20876948
2.63736266	-72.83810494
2.64468867	-79.68539389
2.65201468	-81.02270493
2.65934068	-75.56913746
2.66666669	-84.47144459
2.67399270	-81.32188525
2.68131871	-79.30123365
2.68864471	-81.13435758
2.69597072	-81.78212538
2.70329673	-95.32903225
2.71062274	-88.78440383
2.71794874	-92.15029540
2.72527475	-85.54344915
2.73260076	-91.96319413
2.73992676	-85.31284016
2.74725277	-77.51587490
2.75457878	-80.42910876
2.76190479	-80.75974988
2.76923079	-76.40187553
2.77655680	-80.03066665
2.78388281	-76.72115766
2.79120882	-83.67378820
2.79853482	-85.30552874
2.80586083	-94.75413418
2.81318684	-81.49301289
2.82051285	-88.78902396
2.82783885	-84.46208286
2.83516486	-80.75634185
2.84249087	-76.25517181
2.84981688	-77.60311696
2.85714288	-76.36019598
2.86446889	-76.32355874
2.87179490	-73.92568220
2.87912091	-77.08018750
2.88644691	-88.58040454
2.89377292	-81.36365444
2.90109893	-79.42410096
2.90842493	-81.11098488
2.91575094	-83.32821813
2.92307695	-80.23455282
2.93040296	-83.87301256
2.93772896	-77.26115224
2.94505497	-74.68923220
2.95238098	-79.33588600
2.95970699	-82.10603885
2.96703299	-78.77381376
2.97435900	-76.91607753
2.98168501	-73.53183527
2.98901102	-76.87085495
2.99633702	-93.28530778
3.00366303	-86.17389766
3.01098904	-78.71385556
3.01831505	-75.59831472
3.02564105	-82.35700784
3.03296706	-85.38976886
3.04029307	-83.93645675
3.04761908	-76.93658672
3.05494508	-72.86225241
3.06227109	-75.58426321
3.06959710	-90.08679902
3.07692310	-80.01735661
3.08424911	-77.25102749
3.09157512	-84.93132903
3.09890113	-87.05936459
3.10622713	-84.32163287
3.11355314	-76.85931379
3.12087915	-78.36944751
3.12820516	-90.71738453
3.13553116	-79.87942591
3.14285717	-82.13724546
3.15018318	-91.27531815
3.15750919	-78.24806591
3.16483519	-75.04789122
3.17216120	-80.46996083
3.17948721	-74.99889690
3.18681322	-77.88301866
3.19413922	-85.37726869
3.20146523	-85.16364794
3.20879124	-95.47635690
3.21611725	-87.04336398
3.22344325	-84.11610559
3.23076926	-82.20850299
3.23809527	-87.54354922
3.24542127	-91.52669339
3.25274728	-81.67435773
3.26007329	-76.52694464
3.26739930	-78.30576046
3.27472530	-85.22060347
3.28205131	-99.65099049
3.28937732	-85.75818093
3.29670333	-81.92907426
3.30402933	-81.75872711
3.31135534	-81.33721212
3.31868135	-81.74909684
3.32600736	-85.23925419
3.33333336	-82.10185801
3.34065937	-81.57676804
3.34798538	-85.68126007
3.35531139	-75.64125940
3.36263739	-79.13650893
3.36996340	-87.40069723
3.37728941	-82.78170950
3.38461542	-86.24349731
3.39194142	-81.74236037
3.39926743	-81.40767958
3.40659344	-86.86785676
3.41391944	-81.17123449
3.42124545	-78.26231483
3.42857146	-82.26434592
3.43589747	-80.71872858
3.44322347	-78.92208482
3.45054948	-86.80591535
3.45787549	-83.88978382
3.46520150	-83.89477814
3.47252750	-87.95628141
3.47985351	-85.57117251
3.48717952	-86.94056131
3.49450553	-78.55185008
3.50183153	-72.60091639
3.50915754	-73.71444394
3.51648355	-84.13756505
3.52380956	-83.54387055
3.53113556	-80.94200557
3.53846157	-83.01725611
3.54578758	-85.85112830
3.55311359	-85.07656193
3.56043959	-81.96475424
3.56776560	-81.31202471
3.57509161	-77.48248133
3.58241761	-80.07267615
3.58974362	-79.47235463
3.59706963	-76.09478648
3.60439564	-78.39110633
3.61172164	-84.40762494
3.61904765	-75.04316174
3.62637366	-79.75230520
3.63369967	-80.76320735
3.64102567	-80.21352194
3.64835168	-82.43521352
3.65567769	-85.14648152
3.66300370	-88.66561573
3.67032970	-86.38589436
3.67765571	-85.32976515
3.68498172	-83.26824592
3.69230773	-78.19314267
3.69963373	-80.65995712
3.70695974	-83.93772140
3.71428575	-82.16468588
3.72161176	-72.71835798
3.72893776	-72.60937351
3.73626377	-78.64721584
3.74358978	-85.30399565
3.75091578	-77.40810347
3.75824179	-75.51867039
3.76556780	-76.72930898
3.77289381	-77.83247806
3.78021981	-78.34534124
3.78754582	-88.14142067
3.79487183	-75.91795564
3.80219784	-72.39137093
3.80952384	-73.55390333
3.81684985	-77.53220752
3.82417586	-87.77698540
3.83150187	-78.26678828
3.83882787	-72.52730537
3.84615388	-73.30790415
3.85347989	-80.48725835
3.86080590	-88.38249635
3.86813190	-87.62383470
3.87545791	-85.96536561
3.88278392	-85.52349503
3.89010993	-84.62572149
3.89743593	-82.52166748
3.90476194	-83.63348740
3.91208795	-78.10647541
3.91941396	-80.31008658
3.92673996	-79.75884351
3.93406597	-80.48439471
3.94139198	-80.52587690
3.94871798	-78.27607160
3.95604399	-88.76658064
3.96337000	-79.98592484
3.97069601	-84.72948009
3.97802201	-93.09983311
3.98534802	-89.78091022
3.99267403	-85.66099665
4.00000004	-88.63658400
4.00732604	-88.50107151
4.01465205	-92.61909932
4.02197806	-87.64745599
4.02930407	-82.54049308
4.03663007	-77.35442007
4.04395608	-86.31153355
4.05128209	-83.35158558
4.05860810	-83.96603701
4.06593410	-87.25691145
4.07326011	-99.95450215
4.08058612	-84.39234772
4.08791213	-76.28668390
4.09523813	-73.08154288
4.10256414	-73.91575943
4.10989015	-80.28631246
4.11721615	-81.42899119
4.12454216	-74.28398945
4.13186817	-77.27145322
4.13919418	-82.92365750
4.14652018	-78.33649042
4.15384619	-77.82519980
4.16117220	-77.37728430
4.16849821	-80.74952478
4.17582421	-89.65266715
4.18315022	-89.77082575
4.19047623	-86.88029768
4.19780224	-84.38323467
4.20512824	-80.57399043
4.21245425	-80.19214494
4.21978026	-88.41361337
4.22710627	-79.89654969
4.23443227	-77.97916367
4.24175828	-90.45114383
4.24908429	-78.82034837
4.25641030	-81.67325939
4.26373630	-80.38760701
4.27106231	-81.64174339
4.27838832	-99.06957745
4.28571432	-79.76764322
4.29304033	-77.08389047
4.30036634	-76.30062232
4.30769235	-79.35905345
4.31501835	-84.93568913
4.32234436	-88.54428491
4.32967037	-84.83250192
4.33699638	-84.18925849
4.34432238	-91.87284537
4.35164839	-89.12023737
4.35897440	-80.08505037
4.36630041	-80.02172420
4.37362641	-86.23494680
4.38095242	-90.72947100
4.38827843	-81.69946772
4.39560444	-81.95058863
4.40293044	-82.79074446
4.41025645	-85.00507047
4.41758246	-78.19498896
