# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T14:11:29
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-19.62354390
0.00732601	-17.17168517
0.01465201	-11.27236038
0.02197802	-9.71349213
0.02930403	-15.97130749
0.03663004	-15.49660314
0.04395604	-7.03750670
0.05128205	-3.58316189
0.05860806	-4.59647708
0.06593407	-4.27003529
0.07326007	0.00000000
0.08058608	-2.61177992
0.08791209	-15.38966283
0.09523810	-2.36753408
0.10256410	-2.90749475
0.10989011	-9.54528060
0.11721612	-6.36386861
0.12454213	-4.93340836
0.13186813	-6.88694196
0.13919414	-9.72764723
0.14652015	-10.10007222
0.15384616	-10.68805951
0.16117216	-15.77278996
0.16849817	-9.91058356
0.17582418	-8.22483239
0.18315018	-14.69094568
0.19047619	-9.76426456
0.19780220	-6.34744071
0.20512821	-10.49549451
0.21245421	-12.53695915
0.21978022	-6.47717334
0.22710623	-7.03521843
0.23443224	-13.40938816
0.24175824	-7.63126919
0.24908425	-5.25141257
0.25641026	-8.64848812
0.26373627	-7.26192358
0.27106227	-4.29390675
0.27838828	-4.70310657
0.28571429	-4.97424403
0.29304030	-4.17697434
0.30036630	-3.08768877
0.30769231	-3.19101656
0.31501832	-4.98475778
0.32234433	-3.65688001
0.32967033	-2.71939336
0.33699634	-4.75313618
0.34432235	-4.90901796
0.35164835	-3.94527872
0.35897436	-5.59804920
0.36630037	-6.27518686
0.37362638	-5.82701494
0.38095238	-7.24765510
0.38827839	-7.95312526
0.39560440	-7.74701256
0.40293041	-9.00548077
0.41025641	-9.97519624
0.41758242	-9.62120228
0.42490843	-9.99638085
0.43223444	-10.83918635
0.43956044	-11.25230531
0.44688645	-11.36415765
0.45421246	-11.83187353
0.46153847	-12.48725924
0.46886447	-12.51358568
0.47619048	-13.02378107
0.48351649	-13.58769380
0.49084250	-13.53456302
0.49816850	-14.66896783
0.50549451	-15.42593314
0.51282052	-15.46641684
0.52014652	-16.68152151
0.52747253	-17.15236791
0.53479854	-17.29813205
0.54212455	-17.69284725
0.54945055	-19.45074012
0.55677656	-25.78057936
0.56410257	-21.40206391
0.57142858	-18.61499387
0.57875458	-19.10463082
0.58608059	-18.87381176
0.59340660	-18.67491227
0.60073261	-18.72482799
0.60805861	-18.47029207
0.61538462	-18.92611239
0.62271063	-19.19483619
0.63003664	-19.10434088
0.63736264	-19.36857119
0.64468865	-19.57810586
0.65201466	-20.11540734
0.65934067	-20.87786931
0.66666667	-21.22438643
0.67399268	-21.79180111
0.68131869	-22.31914883
0.68864469	-22.70188613
0.69597070	-23.91922510
0.70329671	-25.24494244
0.71062272	-25.76134692
0.71794872	-26.49403800
0.72527473	-27.58497867
0.73260074	-28.10201469
0.73992675	-28.76132132
0.74725275	-31.99328171
0.75457876	-35.41808860
0.76190477	-32.49150353
0.76923078	-32.64833071
0.77655678	-32.92875662
0.78388279	-32.12387683
0.79120880	-33.52188098
0.79853481	-33.87674943
0.80586081	-33.23306916
0.81318682	-34.00116419
0.82051283	-34.28464112
0.82783884	-34.20579096
0.83516484	-34.25241091
0.84249085	-34.37676158
0.84981686	-34.39102455
0.85714286	-34.71798480
0.86446887	-36.00841807
0.87179488	-36.78767003
0.87912089	-36.91249181
0.88644689	-36.36082681
0.89377290	-35.78854368
0.90109891	-36.71749811
0.90842492	-37.59785829
0.91575092	-37.49525679
0.92307693	-37.74191595
0.93040294	-38.23967154
0.93772895	-39.19798996
0.94505495	-39.93207476
0.95238096	-39.44022866
0.95970697	-40.07741092
0.96703298	-42.89431673
0.97435898	-43.66497114
0.98168499	-43.80643529
0.98901100	-48.55315250
0.99633701	-49.49079785
1.00366301	-46.01808620
1.01098902	-48.28817202
1.01831503	-50.03734312
1.02564103	-47.29306089
1.03296704	-49.71043988
1.04029305	-53.82408557
1.04761906	-50.37037047
1.05494506	-50.45340636
1.06227107	-54.15019748
1.06959708	-58.26121696
1.07692309	-55.58160378
1.08424909	-56.03742022
1.09157510	-64.58442110
1.09890111	-73.24379449
1.10622712	-76.64254712
1.11355312	-66.19056465
1.12087913	-65.04509338
1.12820514	-77.34158874
1.13553115	-59.96916133
1.14285715	-60.70577231
1.15018316	-69.81776970
1.15750917	-59.76390570
1.16483518	-60.47107105
1.17216118	-60.24960541
1.17948719	-66.26310499
1.18681320	-60.82186574
1.19413920	-64.84119474
1.20146521	-71.29844383
1.20879122	-71.64499874
1.21611723	-58.98484399
1.22344323	-59.73369597
1.23076924	-71.41158820
1.23809525	-74.01071394
1.24542126	-66.89648692
1.25274726	-60.81906210
1.26007327	-61.08633743
1.26739928	-71.27147537
1.27472529	-70.28720946
1.28205129	-74.71454173
1.28937730	-62.37312358
1.29670331	-62.20234996
1.30402932	-67.06792198
1.31135532	-63.50928594
1.31868133	-69.18896768
1.32600734	-64.51799530
1.33333335	-58.74495312
1.34065935	-62.35898420
1.34798536	-64.28854100
1.35531137	-62.30997506
1.36263737	-64.99678648
1.36996338	-64.95496631
1.37728939	-61.11311838
1.38461540	-64.11179009
1.39194140	-73.82699748
1.39926741	-77.87144999
1.40659342	-68.88755153
1.41391943	-61.16918238
1.42124543	-59.08045296
1.42857144	-61.75657464
1.43589745	-64.88333324
1.44322346	-59.17528767
1.45054946	-66.19524895
1.45787547	-64.28977797
1.46520148	-60.74397189
1.47252749	-62.43384768
1.47985349	-61.34926757
1.48717950	-64.17072365
1.49450551	-69.99005805
1.50183152	-71.51284254
1.50915752	-69.89825435
1.51648353	-66.94878783
1.52380954	-65.56475609
1.53113554	-64.37026106
1.53846155	-63.81832146
1.54578756	-62.96234800
1.55311357	-59.76096786
1.56043957	-58.82385869
1.56776558	-62.34556744
1.57509159	-70.77517907
1.58241760	-68.94393944
1.58974360	-61.24273140
1.59706961	-63.62931942
1.60439562	-72.37867285
1.61172163	-62.25613193
1.61904763	-63.57225297
1.62637364	-72.69996288
1.63369965	-62.06163689
1.64102566	-61.09730691
1.64835166	-70.22519956
1.65567767	-63.50015460
1.66300368	-62.12524704
1.67032969	-73.52222531
1.67765569	-71.03341903
1.68498170	-71.11174645
1.69230771	-71.70494810
1.69963371	-68.48732288
1.70695972	-67.46281709
1.71428573	-73.94927153
1.72161174	-65.47203330
1.72893774	-81.22074232
1.73626375	-65.72257268
1.74358976	-68.96284333
1.75091577	-64.61901803
1.75824177	-61.22646301
1.76556778	-64.45194879
1.77289379	-79.75726388
1.78021980	-66.92070767
1.78754580	-63.43620634
1.79487181	-63.87816602
1.80219782	-62.11734639
1.80952383	-63.51709500
1.81684983	-71.61770804
1.82417584	-74.36921347
1.83150185	-68.81222021
1.83882786	-71.63094868
1.84615386	-75.98971287
1.85347987	-73.67120025
1.86080588	-77.21964456
1.86813188	-70.68442220
1.87545789	-63.24850533
1.88278390	-62.25945016
1.89010991	-67.25766250
1.89743591	-66.83470824
1.90476192	-67.44916941
1.91208793	-69.85996058
1.91941394	-63.75264278
1.92673994	-69.41011208
1.93406595	-74.92365159
1.94139196	-72.15038039
1.94871797	-79.26727533
1.95604397	-68.67849981
1.96336998	-70.28845170
1.97069599	-70.68372787
1.97802200	-64.84116277
1.98534800	-65.02588706
1.99267401	-84.99401955
2.00000002	-72.54579317
2.00732603	-65.86983285
2.01465203	-59.55037039
2.02197804	-72.52309364
2.02930405	-58.68605260
2.03663005	-57.36912986
2.04395606	-66.71743176
2.05128207	-72.34379258
2.05860808	-65.36733631
2.06593408	-62.95279380
