# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T15:17:15
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.13507257
0.00732601	-18.64193429
0.01465201	-11.86218928
0.02197802	-10.22788956
0.02930403	-16.22577582
0.03663004	-15.96765533
0.04395604	-7.33820717
0.05128205	-3.83558384
0.05860806	-4.94422866
0.06593407	-4.38794760
0.07326007	0.00000000
0.08058608	-2.49285117
0.08791209	-13.39050728
0.09523810	-1.59845581
0.10256410	-1.89280503
0.10989011	-8.11801815
0.11721612	-5.18418618
0.12454213	-3.49815740
0.13186813	-5.67438626
0.13919414	-9.06625387
0.14652015	-7.61701906
0.15384616	-7.90809044
0.16117216	-12.66898530
0.16849817	-6.56359495
0.17582418	-5.36916008
0.18315018	-11.74091049
0.19047619	-7.29690948
0.19780220	-4.23170476
0.20512821	-8.30778133
0.21245421	-9.24006590
0.21978022	-3.77368666
0.22710623	-4.65444566
0.23443224	-10.06395886
0.24175824	-3.97927265
0.24908425	-2.51225979
0.25641026	-6.21215102
0.26373627	-3.79019399
0.27106227	-1.44236597
0.27838828	-2.26834025
0.28571429	-2.63078390
0.29304030	-1.56067394
0.30036630	-0.47132134
0.30769231	-1.15693871
0.31501832	-2.33342574
0.32234433	-0.42724913
0.32967033	-0.37250202
0.33699634	-2.40935297
0.34432235	-1.75810895
0.35164835	-1.55313813
0.35897436	-3.24185632
0.36630037	-3.15358983
0.37362638	-3.17220838
0.38095238	-4.67107102
0.38827839	-4.83154004
0.39560440	-4.78654421
0.40293041	-6.17356675
0.41025641	-6.73762079
0.41758242	-6.36008707
0.42490843	-7.01765912
0.43223444	-7.60672376
0.43956044	-7.79455377
0.44688645	-8.21133864
0.45421246	-8.54500680
0.46153847	-9.02830272
0.46886447	-9.36131328
0.47619048	-9.79100723
0.48351649	-10.02254709
0.49084250	-10.14691588
0.49816850	-11.24381829
0.50549451	-11.40884049
0.51282052	-11.45323775
0.52014652	-12.54159870
0.52747253	-12.61345570
0.53479854	-12.89733619
0.54212455	-13.25402688
0.54945055	-14.99331005
0.55677656	-21.98220893
0.56410257	-16.52708977
0.57142858	-13.54822562
0.57875458	-13.90022518
0.58608059	-13.63590715
0.59340660	-13.39893890
0.60073261	-13.64610082
0.60805861	-13.47283260
0.61538462	-13.64409934
0.62271063	-14.11847229
0.63003664	-14.25888693
0.63736264	-14.39074698
0.64468865	-14.91126032
0.65201466	-15.45378516
0.65934066	-15.85503265
0.66666667	-16.58785076
0.67399268	-17.36583390
0.68131869	-17.87971805
0.68864469	-18.62922812
0.69597070	-19.68576305
0.70329671	-20.70783769
0.71062272	-21.55055412
0.71794872	-22.53085797
0.72527473	-23.84478386
0.73260074	-24.83900742
0.73992675	-25.95083505
0.74725275	-29.53794039
0.75457876	-33.40020612
0.76190477	-29.75239973
0.76923078	-29.10247136
0.77655678	-29.61727491
0.78388279	-29.80693356
0.79120880	-30.65687413
0.79853481	-30.47691321
0.80586081	-30.72101453
0.81318682	-31.33635174
0.82051283	-31.18221838
0.82783883	-31.73206207
0.83516484	-32.18880890
0.84249085	-32.17786689
0.84981686	-32.38115972
0.85714286	-32.87221883
0.86446887	-33.21406300
0.87179488	-33.22482544
0.87912089	-33.42221156
0.88644689	-33.01378709
0.89377290	-32.97444182
0.90109891	-34.05194839
0.90842492	-34.73180612
0.91575092	-34.81684430
0.92307693	-34.87368678
0.93040294	-34.92254383
0.93772895	-35.32588873
0.94505495	-35.62752807
0.95238096	-36.07033166
0.95970697	-37.33774238
0.96703298	-37.78072495
0.97435898	-37.40696292
0.98168499	-39.44620183
0.98901100	-43.52482816
0.99633700	-41.30748012
1.00366301	-40.41987857
1.01098902	-42.01079858
1.01831503	-42.51343457
1.02564103	-42.97670878
1.03296704	-44.21203507
1.04029305	-44.12694958
1.04761906	-44.60378508
1.05494506	-46.34005752
1.06227107	-46.57936079
1.06959708	-46.62451424
1.07692309	-48.83188200
1.08424909	-50.95546751
1.09157510	-52.88089974
1.09890111	-60.05136640
1.10622712	-56.13409299
1.11355312	-58.31836344
1.12087913	-56.11518918
1.12820514	-50.74994340
1.13553115	-52.89642405
1.14285715	-57.66300826
1.15018316	-56.83285806
1.15750917	-59.07775582
1.16483517	-63.67013437
1.17216118	-64.83138711
1.17948719	-60.28611736
1.18681320	-57.10813712
1.19413920	-58.29402394
1.20146521	-61.07372428
1.20879122	-60.37589939
1.21611723	-64.61316307
1.22344323	-70.87573337
1.23076924	-62.99324266
1.23809525	-58.75337006
1.24542126	-59.21077042
1.25274726	-63.90207519
1.26007327	-66.13088777
1.26739928	-68.98245331
1.27472529	-72.04287860
1.28205129	-65.18328379
1.28937730	-63.92615772
1.29670331	-73.56974266
1.30402932	-61.57861250
1.31135532	-63.64946193
1.31868133	-66.75472832
1.32600734	-70.29205400
1.33333334	-76.19470640
1.34065935	-79.18818954
1.34798536	-72.89268680
1.35531137	-84.33278302
1.36263737	-64.80882362
1.36996338	-63.65529858
1.37728939	-69.75966270
1.38461540	-62.45060066
1.39194140	-64.06357262
1.39926741	-73.69739569
1.40659342	-66.33936916
1.41391943	-77.47830565
1.42124543	-65.10521583
1.42857144	-63.03540464
1.43589745	-72.25163741
1.44322346	-73.72227130
1.45054946	-74.89538806
1.45787547	-78.84452426
1.46520148	-76.45320560
1.47252749	-75.62439251
1.47985349	-71.76320462
1.48717950	-74.86961673
1.49450551	-75.86717736
1.50183151	-75.35319947
1.50915752	-73.24732005
1.51648353	-72.89537592
1.52380954	-67.21121939
1.53113554	-63.10835658
1.53846155	-70.65177829
1.54578756	-67.28342180
1.55311357	-75.13529188
1.56043957	-67.06897730
1.56776558	-64.05135898
1.57509159	-61.30067253
1.58241760	-62.15010485
1.58974360	-62.49585457
1.59706961	-69.87772030
1.60439562	-64.83177955
1.61172163	-80.18518598
1.61904763	-64.63085879
1.62637364	-65.19499565
1.63369965	-58.69057069
1.64102565	-57.72931713
1.64835166	-63.32331160
1.65567767	-66.72774072
1.66300368	-66.14999421
1.67032968	-81.77136933
1.67765569	-72.35988457
1.68498170	-72.28919636
1.69230771	-72.95648083
1.69963371	-67.01687162
1.70695972	-66.35631981
1.71428573	-68.88115693
1.72161174	-68.14338792
1.72893774	-68.89691278
1.73626375	-70.27023641
1.74358976	-67.13516064
1.75091577	-69.33120665
1.75824177	-60.36131912
1.76556778	-60.97211363
1.77289379	-64.15250537
1.78021980	-62.44933290
1.78754580	-66.52485098
1.79487181	-67.92269473
1.80219782	-76.57509279
1.80952382	-72.11270361
1.81684983	-71.15335557
1.82417584	-75.81002116
1.83150185	-83.83599209
1.83882785	-80.46124062
1.84615386	-71.76819742
1.85347987	-65.37093843
1.86080588	-66.73290769
1.86813188	-65.88192434
1.87545789	-62.87593490
1.88278390	-65.02339269
1.89010991	-77.78901629
1.89743591	-66.94102686
1.90476192	-64.20764303
1.91208793	-69.89308932
