# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T14:55:46
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-21.04730401
0.00732601	-18.58731441
0.01465201	-12.15219476
0.02197802	-10.34270511
0.02930403	-16.39141070
0.03663004	-15.86626854
0.04395604	-7.30352794
0.05128205	-3.77597850
0.05860806	-4.83249616
0.06593407	-4.39097016
0.07326007	0.00000000
0.08058608	-2.45046140
0.08791209	-14.23053529
0.09523810	-1.89305999
0.10256410	-2.20063478
0.10989011	-8.46363418
0.11721612	-5.62514180
0.12454213	-4.05003581
0.13186813	-6.14256358
0.13919414	-9.47058122
0.14652015	-8.60069738
0.15384616	-8.89173917
0.16117216	-14.26302456
0.16849817	-7.67152871
0.17582418	-6.21404940
0.18315018	-12.84079909
0.19047619	-8.24796651
0.19780220	-4.87685396
0.20512821	-9.10073358
0.21245421	-10.36198363
0.21978022	-4.38169773
0.22710623	-5.27598255
0.23443224	-11.38882172
0.24175824	-4.78146480
0.24908425	-3.23923410
0.25641026	-7.18126965
0.26373627	-4.68197642
0.27106227	-2.29334573
0.27838828	-3.12063783
0.28571429	-3.39234379
0.29304030	-2.45873268
0.30036630	-1.35568669
0.30769231	-1.89729221
0.31501832	-3.30539450
0.32234433	-1.44210319
0.32967033	-1.22553196
0.33699634	-3.32785371
0.34432235	-2.74518835
0.35164836	-2.44318831
0.35897436	-4.20353241
0.36630037	-4.15968474
0.37362638	-4.17194091
0.38095238	-5.79847518
0.38827839	-5.90631939
0.39560440	-5.82425966
0.40293041	-7.35798271
0.41025641	-7.92640665
0.41758242	-7.52308805
0.42490843	-8.27462538
0.43223444	-8.87010873
0.43956044	-9.08793394
0.44688645	-9.52805076
0.45421246	-9.82851002
0.46153847	-10.41054377
0.46886447	-10.74154757
0.47619048	-11.08220418
0.48351649	-11.42429755
0.49084250	-11.56153278
0.49816850	-12.62836082
0.50549451	-12.91705887
0.51282052	-12.94921299
0.52014653	-14.03834738
0.52747253	-14.23799026
0.53479854	-14.58891130
0.54212455	-14.94977377
0.54945055	-16.64065379
0.55677656	-23.72750326
0.56410257	-18.30020217
0.57142858	-15.34473478
0.57875458	-15.79691128
0.58608059	-15.47689376
0.59340660	-15.18833973
0.60073261	-15.42586413
0.60805861	-15.19312877
0.61538462	-15.30893853
0.62271063	-15.67087739
0.63003664	-15.78187806
0.63736264	-15.95074340
0.64468865	-16.34692606
0.65201466	-16.86289284
0.65934067	-17.31084111
0.66666667	-17.88005405
0.67399268	-18.55264772
0.68131869	-19.00353050
0.68864470	-19.66518064
0.69597070	-20.81860403
0.70329671	-21.92102561
0.71062272	-22.67721326
0.71794872	-23.56020871
0.72527473	-24.89040168
0.73260074	-25.84437376
0.73992675	-26.80985747
0.74725275	-30.49041250
0.75457876	-34.22609090
0.76190477	-30.73249054
0.76923078	-30.53779879
0.77655678	-31.08183321
0.78388279	-31.18114633
0.79120880	-32.32134646
0.79853481	-31.91640065
0.80586081	-31.93219933
0.81318682	-32.75644118
0.82051283	-32.56624520
0.82783884	-33.14414965
0.83516484	-33.76811280
0.84249085	-33.65433095
0.84981686	-34.07949594
0.85714287	-34.84046766
0.86446887	-35.00865809
0.87179488	-34.87033276
0.87912089	-34.66931223
0.88644689	-34.06263137
0.89377290	-34.22989190
0.90109891	-35.09801562
0.90842492	-35.53106499
0.91575092	-35.78522561
0.92307693	-35.80102652
0.93040294	-35.99435739
0.93772895	-36.67432617
0.94505495	-37.12642114
0.95238096	-37.40722632
0.95970697	-38.54358344
0.96703298	-39.72916333
0.97435898	-39.30280270
0.98168499	-40.90874615
0.98901100	-45.98880470
0.99633701	-42.84314983
1.00366301	-41.70413132
1.01098902	-43.22925786
1.01831503	-43.19176354
1.02564104	-44.40573568
1.03296704	-46.39338723
1.04029305	-47.00733237
1.04761906	-48.24355058
1.05494507	-48.24828793
1.06227107	-48.95608786
1.06959708	-50.96637610
1.07692309	-50.11882227
1.08424909	-52.34131860
1.09157510	-58.83406183
1.09890111	-69.96573259
1.10622712	-64.87115646
