# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T15:49:07
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.71247199
0.00732601	-20.98676933
0.01465201	-13.90852529
0.02197802	-11.94331142
0.02930403	-17.66785161
0.03663004	-17.75962734
0.04395604	-9.05160612
0.05128205	-5.40013232
0.05860806	-6.54687715
0.06593407	-5.95987185
0.07326007	-1.42120652
0.08058608	-3.84092214
0.08791209	-13.96497884
0.09523810	-2.60253264
0.10256410	-2.79913184
0.10989011	-8.89961594
0.11721612	-5.96616430
0.12454213	-4.13309244
0.13186813	-6.40150355
0.13919414	-9.83160775
0.14652015	-7.60600960
0.15384616	-7.79663850
0.16117216	-11.59288992
0.16849817	-6.27065179
0.17582418	-5.33395149
0.18315018	-11.00624850
0.19047619	-7.33647131
0.19780220	-4.54866047
0.20512821	-8.11707466
0.21245421	-9.12812609
0.21978022	-4.32519983
0.22710623	-4.99266325
0.23443224	-9.23703834
0.24175824	-4.09396276
0.24908425	-2.58075109
0.25641026	-5.57478878
0.26373627	-3.57645218
0.27106227	-1.28541451
0.27838828	-1.94515965
0.28571429	-2.42459662
0.29304030	-1.25139478
0.30036630	-0.16684638
0.30769231	-0.95040858
0.31501832	-1.83684216
0.32234433	0.00000000
0.32967033	-0.09205931
0.33699634	-1.97270210
0.34432235	-1.31356172
0.35164835	-1.22027826
0.35897436	-2.80193576
0.36630037	-2.68624060
0.37362638	-2.75185925
0.38095238	-4.12061559
0.38827839	-4.25877096
0.39560440	-4.30984088
0.40293041	-5.58405755
0.41025641	-6.09365610
0.41758242	-5.86094824
0.42490843	-6.41587065
0.43223444	-6.88350032
0.43956044	-7.11268718
0.44688645	-7.49134180
0.45421246	-7.77099873
0.46153847	-8.19066196
0.46886447	-8.54450630
0.47619048	-8.98134545
0.48351649	-9.07478692
0.49084250	-9.20447109
0.49816850	-10.27998290
0.50549451	-10.29673829
0.51282052	-10.30517556
0.52014652	-11.32189253
0.52747253	-11.31925280
0.53479854	-11.53007160
0.54212455	-11.83368627
0.54945055	-13.55467523
0.55677656	-20.15465824
0.56410257	-14.91477539
0.57142858	-11.86271211
0.57875458	-12.08336990
0.58608059	-11.87968923
0.59340660	-11.63548578
0.60073261	-11.85031189
0.60805861	-11.70716264
0.61538462	-11.85395051
0.62271063	-12.33291719
0.63003664	-12.44438918
0.63736264	-12.53536683
0.64468865	-13.10184698
0.65201466	-13.62153321
0.65934066	-14.04429131
0.66666667	-14.85667635
0.67399268	-15.62005038
0.68131869	-16.25098937
0.68864469	-17.06421936
0.69597070	-17.99691089
0.70329671	-19.06314101
0.71062272	-19.98272933
0.71794872	-20.94904601
0.72527473	-22.24559559
0.73260074	-23.18061744
0.73992675	-24.30111184
0.74725275	-27.80373173
0.75457876	-31.09527540
0.76190477	-27.64619381
0.76923078	-26.82812768
0.77655678	-27.33013084
0.78388279	-27.79163966
0.79120880	-28.45398799
0.79853481	-28.48723358
0.80586081	-29.15021157
0.81318682	-29.63602519
0.82051283	-29.62285439
0.82783883	-30.30562398
0.83516484	-30.39292041
0.84249085	-30.59548419
0.84981686	-31.08484684
0.85714286	-31.24783490
0.86446887	-31.53680240
0.87179488	-31.59237491
0.87912089	-31.65086663
0.88644689	-31.62671068
0.89377290	-32.01312628
0.90109891	-33.09876995
0.90842492	-33.39747570
0.91575092	-33.36171547
0.92307693	-33.72590027
0.93040294	-33.92715706
0.93772895	-34.29567534
0.94505495	-34.82691987
0.95238096	-35.15642328
0.95970697	-35.89508098
0.96703298	-36.40147769
0.97435898	-36.18970764
0.98168499	-37.99147272
0.98901100	-41.75698344
0.99633700	-39.07122683
1.00366301	-37.80275080
1.01098902	-39.11837547
1.01831503	-39.33285319
1.02564103	-39.54143621
1.03296704	-41.32972074
1.04029305	-42.51196065
1.04761906	-42.63585821
1.05494506	-43.38713705
1.06227107	-43.98499791
1.06959708	-44.27394903
1.07692309	-45.81549998
1.08424909	-47.76561246
1.09157510	-51.50146666
1.09890111	-60.28190241
1.10622712	-53.26297744
1.11355312	-56.58906314
1.12087913	-53.50444683
1.12820514	-48.61598487
1.13553115	-49.53445189
1.14285715	-51.85859017
1.15018316	-53.86257828
1.15750917	-60.74202167
1.16483517	-80.19193316
1.17216118	-63.52831563
1.17948719	-58.49828471
1.18681320	-55.15355208
1.19413920	-53.98397563
1.20146521	-57.17221248
1.20879122	-63.41131428
1.21611723	-59.68474340
1.22344323	-65.14450724
1.23076924	-63.43411607
1.23809525	-56.88061758
1.24542126	-55.69475769
1.25274726	-58.15957038
1.26007327	-64.91390116
1.26739928	-58.79267118
1.27472529	-56.52695035
1.28205129	-59.24342142
1.28937730	-68.47402825
1.29670331	-69.48859632
1.30402932	-63.73228927
1.31135532	-62.76635340
1.31868133	-64.82002391
1.32600734	-73.02835433
1.33333334	-63.44162401
1.34065935	-60.62739774
1.34798536	-65.39848753
1.35531137	-77.52176474
1.36263737	-84.92489300
1.36996338	-68.66178786
1.37728939	-67.90053758
1.38461540	-69.55579468
1.39194140	-72.28462365
1.39926741	-85.00826882
1.40659342	-77.41593385
1.41391943	-90.82134715
1.42124543	-81.90743080
1.42857144	-75.22735431
1.43589745	-67.34956062
1.44322346	-69.73307964
1.45054946	-73.30354197
1.45787547	-66.46005118
1.46520148	-86.01931286
1.47252749	-62.47610550
1.47985349	-60.86265446
1.48717950	-65.73457428
1.49450551	-80.81285708
1.50183151	-67.13995444
1.50915752	-69.89856627
1.51648353	-71.46023272
1.52380954	-71.77103041
1.53113554	-62.72478596
1.53846155	-63.73619707
1.54578756	-67.26788102
1.55311357	-75.64038777
1.56043957	-65.65808036
1.56776558	-64.35646710
1.57509159	-69.36348406
1.58241760	-73.44921531
1.58974360	-78.01059544
1.59706961	-79.28926118
1.60439562	-72.70111609
1.61172163	-75.70605900
1.61904763	-68.61683853
1.62637364	-65.91992447
1.63369965	-70.79891982
1.64102566	-67.37456774
1.64835166	-69.01557554
1.65567767	-76.66259178
1.66300368	-86.63888446
1.67032968	-72.92188791
1.67765569	-66.65726356
1.68498170	-66.89050663
1.69230771	-69.78498254
1.69963371	-68.07043824
1.70695972	-68.85080587
1.71428573	-72.96313183
1.72161174	-80.78139388
1.72893774	-78.33777670
1.73626375	-75.94725105
1.74358976	-71.84404298
1.75091577	-72.77597029
1.75824177	-69.20353023
1.76556778	-67.58656125
1.77289379	-74.93905475
1.78021980	-78.27888318
1.78754580	-73.07679216
1.79487181	-70.01319159
1.80219782	-70.12238957
1.80952383	-88.05151738
1.81684983	-69.93702989
1.82417584	-64.78512291
1.83150185	-63.34154810
1.83882785	-71.90770250
1.84615386	-64.75410674
1.85347987	-65.07508060
1.86080588	-79.39401361
1.86813188	-67.48599865
1.87545789	-79.48208222
1.88278390	-73.80055967
1.89010991	-74.37157370
1.89743591	-74.99902512
