# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T14:33:54
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-21.88644245
0.00732601	-17.46382893
0.01465201	-11.41678528
0.02197802	-10.02068519
0.02930403	-15.88126715
0.03663004	-15.60051682
0.04395604	-7.08251987
0.05128205	-3.66675437
0.05860806	-4.69719277
0.06593407	-4.27132479
0.07326007	0.00000000
0.08058608	-2.55815305
0.08791209	-14.60784459
0.09523810	-2.11700523
0.10256410	-2.53798122
0.10989011	-8.83324177
0.11721612	-5.94772312
0.12454213	-4.47907127
0.13186813	-6.43424574
0.13919414	-9.59295562
0.14652015	-9.47465372
0.15384616	-9.68770386
0.16117216	-15.07776485
0.16849817	-8.92123593
0.17582418	-7.22050254
0.18315018	-13.80691614
0.19047619	-9.24761216
0.19780220	-5.70240498
0.20512821	-9.94686390
0.21245421	-11.90183157
0.21978022	-5.52717024
0.22710623	-6.28706057
0.23443224	-13.29096846
0.24175824	-6.30421641
0.24908425	-4.34528526
0.25641026	-8.33176284
0.26373627	-6.13918902
0.27106227	-3.44917597
0.27838828	-4.19978484
0.28571429	-4.44937628
0.29304030	-3.58143068
0.30036630	-2.47908120
0.30769231	-2.79422352
0.31501832	-4.48834953
0.32234432	-2.76196683
0.32967033	-2.15310759
0.33699634	-4.30946488
0.34432235	-3.99926274
0.35164835	-3.30815286
0.35897436	-5.07337008
0.36630037	-5.32618538
0.37362638	-5.04064144
0.38095238	-6.64231064
0.38827839	-7.04895319
0.39560440	-6.79696124
0.40293041	-8.23267841
0.41025641	-9.05931586
0.41758242	-8.59514512
0.42490843	-9.20938436
0.43223444	-9.96199035
0.43956044	-10.17144374
0.44688645	-10.47686280
0.45421246	-10.89088487
0.46153847	-11.45334191
0.46886447	-11.64889131
0.47619048	-12.11781575
0.48351649	-12.54938257
0.49084249	-12.59904553
0.49816850	-13.77189503
0.50549451	-14.22494695
0.51282052	-14.21438282
0.52014652	-15.55475042
0.52747253	-15.96889186
0.53479854	-16.14009105
0.54212455	-16.57450564
0.54945055	-18.42045745
0.55677656	-25.75054803
0.56410257	-20.36400895
0.57142858	-17.33513815
0.57875458	-17.75006728
0.58608059	-17.46569413
0.59340660	-17.17590033
0.60073261	-17.27594745
0.60805861	-17.03152275
0.61538462	-17.21408700
0.62271063	-17.57141987
0.63003664	-17.78817467
0.63736264	-18.01013777
0.64468865	-18.35471550
0.65201466	-19.01064483
0.65934066	-19.55987489
0.66666667	-20.06140140
0.67399268	-20.76942465
0.68131869	-21.21678112
0.68864469	-21.82234464
0.69597070	-23.04292968
0.70329671	-24.28368295
0.71062272	-25.10938394
0.71794872	-25.92992059
0.72527473	-27.17398697
0.73260074	-28.10289630
0.73992675	-29.02479025
0.74725275	-32.65448502
0.75457876	-36.71388877
0.76190477	-33.04808496
0.76923078	-32.77578803
0.77655678	-33.15571481
0.78388279	-32.77906492
0.79120880	-33.75928419
0.79853480	-33.98251422
0.80586081	-33.95292759
0.81318682	-34.35658380
0.82051283	-34.28772299
0.82783883	-34.62754314
0.83516484	-34.50011932
0.84249085	-34.35207776
0.84981686	-34.95751713
