# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2019-11-13T14:42:16
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.61065406
0.00732601	-21.51213611
0.01465201	-18.64129609
0.02197802	-22.19187006
0.02930403	-36.60967901
0.03663004	-27.37088020
0.04395604	-17.86813546
0.05128205	-13.32351923
0.05860806	-14.29916666
0.06593407	-13.37753598
0.07326007	-9.06781753
0.08058608	-11.03877845
0.08791209	-18.02027290
0.09523810	-7.20933526
0.10256410	-6.81920832
0.10989011	-15.57779892
0.11721612	-5.37381320
0.12454212	-2.59487329
0.13186813	-6.09906964
0.13919414	-8.36571718
0.14652015	-4.38030860
0.15384615	-5.53979700
0.16117216	-4.17495596
0.16849817	-0.92870370
0.17582418	-1.83607659
0.18315018	-5.87291840
0.19047619	-3.46891883
0.19780220	-1.13323595
0.20512821	-1.53789862
0.21245421	-1.95724744
0.21978022	-1.14986405
0.22710623	-1.39835296
0.23443223	-2.36247051
0.24175824	-1.21953541
0.24908425	0.00000000
0.25641026	-0.66110741
0.26373626	-1.92193229
0.27106227	-1.66059921
0.27838828	-1.37277818
0.28571429	-1.51416052
0.29304029	-0.99254575
0.30036630	-0.69390186
0.30769231	-1.71314367
0.31501832	-2.65213115
0.32234432	-1.65752749
0.32967033	-1.12808226
0.33699634	-1.84044214
0.34432234	-2.28286305
0.35164835	-2.27966632
0.35897436	-2.67521238
0.36630037	-2.65583698
0.37362637	-2.40412678
0.38095238	-2.64437511
0.38827839	-2.95518557
0.39560440	-3.38159489
0.40293040	-3.86385058
0.41025641	-3.80603776
0.41758242	-3.88025078
0.42490843	-4.38820318
0.43223443	-4.86292584
0.43956044	-5.33767071
0.44688645	-5.54312210
0.45421245	-5.48875282
0.46153846	-5.85605683
0.46886447	-6.50179375
0.47619048	-6.89583550
0.48351648	-7.10629266
0.49084249	-7.43206951
0.49816850	-7.82796685
0.50549451	-7.99971987
0.51282051	-8.29305071
0.52014652	-8.96648436
0.52747253	-9.45924712
0.53479854	-9.61757335
0.54212454	-9.89339239
0.54945055	-10.95449546
0.55677656	-12.62645778
0.56410256	-12.29273692
0.57142857	-11.38252435
0.57875458	-11.89148590
0.58608059	-12.28358864
0.59340659	-12.21653154
0.60073260	-12.84399317
0.60805861	-13.19438919
0.61538462	-13.33390918
0.62271062	-14.01861762
0.63003663	-14.27285874
0.63736264	-14.52059043
0.64468865	-15.32655288
0.65201465	-15.76779811
0.65934066	-16.19182212
0.66666667	-16.89855167
0.67399267	-17.36007056
0.68131868	-17.99799482
0.68864469	-18.69362033
0.69597070	-19.23475630
0.70329670	-20.10630900
0.71062271	-20.76577730
0.71794872	-21.20869906
0.72527473	-22.10835209
0.73260073	-22.75917902
0.73992674	-23.42018377
0.74725275	-25.07560557
0.75457876	-26.23434245
0.76190476	-26.06910739
0.76923077	-26.47935194
0.77655678	-27.38863661
0.78388278	-28.15157759
0.79120879	-28.98612180
0.79853480	-29.76453472
0.80586081	-30.53986874
0.81318681	-31.53246054
0.82051282	-32.33777804
0.82783883	-32.95798664
0.83516484	-33.76144340
0.84249084	-34.56462713
0.84981685	-35.23673896
0.85714286	-36.06206439
0.86446887	-36.94463810
0.87179487	-37.62979472
0.87912088	-38.55065652
0.88644689	-39.78219761
0.89377289	-40.65057989
0.90109890	-41.16985009
0.90842491	-41.75290170
0.91575092	-42.81289573
0.92307692	-44.05643136
0.93040293	-44.19423365
0.93772894	-44.33487259
0.94505495	-45.18681521
0.95238095	-45.68848660
0.95970696	-46.50189135
0.96703297	-48.09031942
0.97435898	-49.24632024
0.98168498	-50.25469131
0.98901099	-51.23486599
0.99633700	-51.87541456
1.00366300	-52.78173441
1.01098901	-53.22434254
1.01831502	-53.73659676
1.02564103	-55.11820306
1.03296703	-56.72180723
1.04029304	-57.88993072
1.04761905	-58.46710526
1.05494506	-58.93539240
1.06227106	-58.64502003
1.06959707	-58.95920055
1.07692308	-61.17977206
1.08424909	-62.10293099
1.09157509	-63.95807742
1.09890110	-75.81756760
1.10622711	-66.23163010
1.11355311	-64.45880456
1.12087912	-70.24546874
1.12820513	-74.03818579
1.13553114	-68.27951522
1.14285714	-67.60227662
1.15018315	-67.91794791
1.15750916	-72.74919078
1.16483517	-75.99454305
1.17216117	-69.65171108
1.17948718	-71.40748555
1.18681319	-73.68631471
1.19413920	-70.66057078
1.20146520	-74.78729234
1.20879121	-75.01044336
1.21611722	-68.91697462
1.22344322	-72.40664557
1.23076923	-71.84215746
1.23809524	-68.03635042
1.24542125	-73.23508200
1.25274725	-81.13801049
1.26007326	-83.40353094
1.26739927	-76.40289010
1.27472528	-81.05678974
1.28205128	-77.43757974
1.28937729	-81.78814082
1.29670330	-81.00583723
1.30402930	-76.39533615
1.31135531	-78.51127353
1.31868132	-75.80054040
1.32600733	-69.81851200
1.33333333	-78.15950174
1.34065934	-74.66970741
1.34798535	-71.80547016
1.35531136	-75.36550789
1.36263736	-75.00328973
1.36996337	-69.96459431
1.37728938	-75.38066941
1.38461539	-79.64061117
1.39194139	-75.78816678
1.39926740	-72.96799856
1.40659341	-75.62164404
1.41391941	-79.20915278
1.42124542	-84.03276025
1.42857143	-70.62808644
1.43589744	-68.87048837
1.44322344	-74.27914942
1.45054945	-72.61547227
1.45787546	-72.77621557
1.46520147	-76.13828730
1.47252747	-80.65309978
1.47985348	-80.64129549
1.48717949	-80.07966003
1.49450550	-88.88015332
1.50183150	-73.81213456
1.50915751	-73.37260225
1.51648352	-76.08206644
1.52380952	-80.08426303
1.53113553	-84.93319945
1.53846154	-78.39781862
1.54578755	-71.54953629
1.55311355	-75.18903581
1.56043956	-77.34542144
1.56776557	-77.21038999
1.57509158	-79.48221957
1.58241758	-74.27395918
1.58974359	-98.84738703
1.59706960	-77.83751392
1.60439561	-84.14558684
1.61172161	-76.25410003
1.61904762	-86.40972757
1.62637363	-74.43969314
1.63369963	-74.43640427
1.64102564	-82.50460230
1.64835165	-98.57034522
1.65567766	-93.47604560
1.66300366	-86.55422748
1.67032967	-73.38628214
1.67765568	-69.49260457
1.68498169	-73.30919432
1.69230769	-81.84115592
1.69963370	-71.45770755
1.70695971	-71.83955777
1.71428572	-78.22552956
1.72161172	-90.23471683
1.72893773	-97.47303849
1.73626374	-73.33902520
1.74358974	-70.52541215
1.75091575	-75.11291732
1.75824176	-83.19801858
1.76556777	-74.92208587
1.77289377	-72.18969844
1.78021978	-77.30504790
1.78754579	-77.66608708
1.79487180	-81.84987714
1.80219780	-87.15180085
1.80952381	-77.54859690
1.81684982	-72.31682031
1.82417583	-73.74614732
1.83150183	-74.77151448
1.83882784	-74.16203189
1.84615385	-81.74750348
1.85347985	-78.33549575
1.86080586	-73.99924183
1.86813187	-80.34502191
1.87545788	-77.87458855
1.88278388	-78.50717940
1.89010989	-83.49834554
1.89743590	-85.55700273
1.90476191	-78.61404819
1.91208791	-78.23611633
1.91941392	-72.94762235
1.92673993	-88.22814449
1.93406594	-72.00659846
1.94139194	-74.40808220
1.94871795	-77.23792011
1.95604396	-74.64571824
1.96336996	-80.47297784
1.97069597	-85.53892778
1.97802198	-75.45758507
1.98534799	-71.21964412
1.99267399	-73.30413566
2.00000000	-74.30694151
2.00732601	-73.15062284
2.01465202	-77.77190308
2.02197802	-88.37298454
2.02930403	-79.18841990
2.03663004	-74.49430513
2.04395605	-72.89470825
2.05128205	-78.64595028
2.05860806	-81.02331066
2.06593407	-77.35662412
2.07326007	-74.94185128
2.08058608	-77.96070787
2.08791209	-82.87045466
2.09523810	-88.32671705
2.10256410	-80.19841801
2.10989011	-78.55240671
2.11721612	-78.61157215
2.12454213	-82.65886593
2.13186813	-83.16285041
2.13919414	-76.14145487
2.14652015	-75.42918350
2.15384616	-76.83694640
2.16117216	-81.67557618
2.16849817	-73.16950636
2.17582418	-74.08748109
2.18315018	-80.26189802
2.19047619	-86.23225794
2.19780220	-78.72435112
2.20512821	-76.29655924
2.21245421	-84.95887576
2.21978022	-93.51802589
2.22710623	-80.82239254
2.23443224	-81.23623437
2.24175824	-85.85963362
2.24908425	-83.40991503
2.25641026	-79.75061921
2.26373627	-74.98834125
2.27106227	-85.81445615
2.27838828	-80.15622970
2.28571429	-81.91641457
2.29304029	-82.79888841
2.30036630	-81.65604901
2.30769231	-81.48246853
2.31501832	-85.17585951
2.32234432	-83.18562295
2.32967033	-83.18102618
2.33699634	-88.63567953
2.34432235	-80.85209942
2.35164835	-79.23072776
2.35897436	-79.92374367
2.36630037	-78.66788240
2.37362638	-77.10565464
2.38095238	-77.38025743
2.38827839	-77.46744671
2.39560440	-77.52173919
2.40293040	-77.31184719
2.41025641	-77.79885398
2.41758242	-86.20024452
2.42490843	-81.30215133
2.43223443	-74.17424676
2.43956044	-73.46492256
2.44688645	-77.79619022
2.45421246	-91.25760081
2.46153846	-90.19971866
2.46886447	-77.59846297
2.47619048	-73.04660294
2.48351649	-80.47560277
2.49084249	-81.04947042
2.49816850	-75.88577521
2.50549451	-73.88530305
2.51282051	-77.37811547
2.52014652	-85.17519047
2.52747253	-78.58656588
2.53479854	-79.53724997
2.54212454	-85.78910245
2.54945055	-94.06837759
2.55677656	-85.15796880
2.56410257	-82.97510604
2.57142857	-84.04035648
2.57875458	-81.24338469
2.58608059	-81.33362417
2.59340660	-86.77679979
2.60073260	-75.75624742
2.60805861	-74.52434399
2.61538462	-75.06472152
2.62271062	-76.41105929
2.63003663	-81.32089828
2.63736264	-79.46699685
2.64468865	-76.08365321
2.65201465	-78.15014319
2.65934066	-76.56672415
2.66666667	-87.20807451
2.67399268	-75.80833734
2.68131868	-74.79559237
2.68864469	-84.71472540
2.69597070	-80.16805357
2.70329671	-78.61776391
2.71062271	-82.22857229
2.71794872	-82.44016812
2.72527473	-79.97057600
2.73260073	-94.33261342
2.73992674	-80.79075523
2.74725275	-80.53857087
2.75457876	-81.78072914
2.76190476	-80.42903361
2.76923077	-82.64627406
2.77655678	-76.79409223
2.78388279	-77.20905339
2.79120879	-77.41762353
2.79853480	-72.35160538
2.80586081	-76.85649882
2.81318682	-74.30163975
2.82051282	-71.74909439
2.82783883	-78.81460376
2.83516484	-85.47955906
2.84249084	-79.99803657
2.84981685	-79.40694916
2.85714286	-75.74055816
2.86446887	-79.30309214
2.87179487	-82.70800125
2.87912088	-76.44237687
2.88644689	-81.77845938
2.89377290	-83.43581999
2.90109890	-76.81418579
2.90842491	-76.03390972
2.91575092	-85.47765695
2.92307693	-85.28598478
2.93040293	-87.48187982
2.93772894	-80.27443823
2.94505495	-83.36101387
2.95238095	-78.88874405
2.95970696	-77.46015815
2.96703297	-78.75993016
2.97435898	-78.85461912
2.98168498	-78.90391416
2.98901099	-87.19336579
2.99633700	-80.94846036
3.00366301	-76.31967993
3.01098901	-79.53581419
3.01831502	-80.54557703
3.02564103	-85.06971041
3.03296704	-80.03399273
3.04029304	-93.25895469
3.04761905	-79.30404247
3.05494506	-83.08068461
3.06227106	-83.33623187
3.06959707	-84.77041800
3.07692308	-79.20393541
3.08424909	-74.05978818
3.09157509	-75.60017300
3.09890110	-75.77040184
3.10622711	-72.14699259
3.11355312	-75.51265587
3.12087912	-83.00828246
3.12820513	-78.73923981
3.13553114	-92.25967744
3.14285715	-77.31180849
3.15018315	-83.11321054
3.15750916	-79.67290124
3.16483517	-76.29069832
3.17216117	-84.23880906
3.17948718	-78.63629477
3.18681319	-83.89882727
3.19413920	-80.78747759
3.20146520	-75.30591933
3.20879121	-76.13228441
3.21611722	-78.74892805
3.22344323	-81.78368066
3.23076923	-85.73119234
3.23809524	-80.26593377
3.24542125	-79.47301517
3.25274726	-77.84573970
3.26007326	-73.31831947
3.26739927	-75.42745770
3.27472528	-89.97526591
3.28205128	-80.47482751
3.28937729	-79.36979304
3.29670330	-84.51271551
3.30402931	-86.62341729
3.31135531	-90.41805412
3.31868132	-86.39657803
3.32600733	-79.94694165
3.33333334	-73.61302864
3.34065934	-78.60553323
3.34798535	-78.47068844
3.35531136	-76.22451177
3.36263737	-77.20185967
3.36996337	-73.37442687
3.37728938	-78.27353130
3.38461539	-70.51263731
3.39194139	-72.07426798
3.39926740	-95.21415006
3.40659341	-78.99737102
3.41391942	-82.55127466
3.42124542	-73.68855942
3.42857143	-72.56497714
3.43589744	-79.05921899
3.44322345	-81.94402673
3.45054945	-76.37780217
3.45787546	-84.74990916
3.46520147	-82.48173382
3.47252748	-86.83662857
3.47985348	-87.64259067
3.48717949	-89.39847249
3.49450550	-79.25363220
3.50183150	-80.38588859
3.50915751	-92.45083791
3.51648352	-80.71617105
3.52380953	-81.33513614
3.53113553	-96.08069038
3.53846154	-89.15072218
3.54578755	-86.69533399
3.55311356	-81.33567150
3.56043956	-109.83315768
3.56776557	-79.06377178
3.57509158	-80.23836140
3.58241759	-83.29294830
3.58974359	-83.76511556
3.59706960	-88.03918554
3.60439561	-84.01844251
3.61172161	-81.88811440
3.61904762	-78.26935692
