# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-10T21:11:32
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-17.81935953
0.00732601	-24.08908341
0.01465201	-14.20077972
0.02197802	-11.17005885
0.02930403	-16.85158603
0.03663004	-19.09524110
0.04395604	-14.05406298
0.05128205	-15.21094451
0.05860806	-16.31324176
0.06593407	-14.73022471
0.07326007	-12.19781365
0.08058608	-8.72042744
0.08791209	-6.52289297
0.09523810	-5.58740713
0.10256410	-4.27928671
0.10989011	-3.71022286
0.11721612	-3.47968283
0.12454213	-2.89167819
0.13186813	-2.60942164
0.13919414	-2.18445099
0.14652015	-1.89331921
0.15384616	-1.43189364
0.16117216	-0.85899936
0.16849817	-0.90927234
0.17582418	-0.53788533
0.18315018	-0.41841684
0.19047619	-0.89277153
0.19780220	-0.39526379
0.20512821	-0.17545341
0.21245421	-0.52068735
0.21978022	-0.21154840
0.22710623	0.00000000
0.23443224	-0.08661822
0.24175824	-0.13415098
0.24908425	-0.17219307
0.25641026	-0.28426231
0.26373627	-0.54780787
0.27106227	-0.53753008
0.27838828	-0.63876404
0.28571429	-1.01681320
0.29304030	-1.11828701
0.30036630	-1.41211829
0.30769231	-1.74349409
0.31501832	-1.82313705
0.32234433	-2.20102110
0.32967033	-2.54457044
0.33699634	-2.76179189
0.34432235	-3.06461928
0.35164835	-3.34352972
0.35897436	-3.73478433
0.36630037	-3.83422189
0.37362638	-3.86745812
0.38095238	-4.24333279
0.38827839	-4.31306448
0.39560440	-4.42487780
0.40293041	-4.85422490
0.41025641	-5.08082365
0.41758242	-5.46014335
0.42490843	-5.87916008
0.43223444	-6.15555478
0.43956044	-6.68401184
0.44688645	-7.02691991
0.45421246	-7.28451645
0.46153847	-7.67987810
0.46886447	-7.84773835
0.47619048	-8.29932419
0.48351649	-8.69929109
0.49084249	-8.64533111
0.49816850	-9.13526602
0.50549451	-9.62161937
0.51282052	-9.49909033
0.52014652	-9.77086600
0.52747253	-10.37656303
0.53479854	-10.92665254
0.54212455	-11.36640151
0.54945055	-11.77471216
0.55677656	-12.49574788
0.56410257	-12.83240301
0.57142858	-12.65191544
0.57875458	-12.85637040
0.58608059	-13.11200559
0.59340660	-13.42062045
0.60073261	-13.90371774
0.60805861	-14.15123229
0.61538462	-14.83879722
0.62271063	-15.53062937
0.63003664	-15.32385235
0.63736264	-15.50420546
0.64468865	-16.16858498
0.65201466	-16.32863267
0.65934066	-16.42716376
0.66666667	-16.89761283
0.67399268	-17.65573576
0.68131869	-18.26443459
0.68864469	-18.39779971
0.69597070	-18.96940651
0.70329671	-20.12446712
0.71062272	-20.74160440
0.71794872	-20.99806356
0.72527473	-21.69705882
0.73260074	-22.74299201
0.73992675	-23.61807493
0.74725275	-23.98399939
0.75457876	-24.44825486
0.76190477	-25.28781066
0.76923078	-25.38625219
0.77655678	-24.91664266
0.78388279	-25.42898898
0.79120880	-26.81553856
0.79853481	-27.44518948
0.80586081	-27.44641017
0.81318682	-28.03951626
0.82051283	-28.93681470
0.82783883	-29.28635152
0.83516484	-29.24865423
0.84249085	-29.49608382
0.84981686	-30.24728572
0.85714286	-30.92058056
0.86446887	-31.26369906
0.87179488	-32.02480976
0.87912089	-32.98765029
0.88644689	-33.17854231
0.89377290	-32.94841959
0.90109891	-33.20201507
0.90842492	-34.28489585
0.91575092	-35.00408176
0.92307693	-34.54155609
0.93040294	-34.65248460
0.93772895	-35.58389643
0.94505495	-36.23758215
0.95238096	-36.87697852
0.95970697	-37.69027745
0.96703298	-38.60396486
0.97435898	-39.86570736
0.98168499	-40.42827779
0.98901100	-40.70354862
0.99633700	-41.13960728
1.00366301	-40.53534517
1.01098902	-40.73820683
1.01831503	-42.75876736
1.02564103	-43.07085230
1.03296704	-42.91846697
1.04029305	-44.12153608
1.04761906	-43.76529861
1.05494506	-44.39838594
1.06227107	-46.17061129
1.06959708	-45.22946248
1.07692309	-46.52033090
1.08424909	-51.28307816
1.09157510	-50.60505707
1.09890111	-49.16093181
1.10622712	-50.41725548
1.11355312	-51.88338680
1.12087913	-50.26683463
1.12820514	-50.00049797
1.13553114	-51.05750241
1.14285715	-53.28375834
1.15018316	-57.11260664
1.15750917	-56.64096256
1.16483517	-55.86287025
1.17216118	-56.03980274
1.17948719	-56.10329374
1.18681320	-55.80131021
1.19413920	-55.03740462
1.20146521	-54.90139496
1.20879122	-56.39310304
1.21611723	-54.75982940
1.22344323	-54.37488292
1.23076924	-58.43205611
1.23809525	-60.88502058
1.24542126	-59.77406260
1.25274726	-61.70407396
1.26007327	-64.65536077
1.26739928	-61.44368662
1.27472529	-57.15542292
1.28205129	-56.19686340
1.28937730	-59.57122822
1.29670331	-61.57929355
1.30402931	-63.73847764
1.31135532	-72.02697277
1.31868133	-74.55505044
