# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-10T20:15:14
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-25.58728184
0.00732601	-39.31065990
0.01465201	-17.49765940
0.02197802	-12.74857437
0.02930403	-17.79912730
0.03663004	-20.11831151
0.04395604	-13.81462290
0.05128205	-14.42113786
0.05860806	-16.36960294
0.06593407	-14.48778981
0.07326007	-11.20281566
0.08058608	-9.09036258
0.08791209	-6.89527290
0.09523810	-4.82628251
0.10256410	-4.24254294
0.10989011	-3.93045450
0.11721612	-2.83582307
0.12454213	-3.00595511
0.13186813	-2.90623787
0.13919414	-1.31489699
0.14652015	-1.29498867
0.15384616	-1.64798169
0.16117216	-0.49022496
0.16849817	-0.41808142
0.17582418	-0.84769793
0.18315018	-0.57683884
0.19047619	-0.62614843
0.19780220	-0.76284113
0.20512821	-0.67988452
0.21245421	-0.42179103
0.21978022	-0.53741625
0.22710623	-0.71395848
0.23443224	0.00000000
0.24175824	-0.15805096
0.24908425	-1.17491666
0.25641026	-0.77528571
0.26373627	-0.41793809
0.27106227	-1.30080069
0.27838828	-1.97900528
0.28571429	-1.42327671
0.29304030	-1.36093832
0.30036630	-2.41537029
0.30769231	-2.44240554
0.31501832	-1.73394035
0.32234433	-2.39385340
0.32967033	-3.11239680
0.33699634	-2.65615702
0.34432235	-2.65885596
0.35164835	-3.33543889
0.35897436	-3.79817360
0.36630037	-3.57763191
0.37362638	-3.66811202
0.38095238	-4.31660472
0.38827839	-4.26937907
0.39560440	-4.26326387
0.40293041	-4.99503102
0.41025641	-5.34838710
0.41758242	-5.58473335
0.42490843	-6.14785064
0.43223444	-6.44029202
0.43956044	-6.78054730
0.44688645	-7.32579448
0.45421246	-7.65143952
0.46153847	-7.65336188
0.46886447	-7.75606226
0.47619048	-8.39131526
0.48351649	-8.59415111
0.49084250	-8.22399369
0.49816850	-8.66459637
0.50549451	-9.28009079
0.51282052	-9.19176150
0.52014652	-9.35794357
0.52747253	-9.81854354
0.53479854	-10.36480529
0.54212455	-10.96457576
0.54945055	-11.31680850
0.55677656	-11.85185717
0.56410257	-12.39323599
0.57142858	-12.48225559
0.57875458	-12.55427015
0.58608059	-12.67463769
0.59340660	-13.09611456
0.60073261	-13.71078894
0.60805861	-13.78513788
0.61538462	-14.23457921
0.62271063	-15.19377002
0.63003664	-15.21554516
0.63736264	-15.05695086
0.64468865	-15.77866836
0.65201466	-16.59922241
0.65934067	-16.72940493
0.66666667	-16.83672952
0.67399268	-17.68232441
0.68131869	-18.91998042
0.68864469	-19.28570561
0.69597070	-19.35495033
0.70329671	-20.37530986
0.71062272	-21.80449417
0.71794872	-22.10322752
0.72527473	-22.05819674
0.73260074	-23.06976646
0.73992675	-24.46354406
0.74725275	-24.56092039
0.75457876	-24.61655106
0.76190477	-25.66683095
0.76923078	-26.24454150
0.77655678	-25.83000836
0.78388279	-26.08549021
0.79120880	-27.21912016
0.79853481	-28.17693833
0.80586081	-28.24819412
0.81318682	-28.31338974
0.82051283	-29.16127827
0.82783884	-30.06160296
0.83516484	-30.12562787
0.84249085	-30.58334043
0.84981686	-32.08736060
0.85714286	-32.89176350
0.86446887	-32.57631194
0.87179488	-33.10319544
0.87912089	-33.84685000
0.88644689	-33.60910772
0.89377290	-33.75343273
0.90109891	-34.42396957
0.90842492	-35.11426151
0.91575092	-35.99528246
0.92307693	-36.04656324
0.93040294	-35.52252735
0.93772895	-35.70259527
0.94505495	-36.56334373
0.95238096	-37.96307519
0.95970697	-38.83166007
0.96703298	-38.47682643
0.97435898	-39.37036124
0.98168499	-41.83573423
0.98901100	-41.33761320
0.99633701	-39.78626185
1.00366301	-40.58568487
1.01098902	-42.06336112
1.01831503	-41.39800252
1.02564103	-41.43299175
1.03296704	-43.22455848
1.04029305	-43.65503098
1.04761906	-43.22061957
1.05494506	-44.52851353
1.06227107	-44.87907211
1.06959708	-44.73144086
1.07692309	-47.73076413
1.08424909	-51.59346715
1.09157510	-49.02051196
1.09890111	-48.89130132
1.10622712	-52.40691199
1.11355312	-51.37689377
1.12087913	-49.26834651
1.12820514	-51.93560932
1.13553115	-53.34043605
1.14285715	-50.95229711
1.15018316	-51.50340470
1.15750917	-54.06661093
1.16483518	-56.31623683
1.17216118	-56.05200282
1.17948719	-54.95532559
1.18681320	-56.10098138
1.19413920	-58.13766132
1.20146521	-56.44897147
1.20879122	-55.46287337
1.21611723	-57.39745963
1.22344323	-59.52891037
1.23076924	-56.48136731
1.23809525	-55.80742639
1.24542126	-58.54046244
1.25274726	-60.68219280
1.26007327	-63.36031595
1.26739928	-81.04681709
1.27472529	-59.94360420
1.28205129	-56.62608732
1.28937730	-59.51600101
1.29670331	-73.48447977
1.30402932	-63.88570338
1.31135532	-61.06271648
1.31868133	-60.68632686
1.32600734	-62.35450246
1.33333335	-74.91252611
1.34065935	-67.77341951
1.34798536	-68.82895076
1.35531137	-76.16169447
1.36263737	-71.88822692
1.36996338	-71.31569843
1.37728939	-72.79272164
1.38461540	-68.03053161
1.39194140	-64.56432732
1.39926741	-63.70099864
1.40659342	-64.12849938
1.41391943	-64.48551767
1.42124543	-62.59397678
1.42857144	-62.40879905
1.43589745	-64.15753324
1.44322346	-69.44992882
1.45054946	-65.86583008
1.45787547	-64.23539449
1.46520148	-67.70164203
1.47252749	-66.75109894
1.47985349	-71.11634377
1.48717950	-67.90370698
1.49450551	-68.92592134
1.50183152	-75.31097970
1.50915752	-68.05087652
1.51648353	-66.92200125
1.52380954	-67.81075109
1.53113554	-68.44117642
1.53846155	-60.67932502
1.54578756	-69.55193964
1.55311357	-63.10351287
1.56043957	-61.12172148
1.56776558	-66.17658976
1.57509159	-69.46979099
1.58241760	-95.94403043
1.58974360	-93.33558018
1.59706961	-71.18516726
1.60439562	-72.34062084
1.61172163	-77.73822326
1.61904763	-86.23643569
1.62637364	-67.50498882
1.63369965	-73.16763361
1.64102566	-66.71991404
1.64835166	-65.41538538
1.65567767	-66.48840976
1.66300368	-63.28543072
1.67032969	-79.29156233
1.67765569	-68.92851029
1.68498170	-79.32489613
1.69230771	-74.39500805
1.69963371	-75.30685448
1.70695972	-75.16162971
1.71428573	-71.76392310
1.72161174	-66.19717398
1.72893774	-64.04150903
1.73626375	-65.97571935
1.74358976	-74.57076893
1.75091577	-63.66461670
1.75824177	-67.24750338
1.76556778	-72.75431185
1.77289379	-69.27318585
1.78021980	-67.80832852
1.78754580	-65.97228585
1.79487181	-69.00563789
1.80219782	-82.16101823
1.80952383	-78.39841512
1.81684983	-84.64982624
1.82417584	-71.20682990
1.83150185	-77.51593087
1.83882786	-68.06105372
1.84615386	-67.51421753
1.85347987	-93.25140602
1.86080588	-78.13482865
1.86813188	-67.99755952
1.87545789	-64.65166104
1.88278390	-68.88259912
1.89010991	-72.87671688
1.89743591	-78.66562604
1.90476192	-75.99267682
1.91208793	-79.13302453
1.91941394	-73.85076514
1.92673994	-92.32623488
1.93406595	-69.32584790
1.94139196	-65.99850791
1.94871797	-67.63080221
1.95604397	-75.09376595
1.96336998	-70.09618468
1.97069599	-71.26228017
1.97802200	-71.92456331
1.98534800	-65.98303771
1.99267401	-69.88532993
2.00000002	-74.39475754
2.00732603	-64.96088540
2.01465203	-65.99213184
2.02197804	-78.97532543
2.02930405	-69.38810814
2.03663005	-67.93118798
2.04395606	-74.09776418
2.05128207	-72.61893842
2.05860808	-71.53780389
2.06593408	-76.50273558
2.07326009	-68.00967364
2.08058610	-68.86006945
2.08791211	-83.82555190
2.09523811	-81.12480328
2.10256412	-75.05880565
2.10989013	-71.94253244
2.11721614	-84.20809519
2.12454214	-74.59044624
2.13186815	-79.64164256
2.13919416	-70.51720627
2.14652017	-74.27266467
2.15384617	-73.14871870
2.16117218	-68.18760575
2.16849819	-75.91467687
2.17582420	-75.28218924
2.18315020	-73.62174249
2.19047621	-75.27926492
2.19780222	-70.30939806
2.20512822	-72.08719663
2.21245423	-70.26120710
2.21978024	-74.35373806
2.22710625	-74.49205252
2.23443225	-68.91519669
2.24175826	-75.01041783
2.24908427	-69.26047944
2.25641028	-65.42481141
2.26373628	-72.63406175
2.27106229	-71.75469221
2.27838830	-74.17925495
