# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-10T20:58:08
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-17.94357860
0.00732601	-24.63052512
0.01465201	-14.59875766
0.02197802	-11.42070905
0.02930403	-17.18924207
0.03663004	-19.63974115
0.04395604	-14.29061656
0.05128205	-15.32981413
0.05860806	-16.28545390
0.06593407	-14.66522571
0.07326007	-12.14304477
0.08058608	-8.74850425
0.08791209	-6.52744070
0.09523810	-5.53943888
0.10256410	-4.27900050
0.10989011	-3.68002810
0.11721612	-3.38989566
0.12454213	-2.81906403
0.13186813	-2.47917928
0.13919414	-1.98913472
0.14652015	-1.72198995
0.15384616	-1.29989295
0.16117216	-0.73340216
0.16849817	-0.77455122
0.17582418	-0.45465771
0.18315018	-0.40779175
0.19047619	-0.86789086
0.19780220	-0.32716284
0.20512821	-0.16835464
0.21245421	-0.59731697
0.21978022	-0.21659736
0.22710623	0.00000000
0.23443224	-0.25172650
0.24175824	-0.28724632
0.24908425	-0.20676419
0.25641026	-0.41686578
0.26373627	-0.73618294
0.27106227	-0.58666394
0.27838828	-0.69236102
0.28571429	-1.16642206
0.29304030	-1.22151520
0.30036630	-1.47058836
0.30769231	-1.85053010
0.31501832	-1.95734306
0.32234432	-2.30570040
0.32967033	-2.60454057
0.33699634	-2.81978427
0.34432235	-3.17045674
0.35164835	-3.44788337
0.35897436	-3.75262389
0.36630037	-3.82997946
0.37362638	-3.91016003
0.38095238	-4.21367196
0.38827839	-4.18928765
0.39560440	-4.38697286
0.40293041	-4.88434409
0.41025641	-5.04684893
0.41758242	-5.43671722
0.42490843	-5.92953848
0.43223444	-6.21347635
0.43956044	-6.72022607
0.44688645	-7.02828171
0.45421246	-7.24149321
0.46153847	-7.65247154
0.46886447	-7.83152918
0.47619048	-8.15726418
0.48351649	-8.49052229
0.49084249	-8.59745534
0.49816850	-9.11351838
0.50549451	-9.42742041
0.51282052	-9.41405456
0.52014652	-9.89398684
0.52747253	-10.36441157
0.53479854	-10.77139942
0.54212455	-11.40062442
0.54945055	-11.87464505
0.55677656	-12.43646453
0.56410257	-12.76675640
0.57142858	-12.69006707
0.57875458	-12.96201424
0.58608059	-13.22542800
0.59340660	-13.39614232
0.60073261	-13.94844333
0.60805861	-14.47215399
0.61538462	-15.00720172
0.62271063	-15.37795805
0.63003663	-15.35180799
0.63736264	-15.67364729
0.64468865	-16.06464526
0.65201466	-16.15829383
0.65934066	-16.61934443
0.66666667	-17.20326829
0.67399268	-17.69631356
0.68131869	-18.37506353
0.68864469	-18.76811153
0.69597070	-19.20492025
0.70329671	-20.20156034
0.71062272	-20.81567675
0.71794872	-21.00476750
0.72527473	-21.83629875
0.73260074	-22.93632597
0.73992675	-23.39251184
0.74725275	-23.75425319
0.75457876	-24.60483388
0.76190477	-25.43563112
0.76923078	-25.48022373
0.77655678	-25.41539161
0.78388279	-26.21553137
0.79120880	-27.38747649
0.79853480	-27.81005555
0.80586081	-28.10347063
0.81318682	-28.89515691
0.82051283	-29.57972080
0.82783883	-29.60055400
0.83516484	-29.54973006
0.84249085	-30.05605053
0.84981686	-30.68598806
0.85714286	-30.83977323
0.86446887	-31.19823999
0.87179488	-32.16250666
0.87912089	-32.87088651
0.88644689	-32.88137958
0.89377290	-33.23116960
0.90109891	-34.29979820
0.90842492	-34.88626729
0.91575092	-34.66909508
0.92307693	-35.05670537
0.93040294	-36.03560781
0.93772894	-36.24180191
0.94505495	-36.39825253
0.95238096	-37.74044157
0.95970697	-38.81827341
0.96703297	-38.74949943
0.97435898	-39.43575874
0.98168499	-40.58075351
0.98901100	-40.76094289
0.99633700	-40.29646527
1.00366301	-40.18271552
1.01098902	-41.61262615
1.01831503	-43.60218490
1.02564103	-42.66918100
1.03296704	-43.06820302
1.04029305	-45.52616369
1.04761906	-44.86911169
1.05494506	-44.77627890
1.06227107	-47.16132598
1.06959708	-46.96229899
1.07692309	-47.31563035
1.08424909	-50.62497147
1.09157510	-50.01634558
1.09890111	-49.36726025
1.10622711	-51.71617613
1.11355312	-51.75538598
1.12087913	-49.34629000
1.12820514	-51.54666525
1.13553114	-53.08601511
1.14285715	-52.50639967
1.15018316	-56.52181446
1.15750917	-62.68127176
1.16483517	-61.65902064
1.17216118	-56.72095225
1.17948719	-54.42383993
1.18681320	-55.41383330
1.19413920	-54.63704899
1.20146521	-54.09940332
1.20879122	-57.51014585
1.21611723	-58.17214063
1.22344323	-57.38471297
1.23076924	-58.83525685
1.23809525	-57.23592054
1.24542126	-55.66400756
1.25274726	-58.12884957
1.26007327	-62.15534100
1.26739928	-56.69772902
1.27472528	-56.58545124
1.28205129	-62.07751645
1.28937730	-67.25067287
1.29670331	-66.74453856
1.30402931	-65.81001284
1.31135532	-62.88805307
1.31868133	-61.09895193
1.32600734	-59.49776186
1.33333334	-58.98845499
1.34065935	-63.17587943
1.34798536	-65.13726314
1.35531137	-62.51314669
1.36263737	-62.24712651
1.36996338	-61.43300124
1.37728939	-61.37319007
1.38461540	-64.70892660
1.39194140	-67.52397693
1.39926741	-68.24489987
1.40659342	-73.74109070
1.41391942	-69.52008299
1.42124543	-68.57790475
1.42857144	-67.60864706
1.43589745	-71.58340504
1.44322345	-62.29476323
1.45054946	-62.60892525
1.45787547	-73.48904208
1.46520148	-69.21292605
1.47252748	-72.86161244
1.47985349	-73.42750639
1.48717950	-68.38229110
1.49450551	-79.09446600
1.50183151	-69.08076353
1.50915752	-67.90420629
1.51648353	-74.73994410
1.52380954	-69.15114051
1.53113554	-61.75227088
1.53846155	-63.28303517
1.54578756	-85.51962593
1.55311357	-65.08408932
1.56043957	-68.26879701
1.56776558	-69.77414633
1.57509159	-67.42566023
1.58241759	-72.84498640
1.58974360	-63.53699505
1.59706961	-63.48920338
