# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-10T20:33:26
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-20.50174913
0.00732601	-29.46167315
0.01465201	-15.89941997
0.02197802	-12.35889750
0.02930403	-18.05092457
0.03663004	-20.45027334
0.04395604	-14.56109329
0.05128205	-15.44600835
0.05860806	-16.81527967
0.06593407	-14.75060683
0.07326007	-11.73263824
0.08058608	-8.87954534
0.08791209	-6.57810585
0.09523810	-5.13952002
0.10256410	-4.21882845
0.10989011	-3.61091517
0.11721612	-3.01520744
0.12454213	-2.75219745
0.13186813	-2.27277200
0.13919414	-1.39349334
0.14652015	-1.34769695
0.15384616	-1.11905163
0.16117216	-0.36709227
0.16849817	-0.45453822
0.17582418	-0.38978158
0.18315018	-0.29578169
0.19047619	-0.63663369
0.19780220	-0.30354138
0.20512821	-0.17198356
0.21245421	-0.43723211
0.21978022	-0.24850523
0.22710623	-0.01168500
0.23443224	0.00000000
0.24175824	-0.35176929
0.24908425	-0.37266655
0.25641026	-0.08380276
0.26373627	-0.54950762
0.27106227	-0.83362817
0.27838828	-0.59316968
0.28571429	-0.92176520
0.29304030	-1.28871621
0.30036630	-1.36761858
0.30769231	-1.49744061
0.31501832	-1.73512049
0.32234432	-2.03172804
0.32967033	-2.03145933
0.33699634	-2.21704501
0.34432235	-2.68020496
0.35164835	-2.82041691
0.35897436	-3.03614565
0.36630037	-3.24745789
0.37362638	-3.28406466
0.38095238	-3.58189658
0.38827839	-3.76778457
0.39560440	-3.91095102
0.40293041	-4.35907604
0.41025641	-4.83278648
0.41758242	-5.31855499
0.42490843	-5.67753952
0.43223444	-6.09977450
0.43956044	-6.73670717
0.44688645	-6.89109197
0.45421246	-7.04880111
0.46153847	-7.53774135
0.46886447	-7.59452581
0.47619048	-7.82093192
0.48351649	-8.29106177
0.49084249	-8.37361020
0.49816850	-8.79525740
0.50549451	-9.29839212
0.51282052	-9.35907281
0.52014652	-9.67652473
0.52747253	-10.14437329
0.53479854	-10.59948824
0.54212455	-11.16231541
0.54945055	-11.66356821
0.55677656	-12.26300114
0.56410257	-12.51407209
0.57142858	-12.39191141
0.57875458	-12.67057579
0.58608059	-12.92791417
0.59340660	-13.07713129
0.60073261	-13.59441529
0.60805861	-14.18731588
0.61538462	-14.93199929
0.62271063	-15.38135486
0.63003664	-15.20574707
0.63736264	-15.52005772
0.64468865	-16.14555117
0.65201466	-16.19557437
0.65934066	-16.39402982
0.66666667	-17.02444598
0.67399268	-17.71518207
0.68131869	-18.40577503
0.68864469	-18.87115993
0.69597070	-19.36142539
0.70329671	-20.34081742
0.71062272	-21.23516810
0.71794872	-21.63220367
0.72527473	-22.39034600
0.73260074	-23.66665812
0.73992675	-24.47543326
0.74725275	-24.83347639
0.75457876	-25.60316339
0.76190477	-26.50544609
0.76923078	-26.55106050
0.77655678	-26.19217549
0.78388279	-26.45676435
0.79120880	-27.30640340
0.79853480	-28.00039691
0.80586081	-28.25092166
0.81318682	-28.69608739
0.82051283	-29.68284358
0.82783883	-30.32882940
0.83516484	-30.17243527
0.84249085	-30.50278697
0.84981686	-31.68321574
0.85714286	-32.51881360
0.86446887	-32.60135861
0.87179488	-32.82220502
0.87912089	-32.94723678
0.88644689	-32.74260062
0.89377290	-32.86336552
0.90109891	-33.41789261
0.90842492	-34.25820562
0.91575092	-35.19999072
0.92307693	-35.04294347
0.93040294	-34.65550314
0.93772895	-35.92705484
0.94505495	-36.89131421
0.95238096	-35.82310493
0.95970697	-36.56359968
0.96703297	-39.43832609
0.97435898	-39.37364368
0.98168499	-38.43316980
0.98901100	-40.24041024
0.99633700	-42.76640527
1.00366301	-41.25567709
1.01098902	-41.03842776
1.01831503	-44.29093553
1.02564103	-44.75644601
1.03296704	-43.00634134
1.04029305	-45.06019543
1.04761906	-47.29223580
1.05494506	-45.13753908
1.06227107	-45.10395711
1.06959708	-45.73686989
1.07692309	-45.30674692
1.08424909	-46.56119028
1.09157510	-48.35970005
1.09890111	-51.39596823
1.10622712	-56.72502803
1.11355312	-56.29603801
1.12087913	-52.51234254
1.12820514	-52.07982979
1.13553114	-53.74419740
1.14285715	-53.02974883
1.15018316	-52.30030439
1.15750917	-53.96228554
1.16483517	-56.13979967
1.17216118	-55.83519381
1.17948719	-55.42787345
1.18681320	-54.37743062
1.19413920	-52.69975923
1.20146521	-54.88623157
1.20879122	-57.08372004
1.21611723	-57.21829713
1.22344323	-60.35375407
1.23076924	-59.54336787
1.23809525	-57.76464457
1.24542126	-57.46808278
1.25274726	-56.82340949
1.26007327	-56.55288166
1.26739928	-56.84468081
1.27472528	-57.43278080
1.28205129	-59.27116545
1.28937730	-59.98964974
1.29670331	-63.90619630
1.30402931	-72.31105699
1.31135532	-70.05355744
1.31868133	-66.37072027
1.32600734	-61.23621918
1.33333334	-57.84402977
1.34065935	-59.53800863
1.34798536	-67.38159074
1.35531137	-69.68706611
1.36263737	-69.45283700
1.36996338	-66.65267825
1.37728939	-61.95368299
1.38461540	-64.45604734
1.39194140	-61.39836343
1.39926741	-60.60666333
1.40659342	-69.68989698
1.41391943	-72.36894662
1.42124543	-70.05292655
1.42857144	-70.81123020
1.43589745	-70.53936756
1.44322345	-66.93951418
1.45054946	-64.02237574
1.45787547	-69.03400991
1.46520148	-79.28985589
1.47252748	-72.12024341
1.47985349	-74.27753682
1.48717950	-70.60780178
1.49450551	-80.14786798
1.50183151	-66.92296275
1.50915752	-63.12254946
1.51648353	-66.91030298
1.52380954	-71.31297428
1.53113554	-65.25572306
1.53846155	-65.67708729
1.54578756	-75.01362544
1.55311357	-75.13922952
1.56043957	-72.18772225
1.56776558	-78.84185283
1.57509159	-68.28580796
1.58241760	-65.91175840
1.58974360	-71.48822888
1.59706961	-82.62471452
1.60439562	-76.39054172
1.61172162	-71.87783304
1.61904763	-66.56853818
1.62637364	-64.69978152
1.63369965	-69.83524836
1.64102565	-76.50057635
1.64835166	-68.26286715
1.65567767	-65.93705355
1.66300368	-68.18565002
1.67032968	-83.01309163
1.67765569	-73.46409372
1.68498170	-76.95400230
1.69230771	-71.97317544
1.69963371	-72.06818014
1.70695972	-73.55988428
1.71428573	-67.37524280
1.72161174	-67.52553683
1.72893774	-69.80189066
1.73626375	-76.23126369
1.74358976	-77.53753396
1.75091576	-83.09335116
1.75824177	-74.33085667
1.76556778	-75.17654910
1.77289379	-84.67099353
1.78021979	-68.38086996
1.78754580	-67.50623667
1.79487181	-75.91023225
1.80219782	-68.05170557
1.80952382	-76.03028304
1.81684983	-72.26106284
1.82417584	-74.21963142
1.83150185	-75.21603226
1.83882785	-71.06195965
1.84615386	-64.92811437
1.85347987	-65.92362859
1.86080588	-76.24203006
1.86813188	-75.37765978
1.87545789	-70.77750399
1.88278390	-65.02769377
1.89010991	-75.85213765
1.89743591	-69.15191481
1.90476192	-70.62188324
1.91208793	-68.96364729
1.91941393	-66.20155219
1.92673994	-67.82435563
1.93406595	-68.25896279
1.94139196	-66.62591447
1.94871796	-69.04616983
1.95604397	-72.67142665
1.96336998	-69.06446468
1.97069599	-70.18881309
1.97802199	-66.65512465
1.98534800	-78.23895928
1.99267401	-86.12846558
2.00000002	-68.85883828
2.00732602	-65.88621746
2.01465203	-87.42273634
2.02197804	-74.35304229
2.02930405	-69.89554562
2.03663005	-62.74452235
2.04395606	-67.74060040
2.05128207	-67.94797929
2.05860808	-66.52950208
2.06593408	-67.36076934
2.07326009	-85.49803307
2.08058610	-71.08719083
2.08791210	-73.74902664
2.09523811	-71.37138431
2.10256412	-84.25658416
2.10989013	-70.64795927
2.11721613	-70.45713633
2.12454214	-71.01986835
2.13186815	-71.06305131
2.13919416	-72.75365114
2.14652016	-94.78682307
2.15384617	-74.73811042
2.16117218	-73.73871070
2.16849819	-71.12059565
2.17582419	-72.54383826
2.18315020	-82.40446418
2.19047621	-71.65604644
2.19780222	-64.44119154
2.20512822	-64.08745635
2.21245423	-70.29992232
2.21978024	-87.67719806
2.22710624	-75.06596106
2.23443225	-72.12733889
2.24175826	-72.12754629
2.24908427	-72.00593841
2.25641027	-71.32068064
2.26373628	-76.91932976
2.27106229	-76.33655385
2.27838830	-68.69991879
2.28571430	-69.57008928
2.29304031	-70.21629398
2.30036632	-68.11146047
2.30769233	-68.36545941
2.31501833	-68.55190887
2.32234434	-69.28043899
2.32967035	-75.40352199
2.33699636	-81.95861710
2.34432236	-82.09270208
2.35164837	-79.73013168
2.35897438	-79.93936113
2.36630039	-76.06380629
2.37362639	-76.40834620
2.38095240	-74.20347877
2.38827841	-66.96533241
2.39560441	-71.88088365
2.40293042	-75.25564522
2.41025643	-71.20930683
2.41758244	-83.00742361
2.42490844	-76.62711052
2.43223445	-79.90735957
2.43956046	-74.10807942
2.44688647	-73.18993606
2.45421247	-80.05467179
2.46153848	-78.62213386
2.46886449	-67.65732227
2.47619050	-65.70414506
2.48351650	-69.67340156
2.49084251	-83.14863739
2.49816852	-67.76253157
2.50549453	-69.99906768
2.51282053	-69.56750217
2.52014654	-67.05444037
2.52747255	-69.45098721
2.53479856	-74.73135351
2.54212456	-76.59019203
2.54945057	-77.06290434
2.55677658	-77.25589086
2.56410258	-72.52080253
2.57142859	-79.00970087
2.57875460	-73.51889082
