# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-12T20:51:38
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-32.04159173
0.00732601	-23.88164983
0.01465201	-13.68241935
0.02197802	-11.27592391
0.02930403	-16.52542412
0.03663004	-19.28483903
0.04395604	-13.34926741
0.05128205	-14.63534670
0.05860806	-17.31874765
0.06593407	-15.04933247
0.07326007	-12.62705130
0.08058608	-9.70879817
0.08791209	-7.31567768
0.09523810	-5.99163669
0.10256410	-4.87188736
0.10989011	-4.26066226
0.11721612	-3.73606403
0.12454213	-3.43125720
0.13186813	-2.92656299
0.13919414	-2.04970802
0.14652015	-2.05686858
0.15384616	-1.68963513
0.16117216	-0.83076596
0.16849817	-0.87178738
0.17582418	-0.60735508
0.18315018	-0.51953240
0.19047619	-0.80679396
0.19780220	-0.30468684
0.20512821	-0.34345782
0.21245421	-0.65720595
0.21978022	-0.23876816
0.22710623	0.00000000
0.23443224	-0.09044132
0.24175824	-0.29466819
0.24908425	-0.13973756
0.25641026	-0.11312806
0.26373627	-0.68886124
0.27106227	-0.60066533
0.27838828	-0.41220867
0.28571429	-0.89598583
0.29304030	-0.99940192
0.30036630	-0.98346789
0.30769231	-1.23337936
0.31501832	-1.42585294
0.32234433	-1.53840786
0.32967033	-1.49132746
0.33699634	-1.74281971
0.34432235	-2.14919723
0.35164835	-2.30203944
0.35897436	-2.60840117
0.36630037	-2.82772287
0.37362638	-3.02984972
0.38095238	-3.37655027
0.38827839	-3.36961421
0.39560440	-3.59311919
0.40293041	-4.17766710
0.41025641	-4.46008607
0.41758242	-4.74829159
0.42490843	-5.16344291
0.43223444	-5.60245660
0.43956044	-6.00323132
0.44688645	-6.21187174
0.45421246	-6.71616738
0.46153847	-7.16298447
0.46886447	-7.14987285
0.47619048	-7.55873192
0.48351649	-7.95655246
0.49084250	-7.97185320
0.49816850	-8.40169593
0.50549451	-8.74076977
0.51282052	-8.83652482
0.52014652	-9.21978207
0.52747253	-9.54418016
0.53479854	-9.92824095
0.54212455	-10.49981527
0.54945055	-11.07311520
0.55677656	-11.60177589
0.56410257	-11.70938429
0.57142858	-11.81379076
0.57875458	-12.08489344
0.58608059	-11.92241821
0.59340660	-12.04538696
0.60073261	-12.58298677
0.60805861	-12.91997722
0.61538462	-13.45577148
0.62271063	-13.90443452
