# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-01-10T20:39:57
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-17.94603126
0.00732601	-26.05964615
0.01465201	-15.15821704
0.02197802	-11.40716265
0.02930403	-16.89055066
0.03663004	-19.46731516
0.04395604	-13.83054132
0.05128205	-14.92453298
0.05860806	-16.28459837
0.06593407	-14.46818018
0.07326007	-11.82301205
0.08058608	-8.65650196
0.08791209	-6.34281871
0.09523810	-5.17494344
0.10256410	-4.09869796
0.10989011	-3.50846370
0.11721612	-3.12328394
0.12454213	-2.74081606
0.13186813	-2.34135896
0.13919414	-1.66414553
0.14652015	-1.56612235
0.15384616	-1.28608297
0.16117216	-0.60239962
0.16849817	-0.66740172
0.17582418	-0.48837164
0.18315018	-0.43646273
0.19047619	-0.84710065
0.19780220	-0.34409133
0.20512821	-0.21240070
0.21245421	-0.61203666
0.21978022	-0.23421343
0.22710623	0.00000000
0.23443224	-0.25399054
0.24175824	-0.43332313
0.24908425	-0.27625034
0.25641026	-0.31655153
0.26373627	-0.82627412
0.27106227	-0.71193131
0.27838828	-0.55449862
0.28571429	-1.08598869
0.29304030	-1.21233257
0.30036630	-1.21319424
0.30769231	-1.51568369
0.31501832	-1.67085635
0.32234432	-1.86930101
0.32967033	-1.98468826
0.33699634	-2.23131978
0.34432235	-2.70118517
0.35164835	-2.90251669
0.35897436	-3.16716361
0.36630037	-3.39182607
0.37362638	-3.48444317
0.38095238	-3.80351919
0.38827839	-3.86107290
0.39560440	-3.97518041
0.40293041	-4.52325134
0.41025641	-4.86420082
0.41758242	-5.18205040
0.42490843	-5.65161186
0.43223444	-6.07579890
0.43956044	-6.54335710
0.44688645	-6.78447375
0.45421246	-7.15770787
0.46153847	-7.71592319
0.46886447	-7.76878170
0.47619048	-8.03751972
0.48351649	-8.64603168
0.49084249	-8.80770600
0.49816850	-9.06421098
0.50549451	-9.45324984
0.51282052	-9.65116507
0.52014652	-10.00132405
0.52747253	-10.33185513
0.53479854	-10.75662965
0.54212455	-11.43332490
0.54945055	-12.00683926
0.55677656	-12.48144424
0.56410257	-12.65137253
0.57142858	-12.72749465
0.57875458	-13.03176122
0.58608059	-12.92458495
0.59340660	-13.01577233
0.60073261	-13.84265999
0.60805861	-14.31833599
0.61538462	-14.57332731
0.62271063	-15.12891486
0.63003664	-15.49850712
0.63736264	-15.74223175
0.64468865	-16.00069274
0.65201466	-16.38940584
0.65934066	-16.95943774
0.66666667	-17.21028060
0.67399268	-17.59505362
0.68131869	-18.44921392
0.68864469	-18.89756023
0.69597070	-19.28075481
0.70329671	-20.17308273
0.71062272	-20.84279109
0.71794872	-21.32238259
0.72527473	-22.05000066
0.73260074	-22.77724712
0.73992675	-23.48085530
0.74725275	-24.07080377
0.75457876	-24.62000674
0.76190477	-25.31796749
0.76923078	-25.51387636
0.77655678	-25.21039128
0.78388279	-25.41268656
0.79120880	-26.29867681
0.79853480	-27.23371386
0.80586081	-27.69703431
0.81318682	-28.13127080
0.82051283	-28.91349657
0.82783883	-29.42765801
0.83516484	-29.46470424
0.84249085	-29.95435191
0.84981686	-31.13940603
0.85714286	-31.88635032
0.86446887	-31.61199124
0.87179488	-31.63797057
0.87912089	-32.32657479
0.88644689	-32.27832273
0.89377290	-31.62719766
0.90109891	-32.22771324
0.90842492	-34.17479137
0.91575092	-34.81594270
0.92307693	-34.12428738
0.93040294	-34.78420920
0.93772895	-36.12249085
0.94505495	-35.79658578
0.95238096	-35.49673385
0.95970697	-36.86807273
0.96703297	-39.13659727
0.97435898	-39.23741774
0.98168499	-38.67687174
0.98901100	-40.07018445
0.99633700	-42.21330528
1.00366301	-41.31851269
1.01098902	-41.02274053
1.01831503	-43.57010182
1.02564103	-44.81718201
1.03296704	-42.77918956
1.04029305	-42.89169743
1.04761906	-44.88205962
1.05494506	-44.75644057
1.06227107	-43.69947950
1.06959708	-44.86913568
1.07692309	-46.82612491
1.08424909	-47.40782253
1.09157510	-48.04330470
1.09890111	-50.53078469
1.10622711	-54.86081737
1.11355312	-55.93752173
1.12087913	-54.85739125
1.12820514	-55.83145510
1.13553114	-52.81439646
1.14285715	-51.06512844
1.15018316	-54.21764208
1.15750917	-54.96776456
1.16483517	-53.75331517
1.17216118	-54.10878001
1.17948719	-53.24623786
1.18681320	-53.27955621
1.19413920	-54.85084826
1.20146521	-56.17335600
1.20879122	-56.29691077
1.21611723	-55.72995478
1.22344323	-57.14454851
1.23076924	-60.32309064
1.23809525	-59.20192553
1.24542126	-56.85071292
1.25274726	-57.50495138
1.26007327	-62.91548523
1.26739928	-63.89624597
1.27472528	-60.96070622
1.28205129	-62.98457173
1.28937730	-62.03198775
1.29670331	-63.02070543
1.30402931	-63.03159347
1.31135532	-57.09757404
1.31868133	-58.92328809
1.32600734	-63.45236160
1.33333334	-56.78251447
1.34065935	-59.73628614
