f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	33.3079	
0.109863	34.6716	
0.117188	36.1001	
0.124512	37.6199	
0.131836	39.2295	
0.13916	40.8838	
0.146485	42.4975	
0.153809	43.963	
0.161133	45.1763	
0.168457	46.0646	
0.175781	46.6046	
0.183106	46.8272	
0.19043	46.8047	
0.197754	46.6299	
0.205078	46.3939	
0.212403	46.171	
0.219727	46.0116	
0.227051	45.9442	
0.234375	45.9826	
0.241699	46.1346	
0.249024	46.408	
0.256348	46.8106	
0.263672	47.3452	
0.270996	48.002	
0.278321	48.7543	
0.285645	49.5588	
0.292969	50.3623	
0.300293	51.1123	
0.307617	51.7664	
0.314942	52.2973	
0.322266	52.6949	
0.32959	52.9632	
0.336914	53.1183	
0.344239	53.1856	
0.351563	53.2001	
0.358887	53.2048	
0.366211	53.2485	
0.373536	53.3804	
0.38086	53.6441	
0.388184	54.072	
0.395508	54.6821	
0.402832	55.4781	
0.410157	56.4514	
0.417481	57.5837	
0.424805	58.8489	
0.432129	60.2133	
0.439454	61.6375	
0.446778	63.0778	
0.454102	64.4897	
0.461426	65.8307	
0.46875	67.0635	
0.476075	68.1588	
0.483399	69.0986	
0.490723	69.8791	
0.498047	70.5123	
0.505372	71.0254	
0.512696	71.4565	
0.52002	71.8487	
0.527344	72.2423	
0.534669	72.6695	
0.541993	73.1477	
0.549317	73.6727	
0.556641	74.2179	
0.563965	74.7547	
0.57129	75.2864	
0.578614	75.8553	
0.585938	76.5124	
0.593262	77.2886	
0.600587	78.1895	
0.607911	79.2034	
0.615235	80.3096	
0.622559	81.4837	
0.629883	82.6988	
0.637208	83.9273	
0.644532	85.1423	
0.651856	86.3185	
0.65918	87.4319	
0.666505	88.4585	
0.673829	89.3767	
0.681153	90.1713	
0.688477	90.8403	
0.695801	91.3978	
0.703126	91.8731	
0.71045	92.304	
0.717774	92.7289	
0.725098	93.1806	
0.732423	93.683	
0.739747	94.2506	
0.747071	94.8892	
0.754395	95.5956	
0.76172	96.3573	
0.769044	97.155	
0.776368	97.9656	
0.783692	98.7665	
0.791016	99.536	
0.798341	100.251	
0.805665	100.883	
0.812989	101.397	
0.820313	101.751	
0.827638	101.906	
0.834962	101.85	
0.842286	101.607	
0.84961	101.245	
0.856934	100.863	
0.864259	100.562	
0.871583	100.426	
0.878907	100.512	
0.886231	100.845	
0.893556	101.419	
0.90088	102.2	
0.908204	103.126	
0.915528	104.107	
0.922852	105.036	
0.930177	105.808	
0.937501	106.346	
0.944825	106.617	
0.952149	106.631	
0.959474	106.417	
0.966798	106.016	
0.974122	105.481	
0.981446	104.887	
0.988771	104.326	
0.996095	103.889	
1.00342	103.648	
1.01074	103.637	
1.01807	103.855	
1.02539	104.273	
1.03272	104.846	
1.04004	105.529	
1.04736	106.28	
1.05469	107.066	
1.06201	107.874	
1.06934	108.741	
1.07666	109.798	
1.08399	111.378	
1.09131	114.156	
1.09863	119.185	
