f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	34.3849	
0.109863	35.7997	
0.117188	37.306	
0.124512	38.9312	
0.131836	40.6705	
0.13916	42.4707	
0.146485	44.2356	
0.153809	45.8451	
0.161133	47.1848	
0.168457	48.1766	
0.175781	48.7989	
0.183106	49.0898	
0.19043	49.1316	
0.197754	49.0255	
0.205078	48.8678	
0.212403	48.7342	
0.219727	48.674	
0.227051	48.7136	
0.234375	48.8643	
0.241699	49.1326	
0.249024	49.5253	
0.256348	50.0507	
0.263672	50.7122	
0.270996	51.5017	
0.278321	52.394	
0.285645	53.3474	
0.292969	54.3103	
0.300293	55.23	
0.307617	56.0622	
0.314942	56.7759	
0.322266	57.3549	
0.32959	57.7971	
0.336914	58.1133	
0.344239	58.3263	
0.351563	58.4709	
0.358887	58.5924	
0.366211	58.7427	
0.373536	58.9734	
0.38086	59.3288	
0.388184	59.8407	
0.395508	60.5262	
0.402832	61.3893	
0.410157	62.4239	
0.417481	63.6163	
0.424805	64.9457	
0.432129	66.3835	
0.439454	67.8924	
0.446778	69.4287	
0.454102	70.9461	
0.461426	72.4004	
0.46875	73.7543	
0.476075	74.9797	
0.483399	76.0594	
0.490723	76.9876	
0.498047	77.7705	
0.505372	78.4285	
0.512696	78.9955	
0.52002	79.5152	
0.527344	80.0349	
0.534669	80.5954	
0.541993	81.22	
0.549317	81.8981	
0.556641	82.5798	
0.563965	83.2059	
0.57129	83.765	
0.578614	84.3077	
0.585938	84.9001	
0.593262	85.5815	
0.600587	86.3614	
0.607911	87.237	
0.615235	88.2075	
0.622559	89.2797	
0.629883	90.4644	
0.637208	91.7699	
0.644532	93.1939	
0.651856	94.7163	
0.65918	96.2952	
0.666505	97.8682	
0.673829	99.3617	
0.681153	100.708	
0.688477	101.865	
0.695801	102.826	
0.703126	103.621	
0.71045	104.295	
0.717774	104.891	
0.725098	105.438	
0.732423	105.946	
0.739747	106.422	
0.747071	106.88	
0.754395	107.348	
0.76172	107.858	
0.769044	108.432	
0.776368	109.066	
0.783692	109.74	
0.791016	110.422	
0.798341	111.078	
0.805665	111.671	
0.812989	112.16	
0.820313	112.5	
0.827638	112.645	
0.834962	112.559	
0.842286	112.231	
0.84961	111.681	
0.856934	110.975	
0.864259	110.211	
0.871583	109.503	
0.878907	108.958	
0.886231	108.662	
0.893556	108.666	
0.90088	108.983	
0.908204	109.585	
0.915528	110.393	
0.922852	111.286	
0.930177	112.112	
0.937501	112.731	
0.944825	113.058	
0.952149	113.087	
0.959474	112.878	
0.966798	112.53	
0.974122	112.154	
0.981446	111.86	
0.988771	111.738	
0.996095	111.836	
1.00342	112.137	
1.01074	112.559	
1.01807	112.975	
1.02539	113.258	
1.03272	113.326	
1.04004	113.18	
1.04736	112.909	
1.05469	112.661	
1.06201	112.609	
1.06934	112.915	
1.07666	113.693	
1.08399	114.917	
1.09131	116.192	
1.09863	116.571	
