f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	31.5922	
0.109863	32.9043	
0.117188	34.2754	
0.124512	35.7242	
0.131836	37.245	
0.13916	38.7932	
0.146485	40.2887	
0.153809	41.633	
0.161133	42.7338	
0.168457	43.5291	
0.175781	44.0047	
0.183106	44.1956	
0.19043	44.1743	
0.197754	44.0301	
0.205078	43.8483	
0.212403	43.697	
0.219727	43.6211	
0.227051	43.6449	
0.234375	43.7799	
0.241699	44.0327	
0.249024	44.4106	
0.256348	44.9213	
0.263672	45.5679	
0.270996	46.3417	
0.278321	47.2171	
0.285645	48.1521	
0.292969	49.0928	
0.300293	49.9814	
0.307617	50.7657	
0.314942	51.4056	
0.322266	51.8794	
0.32959	52.1859	
0.336914	52.3444	
0.344239	52.3922	
0.351563	52.3803	
0.358887	52.3686	
0.366211	52.4202	
0.373536	52.5952	
0.38086	52.9439	
0.388184	53.5012	
0.395508	54.2835	
0.402832	55.2887	
0.410157	56.4981	
0.417481	57.8811	
0.424805	59.3984	
0.432129	61.0055	
0.439454	62.6539	
0.446778	64.2939	
0.454102	65.8757	
0.461426	67.3525	
0.46875	68.683	
0.476075	69.8368	
0.483399	70.7987	
0.490723	71.574	
0.498047	72.1882	
0.505372	72.683	
0.512696	73.1079	
0.52002	73.5123	
0.527344	73.9413	
0.534669	74.4359	
0.541993	75.0378	
0.549317	75.7922	
0.556641	76.7393	
0.563965	77.8967	
0.57129	79.2514	
0.578614	80.7757	
0.585938	82.4485	
0.593262	84.257	
0.600587	86.1866	
0.607911	88.2091	
0.615235	90.2758	
0.622559	92.3113	
0.629883	94.212	
0.637208	95.8605	
0.644532	97.1594	
0.651856	98.0684	
0.65918	98.6143	
0.666505	98.8658	
0.673829	98.8981	
0.681153	98.7718	
0.688477	98.5323	
0.695801	98.2183	
0.703126	97.8683	
0.71045	97.5218	
0.717774	97.2157	
0.725098	96.9807	
0.732423	96.8429	
0.739747	96.8278	
0.747071	96.9639	
0.754395	97.2803	
0.76172	97.7966	
0.769044	98.5139	
0.776368	99.4151	
0.783692	100.472	
0.791016	101.657	
0.798341	102.944	
0.805665	104.307	
0.812989	105.716	
0.820313	107.133	
0.827638	108.514	
0.834962	109.828	
0.842286	111.077	
0.84961	112.319	
0.856934	113.668	
0.864259	115.272	
0.871583	117.294	
0.878907	119.906	
0.886231	123.287	
0.893556	127.614	
0.90088	132.993	
0.908204	139.15	
0.915528	144.662	
0.922852	147.281	
0.930177	147.563	
0.937501	148.119	
0.944825	150.467	
0.952149	155.463	
0.959474	164.426	
0.966798	177.962	
0.974122	171.037	
0.981446	158.109	
0.988771	149.393	
0.996095	142.827	
1.00342	137.509	
1.01074	133.144	
1.01807	129.647	
1.02539	126.98	
1.03272	125.099	
1.04004	123.936	
1.04736	123.397	
1.05469	123.359	
1.06201	123.67	
1.06934	124.179	
1.07666	124.79	
1.08399	125.555	
1.09131	126.705	
1.09863	128.315	
