f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	30.4999	
0.109863	31.8117	
0.117188	33.1717	
0.124512	34.5927	
0.131836	36.0681	
0.13916	37.5567	
0.146485	38.9856	
0.153809	40.2647	
0.161133	41.3101	
0.168457	42.0663	
0.175781	42.522	
0.183106	42.7112	
0.19043	42.7022	
0.197754	42.5775	
0.205078	42.416	
0.212403	42.2795	
0.219727	42.2087	
0.227051	42.2253	
0.234375	42.3394	
0.241699	42.557	
0.249024	42.8851	
0.256348	43.3307	
0.263672	43.8954	
0.270996	44.5692	
0.278321	45.3254	
0.285645	46.1207	
0.292969	46.9005	
0.300293	47.6067	
0.307617	48.1866	
0.314942	48.6016	
0.322266	48.8324	
0.32959	48.8828	
0.336914	48.7781	
0.344239	48.5612	
0.351563	48.287	
0.358887	48.0165	
0.366211	47.8113	
0.373536	47.7282	
0.38086	47.8137	
0.388184	48.0991	
0.395508	48.5982	
0.402832	49.3065	
0.410157	50.2034	
0.417481	51.2553	
0.424805	52.4196	
0.432129	53.6486	
0.439454	54.8932	
0.446778	56.1074	
0.454102	57.2515	
0.461426	58.2937	
0.46875	59.2105	
0.476075	59.9865	
0.483399	60.6162	
0.490723	61.1061	
0.498047	61.4752	
0.505372	61.7543	
0.512696	61.98	
0.52002	62.1891	
0.527344	62.4103	
0.534669	62.6585	
0.541993	62.9282	
0.549317	63.1912	
0.556641	63.4081	
0.563965	63.559	
0.57129	63.6705	
0.578614	63.7995	
0.585938	63.994	
0.593262	64.273	
0.600587	64.6295	
0.607911	65.0427	
0.615235	65.4875	
0.622559	65.942	
0.629883	66.3924	
0.637208	66.8347	
0.644532	67.2741	
0.651856	67.7206	
0.65918	68.1853	
0.666505	68.6758	
0.673829	69.1949	
0.681153	69.7415	
0.688477	70.3126	
0.695801	70.9075	
0.703126	71.5306	
0.71045	72.1942	
0.717774	72.9188	
0.725098	73.7313	
0.732423	74.6605	
0.739747	75.7285	
0.747071	76.9372	
0.754395	78.2569	
0.76172	79.6276	
0.769044	80.9812	
0.776368	82.2733	
0.783692	83.4981	
0.791016	84.6781	
0.798341	85.8399	
0.805665	86.9945	
0.812989	88.1269	
0.820313	89.2003	
0.827638	90.1739	
0.834962	91.0307	
0.842286	91.7965	
0.84961	92.5358	
0.856934	93.321	
0.864259	94.1932	
0.871583	95.1271	
0.878907	96.0085	
0.886231	96.6421	
0.893556	96.8196	
0.90088	96.4407	
0.908204	95.591	
0.915528	94.4926	
0.922852	93.386	
0.930177	92.4532	
0.937501	91.8032	
0.944825	91.4889	
0.952149	91.5279	
0.959474	91.9147	
0.966798	92.6243	
0.974122	93.6075	
0.981446	94.7833	
0.988771	96.0391	
0.996095	97.251	
1.00342	98.3219	
1.01074	99.2177	
1.01807	99.9739	
1.02539	100.671	
1.03272	101.402	
1.04004	102.244	
1.04736	103.258	
1.05469	104.487	
1.06201	105.988	
1.06934	107.874	
1.07666	110.401	
1.08399	114.163	
1.09131	120.601	
1.09863	133.822	
