# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:42:41
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-43.39622185
0.00732601	-26.63237398
0.01465201	-19.05516965
0.02197802	-18.02084261
0.02930403	-25.73764513
0.03663004	-21.50601735
0.04395604	-14.50979779
0.05128205	-10.73399638
0.05860806	-11.67010590
0.06593407	-12.13653783
0.07326007	-7.34857820
0.08058608	-9.14593785
0.08791209	-19.01016906
0.09523810	-7.09026677
0.10256410	-6.20735791
0.10989011	-10.96265111
0.11721612	-8.41278808
0.12454213	-5.88052882
0.13186813	-8.26267515
0.13919414	-10.52219595
0.14652015	-7.13977227
0.15384616	-7.19322427
0.16117216	-7.81092463
0.16849817	-4.67328997
0.17582418	-4.34774158
0.18315018	-7.86724413
0.19047619	-5.62818268
0.19780220	-3.04520932
0.20512821	-4.58375709
0.21245421	-4.92560153
0.21978022	-1.89565428
0.22710623	-1.52144977
0.23443224	-2.69464872
0.24175824	-1.34896969
0.24908425	-0.62622881
0.25641026	-2.05869969
0.26373627	-1.37523741
0.27106227	-0.05651143
0.27838828	-0.65828120
0.28571429	-0.83677440
0.29304030	0.00000000
0.30036630	-0.00402992
0.30769231	-0.56627204
0.31501832	-0.56208287
0.32234433	-0.17071869
0.32967033	-0.40303778
0.33699634	-1.06017331
0.34432235	-1.33512366
0.35164835	-1.61858659
0.35897436	-2.03661955
0.36630037	-2.18330843
0.37362638	-2.61276522
0.38095238	-3.25676115
0.38827839	-3.29449607
0.39560440	-3.59952526
0.40293041	-4.55226654
0.41025641	-4.85817690
0.41758242	-4.92580570
0.42490843	-5.45737350
0.43223444	-5.93708733
0.43956044	-6.43681380
0.44688645	-6.71695408
0.45421246	-6.93938773
0.46153847	-7.57875185
0.46886447	-8.01518651
0.47619048	-8.28522576
0.48351649	-8.51385350
0.49084250	-8.78421191
0.49816850	-9.29493210
0.50549451	-9.22641693
0.51282052	-9.25974794
0.52014652	-9.65669760
0.52747253	-9.84375545
0.53479854	-10.14090060
0.54212455	-10.20512813
0.54945055	-12.03817859
0.55677656	-17.76004786
0.56410257	-13.47392902
0.57142858	-10.58847167
0.57875458	-10.83233824
0.58608059	-11.00905524
0.59340660	-10.94742519
