# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T10:12:16
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-38.55270212
0.00732601	-28.86578516
0.01465201	-20.10954220
0.02197802	-19.07302322
0.02930403	-27.35752874
0.03663004	-22.27587663
0.04395604	-15.73118009
0.05128205	-11.92815790
0.05860806	-13.00221487
0.06593407	-13.44089828
0.07326007	-8.56150985
0.08058608	-10.33250709
0.08791209	-20.96440370
0.09523810	-8.47976787
0.10256410	-7.63331288
0.10989011	-12.38002207
0.11721612	-8.90738206
0.12454213	-6.41708932
0.13186813	-8.56144724
0.13919414	-10.86259454
0.14652015	-8.68477878
0.15384616	-8.87136100
0.16117216	-8.98903564
0.16849817	-5.85505178
0.17582418	-5.14694547
0.18315018	-7.96328146
0.19047619	-6.60280446
0.19780220	-3.83888697
0.20512821	-5.17280548
0.21245421	-6.28103820
0.21978022	-2.98903161
0.22710623	-2.20970235
0.23443224	-3.35473187
0.24175824	-2.13783129
0.24908425	-1.03712049
0.25641026	-2.12414079
0.26373627	-1.78618870
0.27106227	-0.44697026
0.27838828	-0.81580618
0.28571429	-0.99842871
0.29304030	-0.21855154
0.30036630	0.00000000
0.30769231	-0.29670972
0.31501832	-0.49015109
0.32234433	-0.11127674
0.32967033	-0.03384405
0.33699634	-0.77321471
0.34432235	-1.06511109
0.35164836	-0.94234933
0.35897436	-1.40750643
0.36630037	-1.75099577
0.37362638	-1.90801171
0.38095238	-2.33760264
0.38827839	-2.47916155
0.39560440	-2.79833069
0.40293041	-3.55622537
0.41025641	-3.88760844
0.41758242	-4.17853500
0.42490843	-4.63839516
0.43223444	-4.98670821
0.43956044	-5.60067552
0.44688645	-5.87335658
0.45421246	-5.94862453
0.46153847	-6.53619029
0.46886447	-6.96937904
0.47619048	-7.26730515
0.48351649	-7.47604102
0.49084250	-7.60564768
0.49816850	-8.07354828
0.50549451	-8.01483466
0.51282052	-7.98991425
0.52014653	-8.50590703
0.52747253	-8.78748926
0.53479854	-8.97720597
0.54212455	-9.03312387
0.54945055	-10.85784711
0.55677656	-16.34118636
0.56410257	-12.21260872
0.57142858	-9.34238199
0.57875458	-9.57032381
0.58608059	-9.62778762
0.59340660	-9.45691732
0.60073261	-9.82929543
0.60805861	-9.76587932
0.61538462	-9.88680642
0.62271063	-10.47601017
0.63003664	-10.45253583
0.63736264	-10.37930210
0.64468865	-10.78696720
0.65201466	-10.89089977
0.65934067	-11.13117953
0.66666667	-11.83654691
0.67399268	-12.22056493
0.68131869	-12.56200681
0.68864470	-13.05316824
0.69597070	-13.55077898
0.70329671	-14.33147393
0.71062272	-14.99151762
0.71794873	-15.50363312
0.72527473	-16.30974727
0.73260074	-16.84187172
0.73992675	-17.56343241
0.74725275	-20.57040959
0.75457876	-23.45242304
0.76190477	-20.45816926
0.76923078	-19.86148817
0.77655678	-20.61125705
0.78388279	-20.80484931
0.79120880	-21.53016495
0.79853481	-22.03432431
0.80586081	-22.47687774
0.81318682	-23.18524523
0.82051283	-23.50926722
0.82783884	-24.20622596
0.83516484	-24.73382705
0.84249085	-25.04293366
0.84981686	-25.43838287
0.85714287	-25.75519546
0.86446887	-26.31636287
0.87179488	-26.56007122
0.87912089	-26.72307736
0.88644690	-26.94352010
0.89377290	-27.15201030
0.90109891	-27.71744693
0.90842492	-28.18683519
0.91575092	-28.63653070
0.92307693	-28.95236796
0.93040294	-28.81996179
0.93772895	-29.22395639
0.94505495	-30.01623859
0.95238096	-30.37675147
0.95970697	-31.07458392
0.96703298	-31.52717768
0.97435898	-31.50209401
0.98168499	-33.42499352
0.98901100	-36.19985248
0.99633701	-34.77970826
1.00366301	-33.83137642
1.01098902	-33.93487939
1.01831503	-34.37576666
1.02564104	-35.09858022
1.03296704	-35.49948614
1.04029305	-35.92464212
1.04761906	-36.35257206
1.05494507	-36.97261387
1.06227107	-38.01462592
1.06959708	-38.78847870
1.07692309	-39.33493085
1.08424910	-40.57076787
1.09157510	-45.33851632
1.09890111	-64.10641562
1.10622712	-49.03863450
1.11355312	-50.14370368
1.12087913	-46.33598094
1.12820514	-43.57386579
1.13553115	-43.70302907
1.14285715	-44.15865848
1.15018316	-46.93095805
1.15750917	-53.99393747
1.16483518	-72.28411221
