# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:40:44
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-50.07800162
0.00732601	-26.00167875
0.01465201	-18.57749151
0.02197802	-17.71720042
0.02930403	-25.56915058
0.03663004	-21.10223971
0.04395604	-14.17286947
0.05128205	-10.35619282
0.05860806	-11.27169553
0.06593407	-11.73048837
0.07326007	-6.98275384
0.08058608	-8.78206622
0.08791209	-18.52064516
0.09523810	-6.70321613
0.10256410	-5.81152637
0.10989011	-10.64074937
0.11721612	-8.26285312
0.12454213	-5.69985446
0.13186813	-8.15554142
0.13919414	-10.28174740
0.14652015	-6.67324497
0.15384616	-6.78078607
0.16117216	-7.56360287
0.16849817	-4.39606944
0.17582418	-4.14402818
0.18315019	-7.81783629
0.19047619	-5.32629657
0.19780220	-2.78528776
0.20512821	-4.36018780
0.21245421	-4.57160930
0.21978022	-1.63792052
0.22710623	-1.38113626
0.23443224	-2.57841509
0.24175824	-1.20426284
0.24908425	-0.55708483
0.25641026	-2.03149317
0.26373627	-1.29123159
0.27106227	0.00000000
0.27838828	-0.65497120
0.28571429	-0.87586172
0.29304030	-0.03115827
0.30036630	-0.08211434
0.30769231	-0.71886505
0.31501832	-0.64698279
0.32234433	-0.27889276
0.32967033	-0.61407240
0.33699634	-1.22560526
0.34432235	-1.50760463
0.35164836	-1.90587309
0.35897436	-2.29616912
0.36630037	-2.43192395
0.37362638	-2.97390453
0.38095239	-3.69153225
0.38827839	-3.70385170
0.39560440	-4.00783076
0.40293041	-5.02578986
0.41025641	-5.33221557
0.41758242	-5.33975204
0.42490843	-5.89447811
0.43223444	-6.44199776
0.43956044	-6.93472089
0.44688645	-7.22305018
0.45421246	-7.51689603
0.46153847	-8.11880589
0.46886447	-8.46708253
0.47619048	-8.76059706
0.48351649	-9.00841656
0.49084250	-9.34099605
0.49816850	-9.93996310
0.50549451	-9.87426124
0.51282052	-9.93832704
0.52014653	-10.30757273
0.52747253	-10.43682244
0.53479854	-10.79285813
0.54212455	-10.90033273
0.54945056	-12.80885846
0.55677656	-19.12331087
0.56410257	-14.41216092
0.57142858	-11.44542471
0.57875458	-11.71284236
0.58608059	-11.89250635
0.59340660	-11.84709215
0.60073261	-12.13370634
0.60805861	-12.12512511
0.61538462	-12.52406291
0.62271063	-13.19118513
0.63003664	-13.15166228
0.63736264	-13.15249754
0.64468865	-13.59699236
0.65201466	-13.73732095
0.65934067	-14.08278974
0.66666667	-14.95492244
0.67399268	-15.27018671
0.68131869	-15.42053327
0.68864470	-15.96599438
0.69597070	-16.55394044
0.70329671	-17.29953302
0.71062272	-17.96352138
0.71794873	-18.45554946
0.72527473	-19.15626639
0.73260074	-19.61679259
0.73992675	-20.40516018
0.74725276	-23.59986948
0.75457876	-26.54165133
0.76190477	-23.18155445
0.76923078	-22.39001426
0.77655678	-23.08083450
0.78388279	-23.33934663
0.79120880	-23.87572208
0.79853481	-24.32618993
0.80586081	-24.98469098
0.81318682	-25.65555523
0.82051283	-25.96407597
0.82783884	-26.77597926
0.83516484	-27.00813623
0.84249085	-27.24966409
0.84981686	-27.96981417
0.85714287	-28.30650692
0.86446887	-28.98993308
0.87179488	-29.33867587
0.87912089	-29.18013303
0.88644690	-29.37614663
0.89377290	-29.80781854
0.90109891	-30.51865108
0.90842492	-31.06224388
0.91575093	-31.31560566
0.92307693	-31.47406270
0.93040294	-31.50711090
0.93772895	-31.92776988
0.94505496	-32.62198830
0.95238096	-32.94674953
0.95970697	-33.48314550
0.96703298	-34.12215344
0.97435898	-34.35154260
0.98168499	-36.23840110
0.98901100	-39.47731361
0.99633701	-37.69228325
1.00366301	-36.37044732
1.01098902	-36.67856393
1.01831503	-37.20364206
1.02564104	-38.00627218
1.03296704	-38.37385605
1.04029305	-38.45940938
1.04761906	-39.11423146
1.05494507	-39.94587671
1.06227107	-40.75510319
1.06959708	-41.80939242
1.07692309	-42.69578009
1.08424910	-43.99789411
1.09157510	-49.18915920
1.09890111	-63.95023875
1.10622712	-52.33493796
1.11355313	-54.28125978
1.12087913	-49.20749515
1.12820514	-46.82841844
1.13553115	-48.11198532
1.14285716	-49.26038241
1.15018316	-51.78118487
1.15750917	-60.36892578
1.16483518	-75.44529672
1.17216118	-57.17048675
1.17948719	-51.76504409
1.18681320	-51.58480646
1.19413921	-52.21465079
1.20146521	-53.00032069
1.20879122	-59.98699996
1.21611723	-57.03888916
1.22344324	-55.59775317
1.23076924	-63.55014178
1.23809525	-56.19161850
