# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T10:10:18
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-38.84807614
0.00732601	-28.18068846
0.01465201	-19.72073850
0.02197802	-18.72336020
0.02930403	-26.85330548
0.03663004	-22.07101005
0.04395604	-15.44924789
0.05128205	-11.66443808
0.05860806	-12.72058425
0.06593407	-13.17263281
0.07326007	-8.33108468
0.08058608	-10.12795022
0.08791209	-20.46812878
0.09523810	-8.18965075
0.10256410	-7.33156797
0.10989011	-12.04125822
0.11721612	-8.81158063
0.12454213	-6.32521164
0.13186813	-8.53106111
0.13919414	-10.87098412
0.14652015	-8.39992903
0.15384616	-8.51251693
0.16117216	-8.72239368
0.16849817	-5.59200676
0.17582418	-4.97565874
0.18315019	-7.96902959
0.19047619	-6.41276141
0.19780220	-3.68405824
0.20512821	-5.07599288
0.21245421	-5.99202339
0.21978022	-2.76580881
0.22710623	-2.07700984
0.23443224	-3.19230831
0.24175824	-1.95008643
0.24908425	-0.95715979
0.25641026	-2.11934032
0.26373627	-1.71067861
0.27106227	-0.38302730
0.27838828	-0.79016677
0.28571429	-0.95604218
0.29304030	-0.16761521
0.30036630	0.00000000
0.30769231	-0.36324513
0.31501832	-0.51904373
0.32234433	-0.12704359
0.32967033	-0.12485385
0.33699634	-0.85495718
0.34432235	-1.13262632
0.35164836	-1.10697333
0.35897436	-1.56792301
0.36630037	-1.83934297
0.37362638	-2.05009944
0.38095239	-2.53216761
0.38827839	-2.63385494
0.39560440	-2.95395903
0.40293041	-3.77327354
0.41025641	-4.09392279
0.41758242	-4.33931472
0.42490843	-4.81284626
0.43223444	-5.16224384
0.43956044	-5.74396970
0.44688645	-6.00966568
0.45421246	-6.10201575
0.46153847	-6.73614077
0.46886447	-7.21366930
0.47619048	-7.50236230
0.48351649	-7.71621909
0.49084250	-7.86055999
0.49816850	-8.29762063
0.50549451	-8.22152327
0.51282052	-8.20129391
0.52014653	-8.69032839
0.52747253	-8.98021772
0.53479854	-9.20050104
0.54212455	-9.25717754
0.54945056	-11.16364683
0.55677656	-17.20218236
0.56410257	-12.57769579
0.57142858	-9.55247203
0.57875458	-9.75459753
0.58608059	-9.86165348
0.59340660	-9.72415951
0.60073261	-10.09724107
0.60805861	-10.07165330
0.61538462	-10.22547940
0.62271063	-10.81026054
0.63003664	-10.79046251
0.63736264	-10.72412666
0.64468865	-11.13534696
0.65201466	-11.24670554
0.65934067	-11.49978288
0.66666667	-12.23244458
0.67399268	-12.60051976
0.68131869	-12.91550735
0.68864470	-13.44048639
0.69597070	-13.95269782
0.70329671	-14.72735485
0.71062272	-15.42239901
0.71794873	-15.95479059
0.72527473	-16.77603538
0.73260074	-17.32628265
0.73992675	-18.06136045
0.74725276	-21.20211547
0.75457876	-24.35407193
0.76190477	-21.09732595
0.76923078	-20.42735901
0.77655678	-21.15026030
0.78388279	-21.35413442
0.79120880	-22.08447813
0.79853481	-22.57922287
0.80586081	-23.07652212
0.81318682	-23.80354026
0.82051283	-24.11283627
0.82783884	-24.91477108
0.83516484	-25.52017735
0.84249085	-25.87218805
0.84981686	-26.35849305
0.85714287	-26.68550974
0.86446887	-27.29624067
0.87179488	-27.59273846
0.87912089	-27.66171168
0.88644690	-27.82047252
0.89377290	-28.11976481
0.90109891	-28.79226435
0.90842492	-29.29331732
0.91575093	-29.73847613
0.92307693	-30.03142981
0.93040294	-29.91029582
0.93772895	-30.36827794
0.94505496	-31.25792367
0.95238096	-31.61920725
0.95970697	-32.21464165
0.96703298	-32.66887564
0.97435898	-32.65337581
0.98168499	-34.72368418
0.98901100	-37.88905258
0.99633701	-35.94550345
1.00366301	-34.98725837
1.01098902	-35.27905793
1.01831503	-35.63489827
1.02564104	-36.30321724
1.03296704	-36.63538701
1.04029305	-37.01364090
1.04761906	-37.53949560
1.05494507	-38.08444401
1.06227107	-39.15852709
1.06959708	-40.16125008
1.07692309	-40.75878333
1.08424910	-42.02248914
1.09157510	-46.68865734
1.09890111	-65.79096034
1.10622712	-51.35914463
1.11355313	-52.78998395
1.12087913	-47.52584000
1.12820514	-44.66376069
1.13553115	-45.12819584
1.14285716	-45.97315387
1.15018316	-49.03738101
1.15750917	-56.99992875
1.16483518	-73.36114094
1.17216118	-53.94249098
1.17948719	-48.45514640
1.18681320	-48.66939809
1.19413921	-49.28495328
1.20146521	-50.25673961
1.20879122	-59.34347817
1.21611723	-53.73302208
1.22344324	-52.40448038
1.23076924	-61.29043684
1.23809525	-53.75899671
1.24542126	-51.46510066
1.25274727	-51.79443467
1.26007327	-52.33953499
1.26739928	-52.97498361
1.27472529	-52.18653560
1.28205130	-52.97683502
1.28937730	-54.37889414
1.29670331	-54.62967095
1.30402932	-56.34652773
1.31135533	-57.48176843
1.31868133	-57.48665769
1.32600734	-57.11605660
1.33333335	-57.42453361
1.34065935	-59.61232509
1.34798536	-58.65444745
1.35531137	-57.47835825
1.36263738	-58.24934577
1.36996338	-58.53431218
1.37728939	-58.28243504
1.38461540	-58.52232936
1.39194141	-59.53794304
1.39926741	-61.62714153
1.40659342	-65.79760073
1.41391943	-71.73426170
1.42124544	-68.22150668
1.42857144	-64.60591350
1.43589745	-64.64130415
1.44322346	-69.23493198
1.45054947	-67.33421025
1.45787547	-64.51614950
1.46520148	-67.49604349
1.47252749	-74.37736510
1.47985350	-72.22238711
1.48717950	-70.29889408
1.49450551	-72.74459299
1.50183152	-68.78767885
1.50915753	-65.90196514
1.51648353	-70.69885021
1.52380954	-76.87385232
1.53113555	-67.65584079
1.53846155	-67.94481728
1.54578756	-76.32108048
1.55311357	-71.35868972
1.56043958	-72.74546188
1.56776558	-76.80945374
1.57509159	-79.10424223
1.58241760	-79.80441137
1.58974361	-84.91880474
1.59706961	-89.69253356
1.60439562	-87.43310632
1.61172163	-75.92785360
1.61904764	-72.59751687
1.62637364	-70.51944942
1.63369965	-75.75102369
1.64102566	-83.25470028
1.64835167	-79.13952925
1.65567767	-73.27174294
1.66300368	-72.67082918
1.67032969	-70.71062609
1.67765570	-76.95957393
1.68498170	-79.92624963
1.69230771	-83.77104325
1.69963372	-72.53434047
1.70695973	-72.41608336
1.71428573	-76.81779179
1.72161174	-75.76039809
1.72893775	-95.17856904
1.73626375	-77.45644790
1.74358976	-74.40626052
1.75091577	-72.17181597
1.75824178	-73.89697730
1.76556778	-76.23691493
1.77289379	-73.64462416
1.78021980	-69.89169836
1.78754581	-71.84499400
1.79487181	-86.90264506
1.80219782	-75.17857795
1.80952383	-92.93134284
1.81684984	-73.17718505
1.82417584	-77.72376879
1.83150185	-77.29253739
1.83882786	-75.96933929
1.84615387	-78.49735533
1.85347987	-72.90495721
1.86080588	-75.31488350
1.86813189	-77.48233319
1.87545790	-90.51172703
1.88278390	-79.19078561
1.89010991	-79.78630716
1.89743592	-83.60357458
1.90476193	-83.22841286
1.91208793	-86.01215523
1.91941394	-82.23727632
1.92673995	-73.32388106
1.93406595	-72.92024058
1.94139196	-84.19194437
1.94871797	-75.94540455
1.95604398	-81.07800656
1.96336998	-77.41448819
1.97069599	-78.53515852
1.97802200	-90.00637791
1.98534801	-85.83226454
1.99267401	-75.51228131
2.00000002	-73.86981853
2.00732603	-97.42413126
2.01465204	-74.58033539
2.02197804	-78.46954224
2.02930405	-78.36835355
2.03663006	-78.89534225
2.04395607	-72.64089271
2.05128207	-75.59442266
2.05860808	-84.24833060
2.06593409	-76.79583854
2.07326010	-84.46343189
2.08058610	-96.68497749
2.08791211	-78.02445330
2.09523812	-75.45265988
2.10256413	-82.47211583
2.10989013	-86.16918003
2.11721614	-84.06092418
2.12454215	-79.75699660
2.13186815	-75.72714142
2.13919416	-74.89366604
2.14652017	-80.60994887
2.15384618	-81.36884444
2.16117218	-77.53558310
2.16849819	-81.98333259
2.17582420	-99.64465827
2.18315021	-83.84586854
2.19047621	-78.67657010
2.19780222	-80.79668981
2.20512823	-106.34641231
2.21245424	-82.70586604
2.21978024	-81.37940221
