# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:33:48
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-66.88500690
0.00732601	-25.43738374
0.01465201	-17.64918680
0.02197802	-16.55222797
0.02930403	-24.10162517
0.03663004	-20.51981071
0.04395604	-13.21212779
0.05128205	-9.40927476
0.05860806	-10.32448509
0.06593407	-10.68079455
0.07326007	-5.96119195
0.08058608	-7.75754983
0.08791209	-16.91413408
0.09523810	-5.64220308
0.10256410	-4.78247300
0.10989011	-10.01296552
0.11721612	-8.15396619
0.12454213	-5.32347460
0.13186813	-7.87233690
0.13919414	-9.25284404
0.14652015	-5.19992348
0.15384616	-5.61990546
0.16117216	-7.06383120
0.16849817	-3.71745927
0.17582418	-3.65754846
0.18315018	-7.78101624
0.19047619	-4.54982351
0.19780220	-2.07697521
0.20512821	-3.66058337
0.21245421	-3.71553718
0.21978022	-1.08555993
0.22710623	-1.12513334
0.23443224	-2.51895195
0.24175824	-1.13812063
0.24908425	-0.57869801
0.25641026	-2.08663313
0.26373627	-1.30615831
0.27106227	0.00000000
0.27838828	-0.74096488
0.28571429	-1.36548518
0.29304030	-0.49593655
0.30036630	-0.53196718
0.30769231	-1.46622726
0.31501832	-1.21633983
0.32234433	-0.86198621
0.32967033	-1.54603465
0.33699634	-1.99239629
0.34432235	-2.25172176
0.35164836	-2.99380462
0.35897436	-3.23262473
0.36630037	-3.40848690
0.37362638	-4.43846966
0.38095238	-5.29710235
0.38827839	-5.23391924
0.39560440	-5.76686164
0.40293041	-7.10493517
0.41025641	-7.47878349
0.41758242	-7.45322490
0.42490843	-8.12534377
0.43223444	-8.82849773
0.43956044	-9.17017420
0.44688645	-9.30412752
0.45421246	-9.70968500
0.46153847	-10.13912041
0.46886447	-10.29001133
0.47619048	-10.73851089
0.48351649	-11.04766531
0.49084250	-11.49789965
0.49816850	-12.13576993
0.50549451	-11.85679711
0.51282052	-11.84183030
0.52014653	-11.94855554
0.52747253	-11.99069583
0.53479854	-12.52671523
0.54212455	-12.45007742
0.54945055	-14.24779775
0.55677656	-21.13049304
0.56410257	-15.91118689
0.57142858	-13.03738938
0.57875458	-13.47398613
0.58608059	-13.44204826
0.59340660	-13.36949270
0.60073261	-13.84414991
0.60805861	-13.82293276
0.61538462	-14.26925962
0.62271063	-14.98263459
0.63003664	-14.96257294
