# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-06-19T20:24:07
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.54461950
0.00732601	-26.07940851
0.01465201	-19.85066243
0.02197802	-17.53792647
0.02930403	-20.68952636
0.03663004	-23.81720989
0.04395604	-15.09760966
0.05128205	-12.47638888
0.05860806	-14.94846508
0.06593407	-12.32962932
0.07326007	-7.91466015
0.08058608	-10.62646375
0.08791209	-17.38864172
0.09523809	-8.13626144
0.10256410	-8.44779678
0.10989011	-16.07041298
0.11721612	-10.40918125
0.12454212	-7.65309428
0.13186813	-10.40088124
0.13919414	-11.17796200
0.14652015	-7.60659476
0.15384615	-8.81646629
0.16117216	-10.94299282
0.16849817	-6.33953125
0.17582417	-6.09887437
0.18315018	-12.23154772
0.19047619	-8.50945611
0.19780220	-5.59286331
0.20512820	-9.83084151
0.21245421	-10.00051633
0.21978022	-5.28992988
0.22710623	-7.13974961
0.23443223	-9.67263211
0.24175824	-4.99523334
0.24908425	-4.85278079
0.25641025	-7.03441993
0.26373626	-3.94982825
0.27106227	-2.24950899
0.27838828	-3.02364597
0.28571428	-2.62394933
0.29304029	-1.04555015
0.30036630	-0.77578151
0.30769231	-1.22713202
0.31501831	-0.74593469
0.32234432	0.00000000
0.32967033	-0.16742992
0.33699634	-0.70318399
0.34432234	-0.77630562
0.35164835	-1.02254829
0.35897436	-1.62435438
0.36630036	-1.96477299
0.37362637	-2.53577148
0.38095238	-3.39922115
0.38827839	-3.58107486
0.39560439	-4.09203725
0.40293040	-5.25996120
0.41025641	-5.54257404
0.41758242	-5.90691829
0.42490842	-6.67627290
0.43223443	-6.89065901
0.43956044	-7.60926973
0.44688644	-8.36800895
0.45421245	-8.49477108
0.46153846	-9.31093740
0.46886447	-10.17411778
0.47619047	-10.38185187
0.48351648	-10.89032874
0.49084249	-11.47983538
0.49816850	-11.78062197
0.50549450	-11.89258944
0.51282051	-11.91676261
0.52014652	-11.84608214
0.52747252	-11.94284395
0.53479853	-12.16653386
0.54212454	-11.76185802
0.54945055	-12.99703260
0.55677655	-17.06274260
0.56410256	-13.56666942
0.57142857	-11.04128916
0.57875458	-11.11413429
0.58608058	-10.44393056
0.59340659	-9.85752668
0.60073260	-9.98186818
0.60805860	-9.36675400
0.61538461	-9.11587525
0.62271062	-9.49889237
0.63003663	-9.19777914
0.63736263	-9.12939907
0.64468864	-9.74458870
0.65201465	-9.95461388
0.65934066	-10.19684991
0.66666666	-10.86161875
0.67399267	-11.40699657
0.68131868	-11.91824280
0.68864468	-12.48953984
0.69597069	-13.17421736
0.70329670	-13.83291657
0.71062271	-14.36573032
0.71794871	-14.92538795
0.72527472	-15.59650047
0.73260073	-16.18021389
0.73992674	-16.71464065
0.74725274	-19.06441347
0.75457875	-21.25517775
0.76190476	-19.03037171
0.76923076	-18.90987833
0.77655677	-19.66877835
0.78388278	-19.74174175
0.79120879	-20.52208422
0.79853479	-20.76351800
0.80586080	-21.10041993
0.81318681	-21.67839406
0.82051282	-21.71952030
0.82783882	-22.10011458
0.83516483	-22.20732851
0.84249084	-22.18198839
0.84981684	-22.33074328
0.85714285	-22.41252178
0.86446886	-22.49336085
0.87179487	-22.44762764
0.87912087	-22.53700202
0.88644688	-22.62560277
0.89377289	-22.71428560
0.90109890	-23.06374356
0.90842490	-23.28593309
0.91575091	-23.50101833
0.92307692	-23.92727316
0.93040292	-24.03370353
0.93772893	-24.23471192
0.94505494	-24.82593974
0.95238095	-24.98416152
0.95970695	-25.45812523
0.96703296	-26.17605236
0.97435897	-26.17380809
0.98168498	-27.66015994
0.98901098	-29.90176175
0.99633699	-28.78276192
1.00366300	-28.44508439
1.01098901	-29.01716455
1.01831501	-29.40208123
1.02564102	-30.02609597
1.03296703	-30.53099989
1.04029303	-31.20137820
1.04761904	-31.69842189
1.05494505	-32.33205284
1.06227106	-32.88695995
1.06959706	-33.29668849
1.07692307	-34.38078096
1.08424908	-35.08705449
1.09157509	-38.89236334
1.09890109	-63.31369259
1.10622710	-41.14827325
1.11355311	-41.54341959
1.12087911	-39.09186450
1.12820512	-36.97305745
1.13553113	-37.74457724
1.14285714	-38.33259737
1.15018314	-40.72645843
1.15750915	-47.00196938
1.16483516	-69.04813964
1.17216117	-44.21530206
1.17948717	-40.30376842
1.18681318	-41.09297831
1.19413919	-40.78446504
1.20146519	-41.73950392
1.20879120	-48.73277813
1.21611721	-43.43195759
1.22344322	-43.09224839
1.23076922	-47.25267333
1.23809523	-43.58657856
1.24542124	-42.69842665
1.25274725	-43.18051237
1.26007325	-43.43743405
1.26739926	-43.90081502
1.27472527	-44.20348661
1.28205127	-45.32496871
1.28937728	-45.37501916
1.29670329	-45.70152739
1.30402930	-46.51742532
1.31135530	-46.22530275
1.31868131	-47.31099022
1.32600732	-48.49136379
1.33333333	-48.57470541
1.34065933	-48.48886054
1.34798534	-48.66773625
1.35531135	-50.12175778
1.36263735	-50.49790053
1.36996336	-50.55197208
1.37728937	-51.66403459
1.38461538	-52.45786401
1.39194138	-53.32588689
1.39926739	-54.70925737
1.40659340	-60.13247112
1.41391941	-68.43501820
1.42124541	-57.01190949
1.42857142	-55.79811892
1.43589743	-56.24326951
1.44322343	-55.82603630
1.45054944	-57.01831145
1.45787545	-59.53281369
1.46520146	-59.39119879
1.47252746	-59.14454173
1.47985347	-59.94995503
1.48717948	-60.31586598
1.49450549	-61.04781937
1.50183149	-62.01540050
1.50915750	-61.65106154
1.51648351	-61.87246789
1.52380951	-61.70975182
1.53113552	-62.54469731
1.53846153	-65.60784346
1.54578754	-63.55457013
1.55311354	-64.07763615
1.56043955	-66.51178973
1.56776556	-64.92692048
1.57509157	-66.38856050
1.58241757	-66.71973371
1.58974358	-64.50398141
1.59706959	-68.29928467
1.60439559	-84.56698444
1.61172160	-74.74326804
1.61904761	-73.86334663
1.62637362	-71.38382254
1.63369962	-76.40438289
1.64102563	-80.24971289
1.64835164	-74.06643734
1.65567765	-74.62402433
1.66300365	-85.82582486
1.67032966	-87.84936493
1.67765567	-82.43230137
1.68498168	-82.45365748
1.69230768	-88.39861296
1.69963369	-80.88828368
1.70695970	-82.25627315
1.71428570	-93.23454320
1.72161171	-87.74093411
1.72893772	-74.66609795
1.73626373	-71.42990393
1.74358973	-73.98599071
1.75091574	-72.39743675
1.75824175	-76.95620361
1.76556776	-79.06684159
1.77289376	-74.17196631
1.78021977	-73.46328621
1.78754578	-73.79345802
1.79487178	-77.54546315
1.80219779	-76.55540402
1.80952380	-72.69164706
1.81684981	-82.07345385
1.82417581	-78.47741931
1.83150182	-76.62650909
1.83882783	-85.17919312
1.84615384	-75.70347076
1.85347984	-74.15112694
1.86080585	-72.07154260
1.86813186	-71.43129148
1.87545786	-79.56764393
1.88278387	-77.21564512
1.89010988	-76.53973395
1.89743589	-78.35564773
1.90476189	-83.96032477
1.91208790	-72.04760817
1.91941391	-71.88670795
1.92673992	-80.14288144
1.93406592	-72.32222640
1.94139193	-74.56015457
1.94871794	-86.71707269
1.95604394	-97.60858203
1.96336995	-83.00401783
1.97069596	-90.24879116
1.97802197	-83.59809718
1.98534797	-86.00504800
1.99267398	-89.66326186
1.99999999	-92.09853694
2.00732600	-80.51795643
2.01465200	-78.32114883
2.02197801	-78.26125543
2.02930402	-86.37780786
2.03663002	-79.62814477
2.04395603	-77.68241692
2.05128204	-75.61239655
2.05860805	-78.40154424
2.06593405	-79.40707459
2.07326006	-75.13354088
2.08058607	-75.28917698
2.08791208	-76.83593817
2.09523808	-75.91109951
2.10256409	-77.34917188
2.10989010	-92.14658522
2.11721610	-93.05164096
2.12454211	-80.20994069
2.13186812	-73.41118635
2.13919413	-75.54759131
2.14652013	-89.51079494
2.15384614	-85.02710915
2.16117215	-81.02407430
2.16849816	-82.66578244
2.17582416	-89.51159785
2.18315017	-80.82268264
2.19047618	-77.51539064
2.19780218	-77.67864702
2.20512819	-78.33990082
2.21245420	-88.66062623
2.21978021	-95.20040451
2.22710621	-80.72174902
2.23443222	-86.80946723
2.24175823	-76.13151488
2.24908424	-77.31790330
2.25641024	-74.65582532
2.26373625	-68.86505206
