2.84249087	-76.08888678
2.84981688	-75.16961501
2.85714288	-75.70774654
2.86446889	-76.35116004
2.87179490	-77.29944126
2.87912091	-78.12897239
2.88644691	-79.83390834
2.89377292	-82.40877629
2.90109893	-78.00448108
2.90842494	-75.71492341
2.91575094	-77.52317927
2.92307695	-83.52205154
2.93040296	-92.50862820
2.93772897	-86.20429272
2.94505497	-81.32929902
2.95238098	-81.68189386
2.95970699	-84.41221234
2.96703300	-82.29315670
2.97435900	-78.11972561
2.98168501	-78.82913135
2.98901102	-91.49262866
2.99633702	-79.77954920
3.00366303	-81.71319368
3.01098904	-86.26207672
3.01831505	-76.32450312
3.02564105	-73.15847107
3.03296706	-77.69651332
3.04029307	-82.37489099
3.04761908	-85.62086453
3.05494508	-85.92402992
3.06227109	-83.89663807
3.06959710	-84.09644727
3.07692311	-77.02153190
3.08424911	-78.20502282
3.09157512	-84.11297550
3.09890113	-84.76496176
3.10622714	-79.36494561
3.11355314	-76.90981049
3.12087915	-80.58051049
3.12820516	-90.44193991
3.13553117	-97.28849535
3.14285717	-81.91740783
3.15018318	-80.91549970
3.15750919	-87.30079419
3.16483519	-84.71017127
3.17216120	-87.31937086
3.17948721	-94.99764762
3.18681322	-86.80036872
3.19413922	-84.44662631
3.20146523	-91.78295379
3.20879124	-86.83753546
3.21611725	-81.05558006
3.22344325	-80.36313704
3.23076926	-84.82293338
3.23809527	-85.47813294
3.24542128	-86.31894419
3.25274728	-78.34917000
3.26007329	-80.36507544
3.26739930	-99.04404600
3.27472531	-90.14715901
3.28205131	-89.02240768
3.28937732	-89.36123593
3.29670333	-87.45980076
3.30402934	-82.74917970
3.31135534	-85.52023592
3.31868135	-90.70806565
3.32600736	-94.21404303
3.33333336	-84.55696286
3.34065937	-80.94817877
3.34798538	-92.35572134
3.35531139	-84.70568736
3.36263739	-84.25953798
3.36996340	-80.38724607
3.37728941	-80.82502180
3.38461542	-94.47531981
3.39194142	-84.60977491
3.39926743	-91.88026226
3.40659344	-91.21468247
3.41391945	-92.39349995
3.42124545	-85.51266150
3.42857146	-88.42573914
3.43589747	-91.11818511
3.44322348	-80.63666491
3.45054948	-78.11187757
3.45787549	-82.70274095
3.46520150	-96.28982629
3.47252751	-100.48467159
3.47985351	-91.79859508
3.48717952	-82.00309577
3.49450553	-77.78577126
3.50183153	-76.91039716
3.50915754	-80.17465860
3.51648355	-87.87740817
3.52380956	-78.52373254
3.53113556	-88.01550232
3.53846157	-78.65582776
3.54578758	-76.91798492
3.55311359	-84.56356470
3.56043959	-94.86754940
3.56776560	-83.42529221
3.57509161	-88.16199688
3.58241762	-88.88035162
3.58974362	-90.82130903
3.59706963	-85.14491727
3.60439564	-82.23346097
3.61172165	-92.75763112
3.61904765	-89.39949011
3.62637366	-90.17581986
3.63369967	-101.49414126
3.64102568	-86.84588223
3.64835168	-94.75519908
3.65567769	-82.29020770
3.66300370	-79.64620370
3.67032970	-83.27706108
3.67765571	-94.95095762
3.68498172	-90.24154013
3.69230773	-85.76809457
3.69963373	-84.34684166
3.70695974	-84.71083623
3.71428575	-92.41353797
3.72161176	-97.39960372
3.72893776	-85.15083832
3.73626377	-79.77987560
3.74358978	-78.98497900
3.75091579	-80.80246683
3.75824179	-84.76404729
3.76556780	-80.05855187
3.77289381	-81.26881908
3.78021982	-92.03225796
3.78754582	-78.08917986
3.79487183	-78.30628111
3.80219784	-84.22701691
3.80952385	-89.82421243
3.81684985	-85.21524094
3.82417586	-80.62405681
3.83150187	-85.18733308
3.83882788	-88.94109543
3.84615388	-86.25048664
3.85347989	-85.04804852
3.86080590	-77.80673570
3.86813190	-81.64862435
3.87545791	-84.11662036
3.88278392	-86.87759607
3.89010993	-77.89682102
3.89743593	-77.02714796
3.90476194	-89.76552342
3.91208795	-89.49539792
3.91941396	-85.04570995
3.92673996	-79.62010524
3.93406597	-85.20980071
3.94139198	-85.12317857
3.94871799	-94.05274315
3.95604399	-85.53316002
3.96337000	-87.53713069
3.97069601	-87.07695943
3.97802202	-90.25377202
3.98534802	-98.70978088
3.99267403	-86.37935447
4.00000004	-78.58677704
4.00732605	-79.55752713
4.01465205	-93.50107477
4.02197806	-85.45481033
4.02930407	-79.90305950
4.03663007	-80.38504322
4.04395608	-87.19289517
4.05128209	-94.43468458
4.05860810	-88.95234768
4.06593410	-90.98089864
4.07326011	-82.88319486
4.08058612	-75.17685271
4.08791213	-74.36550528
4.09523813	-78.30516034
4.10256414	-86.21983710
4.10989015	-83.07542260
4.11721616	-78.45660577
4.12454216	-78.23429489
4.13186817	-83.25152182
4.13919418	-87.62986983
4.14652019	-78.73395564
4.15384619	-76.24466312
4.16117220	-82.41179301
4.16849821	-85.66407545
4.17582422	-82.08106811
4.18315022	-84.38824204
4.19047623	-84.61878218
4.19780224	-79.21374093
4.20512824	-80.70260000
4.21245425	-85.19640110
4.21978026	-91.37714417
4.22710627	-87.87849929
4.23443227	-82.13705193
4.24175828	-81.77789235
4.24908429	-86.94000433
4.25641030	-82.99024014
4.26373630	-91.82287000
4.27106231	-85.75315152
4.27838832	-86.93906189
4.28571433	-79.27471772
4.29304033	-85.29745581
4.30036634	-87.28278651
4.30769235	-83.90522223
4.31501836	-86.66777027
4.32234436	-89.80060878
4.32967037	-86.68936054
4.33699638	-82.85771165
4.34432239	-83.80353730
4.35164839	-92.88964124
4.35897440	-83.12530353
4.36630041	-78.95911823
4.37362641	-81.45345568
4.38095242	-105.85053459
4.38827843	-81.99583949
4.39560444	-81.97534613
4.40293044	-89.64584117
4.41025645	-94.16032327
4.41758246	-105.88630599
4.42490847	-88.35819761
4.43223447	-84.50256699
4.43956048	-83.56614448
4.44688649	-80.99520334
4.45421250	-78.62509607
4.46153850	-76.85930763
4.46886451	-78.23077518
4.47619052	-91.06730380
4.48351653	-83.19856133
4.49084253	-83.87219362
4.49816854	-101.15341219
4.50549455	-91.86370485
4.51282056	-91.74165915
4.52014656	-85.85106469
4.52747257	-92.64875416
4.53479858	-89.08518868
4.54212458	-93.98985340
4.54945059	-92.74271693
4.55677660	-88.09347018
4.56410261	-88.19510336
4.57142861	-87.03962568
4.57875462	-83.08406059
4.58608063	-80.90106476
4.59340664	-98.27065710
4.60073264	-78.47140687
4.60805865	-78.78169652
4.61538466	-80.19052655
4.62271067	-80.81185596
4.63003667	-96.07469593
4.63736268	-82.30717398
4.64468869	-85.18717861
4.65201470	-80.81291943
4.65934070	-83.70758788
4.66666671	-79.56458000
4.67399272	-79.73614901
4.68131873	-84.40344622
4.68864473	-83.40786548
4.69597074	-83.46764988
4.70329675	-94.35692901
4.71062276	-86.36430048
4.71794876	-85.75927673
4.72527477	-83.16670811
4.73260078	-81.30918647
4.73992678	-88.87923177
4.74725279	-84.14441935
4.75457880	-86.06623226
4.76190481	-93.61819688
4.76923081	-83.12886447
4.77655682	-80.83037191
4.78388283	-83.30747001
4.79120884	-78.68323521
4.79853484	-82.84049131
4.80586085	-81.51619709
4.81318686	-83.14785926
4.82051287	-89.24153443
4.82783887	-84.51992585
4.83516488	-78.39014839
4.84249089	-80.09178435
4.84981690	-97.58567506
4.85714290	-83.61895654
4.86446891	-78.88974998
4.87179492	-80.06201607
4.87912093	-88.44614508
4.88644693	-81.43222052
4.89377294	-89.21747455
4.90109895	-81.12211647
4.90842495	-80.62073949
4.91575096	-94.64202773
4.92307697	-81.87210498
4.93040298	-78.94059218
4.93772898	-80.93186151
4.94505499	-89.60779427
4.95238100	-96.43661023
4.95970701	-107.97794635
4.96703301	-82.03455683
4.97435902	-77.42792000
4.98168503	-83.36329942
4.98901104	-86.83869542
4.99633704	-85.53557520
5.00366305	-87.47896975
5.01098906	-83.11652699
5.01831507	-91.42919348
5.02564107	-85.12053734
5.03296708	-89.66142878
5.04029309	-92.37663308
5.04761910	-93.75951307
5.05494510	-91.65805963
5.06227111	-83.37151999
5.06959712	-82.87350190
5.07692312	-87.89059860
5.08424913	-91.07198961
5.09157514	-85.38091950
5.09890115	-90.17827712
5.10622715	-86.16157251
5.11355316	-77.06343342
5.12087917	-76.38156564
5.12820518	-80.16682615
5.13553118	-83.92984486
5.14285719	-90.79469398
5.15018320	-82.93462211
5.15750921	-92.12776641
5.16483521	-81.41503629
5.17216122	-81.33892724
5.17948723	-92.15557074
5.18681324	-88.51957877
5.19413924	-83.84390361
5.20146525	-82.17371264
5.20879126	-85.90720769
5.21611727	-85.90929711
5.22344327	-81.51209389
5.23076928	-84.15638973
5.23809529	-89.56270786
5.24542129	-91.05157512
5.25274730	-86.17687909
5.26007331	-81.63880343
5.26739932	-86.12453530
5.27472532	-84.00721004
5.28205133	-85.24229454
5.28937734	-85.79455271
5.29670335	-83.28390161
5.30402935	-84.72943137
5.31135536	-86.15445269
5.31868137	-89.94663672
5.32600738	-90.22484233
5.33333338	-86.11978798
5.34065939	-83.46119820
5.34798540	-81.67756767
5.35531141	-83.24246025
5.36263741	-105.39020729
5.36996342	-90.70666028
5.37728943	-81.12266505
5.38461544	-77.44538876
5.39194144	-86.08223405
5.39926745	-79.09179286
5.40659346	-77.60887744
5.41391947	-90.20075279
5.42124547	-84.14643858
5.42857148	-81.96083183
5.43589749	-83.84531267
5.44322349	-94.86163662
5.45054950	-83.08540628
5.45787551	-78.51649222
5.46520152	-82.26986037
5.47252752	-80.97057916
5.47985353	-79.20301524
5.48717954	-92.51773349
5.49450555	-83.03549169
5.50183155	-84.46973846
5.50915756	-88.00948707
5.51648357	-89.18835526
5.52380958	-85.79586602
5.53113558	-85.18023759
5.53846159	-84.36859387
5.54578760	-87.67071044
5.55311361	-83.58658968
5.56043961	-77.82460267
5.56776562	-81.13759853
5.57509163	-100.99855547
5.58241764	-86.64941094
5.58974364	-91.99240829
5.59706965	-96.89959787
5.60439566	-93.36738917
5.61172166	-94.94848600
5.61904767	-88.52981658
5.62637368	-81.97457256
5.63369969	-93.01490653
5.64102569	-86.52512892
5.64835170	-94.10335908
5.65567771	-77.80318319
5.66300372	-80.00947178
5.67032972	-83.79412444
5.67765573	-79.13028016
5.68498174	-90.95490274
5.69230775	-82.22774990
5.69963375	-89.42409647
5.70695976	-84.84000400
5.71428577	-87.13296616
5.72161178	-83.86160638
5.72893778	-83.07720222
5.73626379	-91.43579424
5.74358980	-87.40736371
5.75091581	-81.00362619
5.75824181	-83.19760994
5.76556782	-93.93245938
5.77289383	-88.73342856
5.78021983	-96.74555589
5.78754584	-82.66883180
5.79487185	-83.94783253
5.80219786	-98.22134578
5.80952386	-92.88762061
5.81684987	-83.16805348
5.82417588	-80.38842070
5.83150189	-83.62039903
5.83882789	-88.91053831
5.84615390	-79.93715691
5.85347991	-83.09798407
5.86080592	-83.17407122
5.86813192	-76.48026080
5.87545793	-79.55375349
5.88278394	-91.30930810
5.89010995	-87.78014276
5.89743595	-88.27948498
5.90476196	-86.15251445
5.91208797	-78.02435395
5.91941398	-81.29381078
5.92673998	-87.94822322
5.93406599	-89.43625729
5.94139200	-89.92615786
5.94871800	-83.99566999
5.95604401	-80.19193794
5.96337002	-79.98052791
5.97069603	-84.74048365
5.97802203	-91.54225841
5.98534804	-92.40823829
5.99267405	-85.82828748
6.00000006	-86.26341005
6.00732606	-80.97520092
6.01465207	-83.46271977
6.02197808	-92.14271533
6.02930409	-82.84282387
6.03663009	-83.38826047
6.04395610	-86.96064638
6.05128211	-94.97080272
6.05860812	-86.99877841
6.06593412	-83.63307258
6.07326013	-87.04774461
6.08058614	-83.76848745
6.08791215	-85.57631011
6.09523815	-94.74881472
6.10256416	-92.25417844
6.10989017	-83.34060897
6.11721617	-85.73711259
6.12454218	-82.33843423
6.13186819	-80.92564862
6.13919420	-92.17841773
6.14652020	-98.58275789
6.15384621	-87.16690689
6.16117222	-80.36088858
6.16849823	-84.50850110
6.17582423	-92.66177641
6.18315024	-82.77498584
6.19047625	-81.13583004
6.19780226	-83.85129100
6.20512826	-92.04965807
6.21245427	-87.24951642
6.21978028	-82.24284135
6.22710629	-86.81071850
6.23443229	-84.52440618
6.24175830	-84.47200469
6.24908431	-80.78542211
6.25641032	-81.35488197
6.26373632	-94.43052352
6.27106233	-90.87479979
6.27838834	-88.80342364
6.28571435	-89.37913349
6.29304035	-86.43543803
6.30036636	-78.39774444
6.30769237	-76.49056841
6.31501837	-81.86021592
6.32234438	-99.16338371
6.32967039	-89.20798548
6.33699640	-98.46057116
6.34432240	-100.65640328
6.35164841	-96.41009058
6.35897442	-90.86082547
6.36630043	-94.16166119
6.37362643	-86.93932096
6.38095244	-86.53467329
6.38827845	-97.14847945
6.39560446	-92.60244614
6.40293046	-93.63895160
6.41025647	-92.19390724
6.41758248	-96.49707616
6.42490849	-90.90366171
6.43223449	-83.90011757
6.43956050	-82.14426382
6.44688651	-95.26860739
6.45421252	-83.88443617
6.46153852	-82.67373151
6.46886453	-86.32099610
6.47619054	-81.22857925
6.48351654	-77.14015083
6.49084255	-80.52596382
6.49816856	-91.16826118
6.50549457	-92.00381834
6.51282057	-82.36470253
6.52014658	-78.29792961
6.52747259	-83.37997420
6.53479860	-92.07341144
6.54212460	-84.91758855
6.54945061	-85.96343392
6.55677662	-88.80139513
6.56410263	-94.74931519
6.57142863	-87.52525831
6.57875464	-82.70997894
6.58608065	-87.56512480
6.59340666	-89.06548016
6.60073266	-81.58078778
6.60805867	-80.71029482
6.61538468	-81.37460720
6.62271069	-83.53729795
6.63003669	-88.18443012
6.63736270	-93.79163599
6.64468871	-82.17185739
6.65201471	-79.19249000
6.65934072	-80.92161210
6.66666673	-85.52221864
6.67399274	-91.66911274
6.68131874	-108.67166573
6.68864475	-88.02761762
6.69597076	-86.46236017
6.70329677	-103.76322086
6.71062277	-84.56053300
6.71794878	-81.21344587
6.72527479	-87.58301161
6.73260080	-86.90099271
6.73992680	-83.31527277
6.74725281	-88.66173602
6.75457882	-81.45127801
6.76190483	-81.79505644
6.76923083	-91.46660107
6.77655684	-90.59513773
6.78388285	-90.55209073
6.79120886	-89.43003346
6.79853486	-81.80662489
6.80586087	-83.96929753
6.81318688	-86.75911638
6.82051288	-89.11619078
6.82783889	-83.28609934
6.83516490	-83.90816463
6.84249091	-88.16334450
6.84981691	-89.44369167
6.85714292	-90.71256442
6.86446893	-98.51901893
6.87179494	-83.82816001
6.87912094	-81.18343350
6.88644695	-91.29522681
6.89377296	-81.97578913
6.90109897	-80.17996920
6.90842497	-93.56552284
6.91575098	-83.07323809
6.92307699	-95.30446152
6.93040300	-81.43533467
6.93772900	-78.87115100
6.94505501	-84.01571654
6.95238102	-82.40678602
6.95970703	-79.79565384
6.96703303	-85.99457395
6.97435904	-85.26168956
6.98168505	-81.53574304
6.98901105	-83.47004424
6.99633706	-87.70931834
7.00366307	-102.66197518
7.01098908	-93.85135426
7.01831508	-94.10160939
7.02564109	-85.74147223
7.03296710	-84.67220679
7.04029311	-93.25440884
7.04761911	-88.38218551
7.05494512	-85.09134864
7.06227113	-84.91699877
7.06959714	-85.98947400
7.07692314	-84.54561870
7.08424915	-94.60012748
7.09157516	-87.67170571
7.09890117	-88.74551650
7.10622717	-90.42999088
7.11355318	-89.99984758
7.12087919	-77.73660132
7.12820520	-77.50713375
7.13553120	-83.49289614
7.14285721	-83.75170210
7.15018322	-89.37792539
7.15750923	-78.57736858
7.16483523	-82.38184969
7.17216124	-102.53844792
7.17948725	-87.06876328
7.18681325	-84.03960425
7.19413926	-83.22156435
7.20146527	-81.95536647
7.20879128	-87.96654597
7.21611728	-90.38136637
7.22344329	-83.60350868
7.23076930	-82.38127780
7.23809531	-89.37396176
7.24542131	-84.00643163
7.25274732	-79.69481303
7.26007333	-83.41629179
7.26739934	-85.76167903
7.27472534	-85.18269116
7.28205135	-90.86223251
7.28937736	-91.40447395
7.29670337	-86.99081361
7.30402937	-86.57391288
7.31135538	-91.71758020
7.31868139	-84.67729636
7.32600740	-83.98487363
7.33333340	-94.62519452
7.34065941	-91.45477761
7.34798542	-87.85514976
7.35531142	-92.90855941
7.36263743	-89.25368433
7.36996344	-93.86070876
7.37728945	-88.89305053
7.38461545	-84.80729989
7.39194146	-85.90274017
7.39926747	-93.60497139
7.40659348	-90.06522276
7.41391948	-87.76456626
7.42124549	-89.44092803
7.42857150	-88.26516329
7.43589751	-89.53044719
7.44322351	-90.67303841
7.45054952	-87.73403737
7.45787553	-88.00259493
7.46520154	-86.67226191
7.47252754	-97.94125039
7.47985355	-88.88872809
7.48717956	-84.62800394
7.49450557	-91.42916259
7.50183157	-86.18147386
7.50915758	-85.35942633
7.51648359	-102.51823597
7.52380959	-96.76774098
7.53113560	-81.92505140
7.53846161	-77.84056405
7.54578762	-88.15163905
7.55311362	-80.72823468
7.56043963	-78.33161803
7.56776564	-83.10881237
7.57509165	-92.05561400
7.58241765	-85.50232989
7.58974366	-82.48838511
7.59706967	-87.90730225
7.60439568	-86.99087826
7.61172168	-84.21219828
7.61904769	-88.55254572
7.62637370	-88.12871863
7.63369971	-80.18745917
7.64102571	-84.75933396
7.64835172	-88.26792816
7.65567773	-82.98398959
7.66300374	-89.29790159
7.67032974	-88.77407735
7.67765575	-87.73958788
7.68498176	-86.49045659
7.69230776	-81.69610729
7.69963377	-80.64930313
7.70695978	-79.83021711
7.71428579	-83.80578038
7.72161179	-89.63862500
7.72893780	-82.57015290
7.73626381	-91.77897528
7.74358982	-90.10796698
7.75091582	-101.44499965
7.75824183	-82.87371307
7.76556784	-83.82157650
7.77289385	-90.43369934
7.78021985	-92.80669188
7.78754586	-86.22140151
7.79487187	-83.59975328
7.80219788	-83.73157686
7.80952388	-78.72637156
7.81684989	-82.36183626
7.82417590	-94.69947806
7.83150191	-90.60382623
7.83882791	-97.89023132
7.84615392	-85.70628985
7.85347993	-83.19304922
7.86080593	-82.41234465
7.86813194	-80.87934069
7.87545795	-91.90380590
7.88278396	-83.62429092
