f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0	2.05567	
0.0585938	2.70792	
0.117188	2.89203	
0.175781	2.9137	
0.234375	2.92767	
0.292969	2.91632	
0.351563	2.84287	
0.410157	2.68961	
0.46875	2.47445	
0.527344	2.24468	
0.585938	2.04549	
0.644532	1.89034	
0.703126	1.7488	
0.76172	1.54825	
0.820313	1.20082	
0.878907	0.685237	
0.937501	0.136753	
0.996095	-0.251221	
1.05469	-0.452793	
1.11328	-0.668709	
1.17188	-1.47272	
1.23047	-4.5083	
1.64063	0.517075	
