f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0	2.60506	
0.0585938	2.74163	
0.117188	2.82644	
0.175781	2.9266	
0.234375	3.02597	
0.292969	3.05239	
0.351563	2.94141	
0.410157	2.68795	
0.46875	2.38149	
0.527344	2.16357	
0.585938	2.1198	
0.644532	2.2118	
0.703126	2.29588	
0.76172	2.19507	
0.820313	1.79673	
0.878907	1.17616	
0.937501	0.650829	
0.996095	0.53147	
1.05469	0.804482	
1.11328	1.16783	
1.17188	1.00165	
1.23047	-1.37179	
1.28906	-8.25889	
1.81641	7.30273	
