f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0	2.33596	
0.0585938	2.76204	
0.117188	2.96317	
0.175781	3.0913	
0.234375	3.1963	
0.292969	3.22086	
0.351563	3.10763	
0.410157	2.85649	
0.46875	2.55853	
0.527344	2.35343	
0.585938	2.32368	
0.644532	2.42771	
0.703126	2.51766	
0.76172	2.41321	
0.820313	2.00362	
0.878907	1.36846	
0.937501	0.808406	
0.996095	0.558929	
1.05469	0.439638	
1.11328	-0.149463	
1.17188	-2.25147	
1.23047	-7.91713	
1.69922	-8.69354	
1.75781	-3.29979	
