f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0	2.89203	
0.0585938	2.83161	
0.117188	2.6926	
0.175781	2.62552	
0.234375	2.63362	
0.292969	2.65883	
0.351563	2.64511	
0.410157	2.56028	
0.46875	2.40806	
0.527344	2.22393	
0.585938	2.04841	
0.644532	1.90088	
0.703126	1.77057	
0.76172	1.6191	
0.820313	1.39871	
0.878907	1.1051	
0.937501	0.821005	
0.996095	0.607019	
1.05469	0.308579	
1.11328	-0.511718	
1.17188	-2.69691	
1.23047	-8.24705	
