# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:49:34
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.41443361
0.00732601	-23.02708123
0.01465201	-16.00788392
0.02197802	-17.49052989
0.02930403	-25.42024397
0.03663004	-26.38938425
0.04395604	-19.33992972
0.05128205	-13.89602930
0.05860806	-13.94321457
0.06593407	-16.61818939
0.07326007	-10.06600852
0.08058608	-11.42398283
0.08791209	-14.69084116
0.09523810	-6.10552410
0.10256410	-6.49199480
0.10989011	-14.71430066
0.11721612	-4.86953309
0.12454212	-2.41688305
0.13186813	-5.91124472
0.13919414	-7.83466305
0.14652015	-4.19158894
0.15384615	-5.10856593
0.16117216	-3.68324920
0.16849817	-0.77464571
0.17582418	-1.95212686
0.18315018	-6.13273227
0.19047619	-3.12732773
0.19780220	-0.92771281
0.20512821	-1.41620427
0.21245421	-1.98674829
0.21978022	-1.60901573
0.22710623	-1.85250179
0.23443223	-2.45162380
0.24175824	-1.35621070
0.24908425	0.00000000
0.25641026	-0.48252743
0.26373626	-2.15125441
0.27106227	-2.11327774
0.27838828	-1.48597529
0.28571429	-1.48796045
0.29304029	-0.89547227
0.30036630	-0.48056724
0.30769231	-1.51695334
0.31501832	-2.77066137
0.32234432	-1.89383618
0.32967033	-1.13444590
0.33699634	-1.55215756
0.34432234	-1.80241898
0.35164835	-1.75418731
0.35897436	-2.23111225
0.36630037	-2.30336253
0.37362637	-1.96156960
0.38095238	-2.04453877
0.38827839	-2.18204200
0.39560440	-2.50119752
0.40293040	-3.06868700
0.41025641	-3.10294647
0.41758242	-3.22912666
0.42490843	-3.86850099
0.43223443	-4.22097358
0.43956044	-4.46860860
0.44688645	-4.85888588
0.45421245	-5.04740575
0.46153846	-5.51716149
0.46886447	-6.36446027
0.47619048	-6.72492010
0.48351648	-6.71039357
0.49084249	-7.09360004
0.49816850	-7.73090530
0.50549451	-8.04437362
0.51282051	-8.37953392
0.52014652	-9.10770449
0.52747253	-9.66900580
0.53479854	-9.83438407
0.54212454	-10.19901675
0.54945055	-11.74253836
0.55677656	-14.42283365
0.56410256	-13.51239970
0.57142857	-11.78682753
0.57875458	-12.20380914
0.58608059	-12.78540597
0.59340659	-12.66674654
0.60073260	-13.28685506
0.60805861	-13.65512084
0.61538462	-13.82795507
0.62271062	-14.68489199
0.63003663	-14.65115089
0.63736264	-14.61866759
0.64468865	-15.59606114
0.65201465	-16.07594636
0.65934066	-16.29400392
0.66666667	-16.94540816
0.67399267	-17.23528223
0.68131868	-17.78336721
0.68864469	-18.48904182
0.69597070	-18.80375465
0.70329670	-19.47986606
0.71062271	-20.05531682
0.71794872	-20.59633079
0.72527473	-21.84853296
0.73260073	-22.43042117
0.73992674	-23.06684650
0.74725275	-25.62738594
0.75457876	-27.01541995
0.76190476	-25.12042947
0.76923077	-24.68093183
0.77655678	-25.68678558
0.78388278	-27.48713397
0.79120879	-28.57982599
0.79853480	-28.14504751
0.80586081	-29.23390272
0.81318681	-31.60078378
0.82051282	-30.97702636
0.82783883	-32.04971988
0.83516484	-36.87383009
0.84249084	-35.03884407
0.84981685	-32.48675685
0.85714286	-34.04665718
0.86446887	-37.89343135
0.87179487	-37.18116437
0.87912088	-39.09537913
0.88644689	-48.13231111
0.89377289	-44.20050572
0.90109890	-38.90615201
0.90842491	-37.22110425
0.91575092	-39.50422014
0.92307692	-40.70276169
0.93040293	-36.55329859
0.93772894	-35.14371482
0.94505495	-37.19811542
0.95238095	-45.42846159
0.95970696	-50.84206198
0.96703297	-43.94366783
0.97435898	-43.67019447
0.98168498	-46.16249111
0.98901099	-43.79280448
0.99633700	-43.50624440
1.00366300	-47.62257293
1.01098901	-45.68103233
1.01831502	-50.79052407
1.02564103	-48.17304186
1.03296703	-45.94724305
1.04029304	-50.74752505
1.04761905	-57.47548082
1.05494506	-47.70963581
1.06227106	-43.68315404
1.06959707	-52.38063850
1.07692308	-44.85006148
1.08424909	-43.07565417
1.09157509	-53.85386363
1.09890110	-41.63940014
1.10622711	-44.84683973
1.11355311	-49.84301773
1.12087912	-51.44519801
1.12820513	-47.48429758
1.13553114	-43.59829535
1.14285714	-49.41662314
1.15018315	-48.91240261
1.15750916	-46.93081140
1.16483517	-44.80646944
1.17216117	-43.58128998
1.17948718	-46.92881120
1.18681319	-53.92816676
1.19413920	-45.07984899
1.20146520	-43.70374622
1.20879121	-45.45373896
1.21611722	-51.68031367
1.22344322	-50.60265370
1.23076923	-44.61687521
1.23809524	-48.68451675
1.24542125	-53.80968003
1.25274725	-53.05857061
1.26007326	-48.07465184
1.26739927	-43.52941066
1.27472528	-45.23313330
1.28205128	-56.45537355
1.28937729	-48.77995394
1.29670330	-43.38092468
1.30402931	-47.12044433
1.31135531	-52.82961349
1.31868132	-42.98907438
1.32600733	-43.97626108
1.33333333	-51.23505834
1.34065934	-43.70889027
1.34798535	-40.83523453
1.35531136	-42.57755406
1.36263736	-46.33617916
1.36996337	-47.01623238
1.37728938	-46.12355961
1.38461539	-50.07478944
1.39194139	-39.87678440
1.39926740	-39.20510538
1.40659341	-52.99541522
1.41391942	-44.88311723
1.42124542	-48.49919284
1.42857143	-51.23192120
1.43589744	-46.03598632
1.44322344	-51.76139987
1.45054945	-61.51064277
1.45787546	-54.19545473
1.46520147	-49.42609834
1.47252747	-48.66897036
1.47985348	-52.48013049
1.48717949	-49.96290356
1.49450550	-49.60036659
1.50183150	-50.83166706
1.50915751	-54.09046675
1.51648352	-46.99511045
1.52380953	-44.08029057
1.53113553	-47.29604667
1.53846154	-54.25888718
1.54578755	-45.21748903
1.55311355	-42.70290618
1.56043956	-44.31228578
1.56776557	-51.05473182
1.57509158	-49.06798368
1.58241758	-45.42415854
1.58974359	-57.10211372
1.59706960	-49.08008148
1.60439561	-48.92318661
1.61172161	-52.72354161
1.61904762	-53.64654081
1.62637363	-43.43686766
1.63369964	-44.00769259
1.64102564	-49.19576684
1.64835165	-50.46073804
1.65567766	-51.00829471
1.66300366	-50.95563571
1.67032967	-46.24558728
1.67765568	-54.05728929
1.68498169	-48.16452086
1.69230769	-43.84274830
1.69963370	-48.02646661
1.70695971	-67.78965170
1.71428572	-56.12963398
1.72161172	-52.03975303
1.72893773	-49.98393383
1.73626374	-51.32631803
1.74358975	-50.52099432
1.75091575	-49.41085666
1.75824176	-45.29653325
1.76556777	-49.97709181
1.77289377	-47.58005723
1.78021978	-42.65052483
1.78754579	-45.66492281
1.79487180	-55.61867211
1.80219780	-46.97909982
1.80952381	-42.92960674
1.81684982	-50.83982458
1.82417583	-56.54818017
1.83150183	-54.79186772
1.83882784	-49.98694993
1.84615385	-64.04096285
1.85347985	-48.62779949
1.86080586	-55.50284420
1.86813187	-47.19779776
1.87545788	-44.58408848
1.88278388	-52.14319286
1.89010989	-48.53409363
1.89743590	-50.27983846
1.90476191	-45.57362537
1.91208791	-44.22850889
1.91941392	-46.62595739
1.92673993	-52.11910548
1.93406594	-52.04172889
1.94139194	-47.30194516
1.94871795	-48.91472054
1.95604396	-57.70975314
1.96336996	-45.60675400
1.97069597	-41.36512800
1.97802198	-43.99911376
1.98534799	-44.53521067
1.99267399	-44.61676671
2.00000000	-53.78426782
2.00732601	-48.51614538
2.01465202	-63.82839874
2.02197802	-54.10627359
2.02930403	-51.71354481
2.03663004	-55.14957520
2.04395605	-57.93491407
2.05128205	-51.88367932
2.05860806	-41.57751184
2.06593407	-39.67150458
2.07326007	-47.07678721
2.08058608	-46.63682197
