# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:55:09
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-26.63512258
0.00732601	-25.02671816
0.01465201	-15.32113501
0.02197802	-18.24176271
0.02930403	-29.22810186
0.03663004	-22.80673130
0.04395604	-17.75101690
0.05128205	-12.87137027
0.05860806	-15.36954195
0.06593407	-14.21216417
0.07326007	-9.36670715
0.08058608	-11.21189500
0.08791209	-17.49723226
0.09523810	-7.18386946
0.10256410	-7.08774460
0.10989011	-15.74353759
0.11721612	-5.94272457
0.12454212	-3.17594951
0.13186813	-6.67132661
0.13919414	-8.70727264
0.14652015	-4.48894518
0.15384615	-5.73833069
0.16117216	-5.19502219
0.16849817	-1.53302014
0.17582418	-2.04134667
0.18315018	-6.73263943
0.19047619	-4.00169829
0.19780220	-1.10880006
0.20512821	-2.01925515
0.21245421	-2.73056297
0.21978022	-1.18340628
0.22710623	-1.60787567
0.23443223	-2.99789413
0.24175824	-1.24105170
0.24908425	0.00000000
0.25641026	-0.93517474
0.26373626	-2.20210051
0.27106227	-1.83893243
0.27838828	-1.57160134
0.28571429	-1.68359409
0.29304029	-1.14344650
0.30036630	-0.88270925
0.30769231	-1.98329474
0.31501832	-2.91945965
0.32234432	-1.77287440
0.32967033	-1.17174502
0.33699634	-1.79534041
0.34432234	-2.21616997
0.35164835	-2.39533488
0.35897436	-2.80002348
0.36630037	-2.61000325
0.37362637	-2.39398640
0.38095238	-2.57965278
0.38827839	-2.69320379
0.39560440	-3.18784081
0.40293040	-3.79391612
0.41025641	-3.68538174
0.41758242	-3.83742624
0.42490843	-4.45365056
0.43223443	-4.85637531
0.43956044	-5.19226009
0.44688645	-5.38888186
0.45421245	-5.40618785
0.46153846	-5.66033144
0.46886447	-6.16944674
0.47619048	-6.63651369
0.48351648	-6.85288506
0.49084249	-7.17736930
0.49816850	-7.61785247
0.50549451	-7.71588597
0.51282051	-8.04297935
0.52014652	-8.72271839
0.52747253	-9.09741012
0.53479854	-9.33021909
0.54212454	-9.59863122
0.54945055	-10.79178799
0.55677656	-13.25607800
0.56410256	-12.54933529
0.57142857	-11.05081364
0.57875458	-11.63547162
0.58608059	-12.20611180
0.59340659	-12.10857750
0.60073260	-12.77583098
0.60805861	-13.01148439
0.61538462	-13.00057286
0.62271062	-13.85878001
0.63003663	-14.27226060
0.63736264	-14.40928473
0.64468865	-15.39408501
0.65201465	-16.11259345
0.65934066	-16.60184961
0.66666667	-17.53388273
0.67399267	-17.90153799
0.68131868	-18.01785983
0.68864469	-18.69831938
0.69597070	-19.56018399
0.70329670	-20.51498011
0.71062271	-20.95705962
0.71794872	-20.87513399
0.72527473	-21.60259590
0.73260073	-22.43321180
0.73992674	-22.99607084
0.74725275	-25.23750259
0.75457876	-27.26094220
0.76190476	-26.34252457
0.76923077	-26.53652268
0.77655678	-26.66913346
0.78388278	-26.61503183
0.79120879	-28.14592869
0.79853480	-28.37930499
0.80586081	-28.18302383
0.81318681	-30.78497178
0.82051282	-32.44851886
0.82783883	-32.43646209
0.83516484	-34.45556353
0.84249084	-32.96540259
0.84981685	-33.19259898
0.85714286	-37.39916404
0.86446887	-34.29284932
0.87179487	-32.12501328
0.87912088	-34.23226310
0.88644689	-38.75017727
0.89377289	-36.45770190
0.90109890	-39.42842777
0.90842491	-48.05969523
0.91575092	-38.13089664
0.92307692	-38.32123797
0.93040293	-38.33804597
0.93772894	-37.44008215
0.94505495	-39.42409166
0.95238095	-41.57691004
0.95970696	-41.37631566
0.96703297	-46.73305631
0.97435898	-55.76821874
0.98168498	-52.01594420
0.98901099	-47.71307960
0.99633700	-47.10767050
1.00366300	-45.74442645
1.01098901	-43.99045943
1.01831502	-49.11878744
1.02564103	-49.34180840
1.03296703	-42.31200993
1.04029304	-46.10330152
1.04761905	-49.53932467
1.05494506	-45.89488986
1.06227106	-47.80893882
1.06959707	-45.26310301
1.07692308	-44.90802095
1.08424909	-45.42913367
1.09157509	-51.99586256
1.09890110	-49.00224260
1.10622711	-54.59670459
1.11355311	-45.33121449
1.12087912	-43.37172736
1.12820513	-54.40304155
1.13553114	-41.60460571
1.14285714	-38.09390485
1.15018315	-42.25200615
1.15750916	-49.84917964
1.16483517	-46.95941652
1.17216117	-72.54645581
1.17948718	-50.05630419
1.18681319	-52.37941531
1.19413920	-46.07084296
1.20146520	-47.07888780
1.20879121	-51.89553606
1.21611722	-43.64421113
1.22344322	-43.72974249
1.23076923	-44.04310024
1.23809524	-44.86635829
1.24542125	-52.63152566
1.25274725	-48.14223062
1.26007326	-47.16933876
1.26739927	-53.81885473
1.27472528	-61.19863270
1.28205128	-56.46888593
1.28937729	-47.77614800
1.29670330	-42.48639178
1.30402931	-44.57789784
1.31135531	-56.47771440
1.31868132	-58.71742755
1.32600733	-51.69212520
1.33333333	-49.69660727
1.34065934	-57.51255544
1.34798535	-50.93408731
1.35531136	-52.68894885
