# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:53:33
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-17.22056474
0.00732601	-18.36135383
0.01465201	-18.89892507
0.02197802	-19.68157496
0.02930403	-28.78531866
0.03663004	-25.54653038
0.04395604	-18.28987463
0.05128205	-13.48793821
0.05860806	-14.17135972
0.06593407	-13.41415619
0.07326007	-8.72079793
0.08058608	-10.80406106
0.08791209	-17.69359817
0.09523810	-7.47910139
0.10256410	-6.89717730
0.10989011	-14.39095374
0.11721612	-5.49540644
0.12454212	-2.72467700
0.13186813	-6.11360898
0.13919414	-8.45885603
0.14652015	-4.41202360
0.15384615	-5.15725707
0.16117216	-4.06949083
0.16849817	-1.03504758
0.17582418	-2.03028174
0.18315018	-6.22635721
0.19047619	-3.54493143
0.19780220	-1.15720042
0.20512821	-1.53432168
0.21245421	-2.09129943
0.21978022	-1.51930138
0.22710623	-1.67695955
0.23443223	-2.34709386
0.24175824	-1.23566523
0.24908425	0.00000000
0.25641026	-0.58972313
0.26373626	-1.97851582
0.27106227	-1.78923988
0.27838828	-1.46145674
0.28571429	-1.66459507
0.29304029	-1.13267187
0.30036630	-0.80148432
0.30769231	-1.92435922
0.31501832	-3.03591819
0.32234432	-1.98962590
0.32967033	-1.34048662
0.33699634	-1.90148125
0.34432234	-2.20465710
0.35164835	-2.24328779
0.35897436	-2.76140275
0.36630037	-2.74551745
0.37362637	-2.37904785
0.38095238	-2.50888906
0.38827839	-2.70631826
0.39560440	-2.97844222
0.40293040	-3.47973248
0.41025641	-3.58652281
0.41758242	-3.62508064
0.42490843	-4.08814185
0.43223443	-4.55687410
0.43956044	-4.85478958
0.44688645	-5.08047238
0.45421245	-5.16972454
0.46153846	-5.49356363
0.46886447	-6.23616259
0.47619048	-6.71503535
0.48351648	-6.78650735
0.49084249	-7.21991679
0.49816850	-7.80862591
0.50549451	-8.01094967
