# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:53:59
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.72273560
0.00732601	-23.07571232
0.01465201	-17.76075091
0.02197802	-19.50415626
0.02930403	-28.88882930
0.03663004	-27.10546647
0.04395604	-18.25489915
0.05128205	-13.82920799
0.05860806	-15.15205000
0.06593407	-14.53904729
0.07326007	-9.54978906
0.08058608	-11.16984835
0.08791209	-17.32095129
0.09523810	-7.05696038
0.10256410	-6.68874657
0.10989011	-14.51842879
0.11721612	-5.24693287
0.12454212	-2.53174587
0.13186813	-6.04791955
0.13919414	-8.33301781
0.14652015	-3.99208910
0.15384615	-4.73737999
0.16117216	-4.19010928
0.16849817	-1.30103474
0.17582418	-2.14017462
0.18315018	-6.23319405
0.19047619	-3.69207641
0.19780220	-1.10445123
0.20512821	-1.42741862
0.21245421	-2.00126200
0.21978022	-1.45423416
0.22710623	-1.76577300
0.23443223	-2.38965928
0.24175824	-1.14308186
0.24908425	0.00000000
0.25641026	-0.66771928
0.26373626	-2.25531793
0.27106227	-2.13723663
0.27838828	-1.50563484
0.28571429	-1.55830418
0.29304029	-1.17596342
0.30036630	-0.86590056
0.30769231	-1.85238653
0.31501832	-2.85556080
0.32234432	-1.84252817
0.32967033	-1.19321645
0.33699634	-1.87152526
0.34432234	-2.40491324
0.35164835	-2.27784848
0.35897436	-2.51672535
0.36630037	-2.53245369
0.37362637	-2.17622640
0.38095238	-2.26246476
0.38827839	-2.59018681
0.39560440	-2.98307308
0.40293040	-3.41013360
0.41025641	-3.44939274
0.41758242	-3.51001626
0.42490843	-3.98761099
0.43223443	-4.56665983
0.43956044	-5.05604653
0.44688645	-5.26776986
0.45421245	-5.32139696
0.46153846	-5.72613831
0.46886447	-6.32716347
0.47619048	-6.57280144
0.48351648	-6.75333770
0.49084249	-7.34860603
0.49816850	-7.86893893
0.50549451	-8.03129363
0.51282051	-8.51980522
0.52014652	-9.11414074
0.52747253	-9.36591889
0.53479854	-9.65143872
0.54212454	-10.00248261
0.54945055	-11.48257093
0.55677656	-14.56339577
0.56410256	-13.47100459
0.57142857	-11.66012427
0.57875458	-12.16593675
0.58608059	-12.43603354
0.59340659	-12.30366637
0.60073260	-13.15969326
0.60805861	-13.30741098
0.61538462	-13.32989281
0.62271062	-14.47470626
0.63003663	-14.65280402
0.63736264	-14.32342464
0.64468865	-15.19337175
0.65201465	-15.89137985
0.65934066	-16.10442069
0.66666667	-16.96682749
0.67399267	-17.86914914
0.68131868	-18.24983199
0.68864469	-18.58920669
0.69597070	-19.20551254
0.70329670	-19.95221480
0.71062271	-20.35043163
0.71794872	-20.78456912
0.72527473	-21.58482354
0.73260073	-22.39371822
0.73992674	-23.84949657
0.74725275	-26.35618212
0.75457876	-27.17656097
0.76190476	-26.51785124
0.76923077	-26.44810641
0.77655678	-26.29984743
0.78388278	-27.00557661
0.79120879	-29.54812727
0.79853480	-30.86588811
0.80586081	-30.33751179
0.81318681	-32.06343983
0.82051282	-33.52164485
0.82783883	-32.20450108
0.83516484	-33.04457926
0.84249084	-35.09205014
0.84981685	-34.57288133
0.85714286	-36.68088469
0.86446887	-39.79603920
0.87179487	-38.59340489
0.87912088	-39.37161119
0.88644689	-38.43057463
0.89377289	-37.14086583
0.90109890	-38.12337880
0.90842491	-36.83140301
0.91575092	-37.56449276
0.92307692	-45.74019089
0.93040293	-43.66004335
0.93772894	-36.64990830
0.94505495	-37.13293905
0.95238095	-42.56068146
0.95970696	-49.34841006
0.96703297	-49.09087950
0.97435898	-48.15359316
0.98168498	-52.51507074
0.98901099	-55.28337080
0.99633700	-51.13754675
1.00366300	-46.40128237
1.01098901	-44.80516616
1.01831502	-48.50622074
1.02564103	-47.86659175
1.03296703	-47.93523668
1.04029304	-53.87225514
1.04761905	-46.45000947
1.05494506	-46.36146113
1.06227106	-55.04796892
1.06959707	-48.12770727
1.07692308	-52.02918156
1.08424909	-45.06260318
1.09157509	-48.62353765
1.09890110	-52.61863847
1.10622711	-52.62794285
1.11355311	-45.69436215
1.12087912	-47.95606940
1.12820513	-46.67379066
1.13553114	-44.14329510
1.14285714	-52.27972390
1.15018315	-47.02835906
1.15750916	-45.84729447
1.16483517	-54.48499128
1.17216117	-47.70662857
1.17948718	-46.24162733
1.18681319	-47.71195585
1.19413920	-49.73006140
1.20146520	-55.63867085
1.20879121	-54.97990489
1.21611722	-53.50868378
1.22344322	-47.69347799
1.23076923	-49.41115882
1.23809524	-48.96918221
1.24542125	-41.71916212
1.25274725	-42.06440004
1.26007326	-44.62789712
1.26739927	-50.45914785
1.27472528	-57.17578185
1.28205128	-46.27841381
1.28937729	-48.78817349
1.29670330	-50.00596785
1.30402931	-46.36183904
1.31135531	-53.87149117
1.31868132	-43.38326674
1.32600733	-43.73599445
1.33333333	-44.17601907
1.34065934	-53.55535223
1.34798535	-44.06931297
1.35531136	-46.15796853
1.36263736	-42.78865473
1.36996337	-47.18107223
1.37728938	-50.51571460
1.38461539	-45.99654881
1.39194139	-51.75054016
1.39926740	-61.02074419
1.40659341	-59.45733113
1.41391942	-57.33700190
1.42124542	-47.32864194
1.42857143	-51.69796228
1.43589744	-47.93535327
1.44322344	-46.31305018
1.45054945	-46.42562887
