# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:45:47
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-22.23087064
0.00732601	-17.44873086
0.01465201	-16.83863756
0.02197802	-20.52346360
0.02930403	-24.71159604
0.03663004	-33.34676068
0.04395604	-18.31990974
0.05128205	-12.99909861
0.05860806	-13.93525434
0.06593407	-14.02759882
0.07326007	-8.58538415
0.08058608	-10.62193035
0.08791209	-18.23553919
0.09523810	-6.93537696
0.10256410	-6.73662960
0.10989011	-15.75712686
0.11721612	-5.22877531
0.12454212	-2.47566984
0.13186813	-6.13677613
0.13919414	-8.30736404
0.14652015	-4.34357772
0.15384615	-5.33131068
0.16117216	-4.05188444
0.16849817	-1.01638104
0.17582418	-1.98694682
0.18315018	-6.24473860
0.19047619	-3.55732546
0.19780220	-1.08753790
0.20512821	-1.48073581
0.21245421	-2.05536342
0.21978022	-1.39861957
0.22710623	-1.61181500
0.23443223	-2.49268752
0.24175824	-1.33313978
0.24908425	0.00000000
0.25641026	-0.60213027
0.26373626	-2.07154795
0.27106227	-2.04004272
0.27838828	-1.84377581
0.28571429	-1.81418700
0.29304029	-0.93377215
0.30036630	-0.56884890
0.30769231	-1.57253334
0.31501832	-2.57716746
0.32234432	-1.90965816
0.32967033	-1.28252328
0.33699634	-1.60321519
0.34432234	-1.84971711
0.35164835	-1.76816504
0.35897436	-2.19335846
0.36630037	-2.40371770
0.37362637	-2.08364149
0.38095238	-2.15687332
0.38827839	-2.35804413
0.39560440	-2.62441142
0.40293040	-3.24359068
0.41025641	-3.45217890
0.41758242	-3.45628463
0.42490843	-3.92327998
0.43223443	-4.36113841
0.43956044	-4.62612049
0.44688645	-4.81456314
0.45421245	-4.91028436
0.46153846	-5.47600461
0.46886447	-6.42036797
0.47619048	-6.88422642
0.48351648	-6.92583876
0.49084249	-7.21666894
0.49816850	-7.75531442
0.50549451	-8.04471994
0.51282051	-8.36856283
0.52014652	-9.21332820
0.52747253	-9.97659106
0.53479854	-10.05398034
0.54212454	-10.21065710
0.54945055	-11.76520712
0.55677656	-14.68615015
0.56410256	-13.73635267
0.57142857	-11.80763703
0.57875458	-12.10404684
0.58608059	-12.84466428
0.59340659	-12.87218020
0.60073260	-13.31602950
0.60805861	-13.63375124
0.61538462	-13.67241662
0.62271062	-14.14251781
0.63003663	-14.52455088
0.63736264	-14.93899201
0.64468865	-15.59107174
0.65201465	-15.93464558
0.65934066	-16.48117022
0.66666667	-17.19343437
0.67399267	-17.54465896
0.68131868	-18.19710953
0.68864469	-18.71062792
0.69597070	-18.78050154
0.70329670	-19.47191196
0.71062271	-20.45021155
0.71794872	-21.42911483
0.72527473	-22.21998070
0.73260073	-21.86250550
0.73992674	-22.65118737
0.74725275	-25.50543593
0.75457876	-25.41965632
0.76190476	-24.83109059
0.76923077	-25.66026877
0.77655678	-25.47866136
0.78388278	-26.45376678
0.79120879	-29.50834858
0.79853480	-30.43120444
0.80586081	-30.57364014
0.81318681	-31.94967006
0.82051282	-31.30001664
0.82783883	-31.45347042
0.83516484	-33.20391195
0.84249084	-34.33286517
0.84981685	-35.01995962
0.85714286	-34.62545531
0.86446887	-34.38450433
0.87179487	-39.28268843
0.87912088	-43.93907988
0.88644689	-37.04213892
0.89377289	-40.29431218
0.90109890	-44.22249861
0.90842491	-39.71627054
0.91575092	-40.01327907
0.92307692	-45.31869299
0.93040293	-41.07346267
0.93772894	-36.92690106
0.94505495	-37.43927671
0.95238095	-42.02178321
0.95970696	-46.87318914
0.96703297	-53.02023912
0.97435898	-48.19371419
0.98168498	-55.75628187
0.98901099	-41.58075681
0.99633700	-42.32427043
1.00366300	-46.60404795
1.01098901	-45.03110713
1.01831502	-44.16209132
1.02564103	-44.00404165
1.03296703	-46.87707911
1.04029304	-52.01217163
1.04761905	-51.69975396
1.05494506	-44.99299973
1.06227106	-38.55291676
1.06959707	-37.66931610
1.07692308	-42.03547897
1.08424909	-53.62841581
1.09157509	-51.47770734
1.09890110	-56.82452821
1.10622711	-47.23611405
1.11355311	-42.77873731
1.12087912	-45.15359916
1.12820513	-66.08447625
1.13553114	-43.97619783
1.14285714	-42.64983899
1.15018315	-43.07795335
1.15750916	-41.89084614
1.16483517	-44.43605047
1.17216117	-53.52167374
1.17948718	-55.46244203
1.18681319	-42.94664633
1.19413920	-39.79088020
1.20146520	-45.72511860
1.20879121	-48.34273447
1.21611722	-46.51491989
1.22344322	-51.85886178
1.23076923	-41.27795180
1.23809524	-42.12492828
1.24542125	-51.57676926
1.25274725	-51.06372697
1.26007326	-46.79707377
1.26739927	-56.31233171
1.27472528	-44.91501119
1.28205128	-46.10537386
1.28937729	-48.92915027
1.29670330	-47.24206630
1.30402931	-52.56506855
1.31135531	-44.09673740
1.31868132	-43.47577811
1.32600733	-46.17383950
1.33333333	-45.17518286
1.34065934	-51.49552624
1.34798535	-44.15461204
1.35531136	-41.21101420
1.36263736	-52.21892657
1.36996337	-42.85628128
1.37728938	-48.42339442
1.38461539	-47.26876665
1.39194139	-57.63158201
1.39926740	-42.73038466
1.40659341	-41.93372487
1.41391942	-47.32411787
1.42124542	-50.28940044
1.42857143	-40.97930853
1.43589744	-42.56835447
1.44322344	-44.29078672
1.45054945	-42.83508194
1.45787546	-46.90814453
1.46520147	-67.89314425
1.47252747	-46.02675552
1.47985348	-44.88068553
1.48717949	-43.72955219
1.49450550	-42.87962807
1.50183150	-45.94265090
1.50915751	-50.83316836
1.51648352	-58.62460196
1.52380953	-50.46387094
1.53113553	-47.03288949
1.53846154	-47.02894426
1.54578755	-45.92548276
1.55311355	-52.51223805
1.56043956	-50.50897533
1.56776557	-49.23744868
1.57509158	-45.86046923
1.58241758	-47.83487281
1.58974359	-48.89623351
1.59706960	-48.50828555
1.60439561	-59.49878385
1.61172161	-43.87689684
1.61904762	-45.82272014
1.62637363	-54.56319252
1.63369964	-46.35503983
1.64102564	-46.43363947
1.64835165	-41.84717536
1.65567766	-45.91691276
1.66300366	-49.77365083
1.67032967	-43.14507240
1.67765568	-45.43828343
1.68498169	-60.49868643
1.69230769	-47.96850490
1.69963370	-45.83477398
1.70695971	-51.78186563
1.71428572	-53.76516399
1.72161172	-46.89317867
1.72893773	-46.51173405
1.73626374	-52.19287483
1.74358975	-48.91372520
1.75091575	-45.20827310
1.75824176	-46.03453489
1.76556777	-46.68633427
1.77289377	-49.10279229
1.78021978	-56.39654647
1.78754579	-56.41043033
1.79487180	-49.92801852
1.80219780	-44.88232701
1.80952381	-49.94842586
1.81684982	-56.70614240
1.82417583	-49.50485407
1.83150183	-45.54493350
1.83882784	-44.56845372
1.84615385	-45.49761622
1.85347985	-49.00461130
1.86080586	-43.55444044
1.86813187	-41.51145635
1.87545788	-42.64942358
1.88278388	-41.58981677
1.89010989	-47.61452878
1.89743590	-50.44828434
1.90476191	-49.26895609
1.91208791	-53.28421394
1.91941392	-46.99679577
1.92673993	-64.57127221
1.93406594	-50.14675265
1.94139194	-57.23198087
1.94871795	-56.56215968
1.95604396	-59.37593874
1.96336996	-44.62747945
1.97069597	-41.32846163
1.97802198	-42.35613622
1.98534799	-47.54959000
1.99267399	-68.96778627
2.00000000	-48.43936529
2.00732601	-42.01442884
2.01465202	-42.14645833
2.02197802	-71.78203600
2.02930403	-43.28606475
2.03663004	-45.32968175
2.04395605	-49.44838702
2.05128205	-44.44849203
2.05860806	-45.54906021
2.06593407	-46.53683226
2.07326007	-46.73443204
2.08058608	-45.82489812
2.08791209	-47.00169106
2.09523810	-46.39539464
2.10256410	-47.36159197
2.10989011	-58.02414667
2.11721612	-44.68627079
2.12454213	-46.41248392
2.13186813	-54.15007378
2.13919414	-47.43196496
2.14652015	-48.02180237
2.15384616	-46.37167206
2.16117216	-44.36074516
2.16849817	-46.59089685
2.17582418	-50.70731050
2.18315018	-56.01188652
2.19047619	-56.08129902
2.19780220	-47.68985546
2.20512821	-53.75959053
2.21245421	-52.90417340
2.21978022	-51.51550884
2.22710623	-50.66663473
2.23443224	-56.65952180
2.24175824	-42.75099657
2.24908425	-42.47963825
2.25641026	-54.95430376
2.26373627	-51.38896768
2.27106227	-49.01330166
2.27838828	-47.10891244
2.28571429	-53.93855242
2.29304029	-55.96237007
2.30036630	-57.08015315
2.30769231	-46.98487244
2.31501832	-47.45798946
2.32234432	-53.09092904
2.32967033	-50.73844014
2.33699634	-52.13862144
2.34432235	-46.62435413
2.35164835	-47.82211802
2.35897436	-48.15971379
2.36630037	-43.17806469
2.37362638	-48.08215771
2.38095238	-48.71455479
2.38827839	-45.13206896
2.39560440	-48.61762161
2.40293040	-52.92531927
2.41025641	-53.26540490
2.41758242	-48.46647653
2.42490843	-44.40942462
2.43223443	-43.00946127
2.43956044	-45.33201898
2.44688645	-50.19051174
2.45421246	-49.71731268
2.46153846	-48.32313058
2.46886447	-49.71719403
2.47619048	-46.01926325
2.48351649	-46.03795976
2.49084249	-53.60587590
2.49816850	-80.50200894
2.50549451	-59.09315346
2.51282051	-50.30703073
2.52014652	-48.08620945
2.52747253	-48.60482509
2.53479854	-56.96294152
2.54212454	-47.13756569
2.54945055	-42.90962087
2.55677656	-48.62768427
2.56410257	-46.82896885
2.57142857	-43.76367699
2.57875458	-47.26697569
2.58608059	-46.72215068
2.59340660	-50.88633562
2.60073260	-57.64542524
2.60805861	-58.59214185
2.61538462	-48.70076080
2.62271062	-46.25548760
2.63003663	-54.22160242
2.63736264	-44.83807913
2.64468865	-40.14950072
2.65201465	-46.62518618
2.65934066	-43.30138129
2.66666667	-40.83939746
2.67399268	-45.29206487
2.68131868	-48.31466930
2.68864469	-50.69026392
2.69597070	-51.64629478
2.70329671	-63.25976871
2.71062271	-60.58759442
2.71794872	-48.80497116
2.72527473	-44.55364147
2.73260073	-43.55596135
2.73992674	-44.95089846
2.74725275	-50.88547359
2.75457876	-42.31484640
2.76190476	-43.27480159
2.76923077	-46.06938258
2.77655678	-53.45578848
2.78388279	-48.10952371
2.79120879	-45.87625086
2.79853480	-58.75191590
2.80586081	-44.61443645
2.81318682	-60.06815303
2.82051282	-43.58653488
2.82783883	-46.04697292
2.83516484	-50.94555552
2.84249084	-52.58012605
2.84981685	-43.43354631
2.85714286	-41.05034458
2.86446887	-50.44634214
2.87179487	-46.69386661
2.87912088	-49.81361376
2.88644689	-64.23240097
2.89377290	-51.26269381
2.90109890	-51.89662102
2.90842491	-65.74117153
2.91575092	-48.58206991
2.92307693	-43.35923561
2.93040293	-47.99835671
2.93772894	-50.40417784
2.94505495	-44.63165951
2.95238095	-49.93052038
2.95970696	-49.13469222
2.96703297	-51.91032080
2.97435898	-66.04879364
2.98168498	-49.72830269
2.98901099	-47.27813373
2.99633700	-63.70103286
3.00366301	-46.82374290
3.01098901	-48.55803714
3.01831502	-49.21531089
3.02564103	-47.11536179
3.03296704	-44.95857360
3.04029304	-49.55637826
3.04761905	-53.06981477
3.05494506	-48.56638278
3.06227106	-49.29685317
3.06959707	-53.73600733
3.07692308	-56.11314474
3.08424909	-58.78110809
3.09157509	-53.05127690
3.09890110	-53.00226628
3.10622711	-49.07308475
3.11355312	-45.12601960
3.12087912	-52.30605081
3.12820513	-53.57983957
3.13553114	-48.53615847
3.14285715	-53.16165659
3.15018315	-49.99386311
3.15750916	-49.12938350
3.16483517	-63.55198950
3.17216117	-51.46413814
3.17948718	-46.68846914
3.18681319	-49.85127303
3.19413920	-58.80695034
3.20146520	-49.31550963
3.20879121	-54.17327411
3.21611722	-55.18359199
3.22344323	-58.42179195
3.23076923	-49.60499641
3.23809524	-42.77490407
3.24542125	-45.31963368
3.25274726	-54.48110419
3.26007326	-53.44779791
3.26739927	-48.20677991
3.27472528	-47.64333446
3.28205128	-59.58014023
3.28937729	-48.51359343
3.29670330	-45.03058681
3.30402931	-55.88611157
3.31135531	-44.40112936
3.31868132	-43.18942539
3.32600733	-45.53005412
3.33333334	-45.97678524
3.34065934	-55.03983505
3.34798535	-69.93873075
3.35531136	-59.03470004
3.36263737	-53.12383423
3.36996337	-50.92837387
3.37728938	-56.63340132
3.38461539	-58.44004076
3.39194139	-53.79156317
3.39926740	-47.14855240
3.40659341	-47.12192325
3.41391942	-45.31855793
3.42124542	-45.90891140
3.42857143	-46.50207039
3.43589744	-51.04131019
3.44322345	-50.67396627
3.45054945	-44.82287792
3.45787546	-45.67987652
3.46520147	-46.01629847
3.47252748	-51.04705192
3.47985348	-59.31234511
3.48717949	-51.83947157
3.49450550	-63.21704038
3.50183150	-44.13758123
3.50915751	-41.53518027
3.51648352	-46.35861928
3.52380953	-60.09708112
3.53113553	-51.94289010
3.53846154	-60.92647183
3.54578755	-55.55944150
3.55311356	-48.24480794
3.56043956	-45.40507545
3.56776557	-46.05811387
3.57509158	-51.10700790
3.58241759	-46.34794103
3.58974359	-43.50886463
3.59706960	-45.57599821
3.60439561	-47.85300023
3.61172161	-48.85922116
3.61904762	-50.00084686
3.62637363	-47.74859270
3.63369964	-48.79604755
3.64102564	-66.77118550
3.64835165	-47.73890870
3.65567766	-48.98038965
3.66300367	-58.91360082
3.67032967	-55.02967568
3.67765568	-53.07213294
3.68498169	-52.26842646
3.69230770	-56.11502595
3.69963370	-59.62589227
3.70695971	-58.08277159
3.71428572	-52.93138208
3.72161172	-53.19804559
3.72893773	-56.00536043
3.73626374	-53.81156681
3.74358975	-45.37416432
3.75091575	-45.08810796
3.75824176	-47.41562500
3.76556777	-47.01821895
3.77289378	-47.26947945
3.78021978	-54.25509434
3.78754579	-54.18386401
3.79487180	-53.75154228
3.80219781	-57.20009691
3.80952381	-49.77508902
3.81684982	-51.95265638
3.82417583	-53.17754742
3.83150183	-48.83986352
3.83882784	-56.91721217
3.84615385	-50.24494707
3.85347986	-48.76525039
3.86080586	-57.10033697
3.86813187	-51.57699316
3.87545788	-46.77689518
3.88278389	-43.57295172
3.89010989	-48.25981906
3.89743590	-55.16310166
3.90476191	-59.18460146
3.91208792	-55.46864137
3.91941392	-57.77619640
3.92673993	-45.05099963
3.93406594	-47.38513655
3.94139194	-54.32386916
3.94871795	-48.00442989
3.95604396	-44.46025398
3.96336997	-43.26722070
3.97069597	-50.42775806
3.97802198	-45.90735435
3.98534799	-44.88284456
3.99267400	-51.66790246
4.00000000	-49.70373950
4.00732601	-65.90217878
4.01465202	-48.12562461
4.02197803	-46.05729875
4.02930403	-49.86205621
4.03663004	-70.33628220
4.04395605	-51.17889647
4.05128205	-53.59603990
4.05860806	-44.38772112
4.06593407	-42.14170522
4.07326008	-42.13790288
4.08058608	-42.26748070
4.08791209	-47.92916082
4.09523810	-47.89513741
4.10256411	-46.84289320
4.10989011	-48.04715086
4.11721612	-47.51423600
4.12454213	-49.92999371
4.13186814	-65.38297251
4.13919414	-51.60782641
4.14652015	-47.51595894
4.15384616	-50.46914368
4.16117216	-46.93356292
4.16849817	-42.92638493
4.17582418	-44.20235316
4.18315019	-48.46260620
4.19047619	-52.70072126
4.19780220	-59.90423592
4.20512821	-44.78045597
4.21245422	-43.42109915
4.21978022	-52.16075007
4.22710623	-41.86891722
4.23443224	-43.87862600
4.24175825	-59.56232320
4.24908425	-53.76026849
4.25641026	-47.52310868
4.26373627	-47.75681206
4.27106227	-47.81148226
4.27838828	-46.37510045
4.28571429	-43.59853147
4.29304030	-43.51015506
4.30036630	-49.90802228
4.30769231	-59.02822346
4.31501832	-57.05632831
4.32234433	-53.16176734
4.32967033	-54.75623260
4.33699634	-52.37500725
4.34432235	-45.56120420
4.35164836	-48.66420474
4.35897436	-48.80993439
4.36630037	-51.44609036
4.37362638	-58.82396698
4.38095238	-54.99595763
4.38827839	-50.89278667
4.39560440	-74.60715753
4.40293041	-50.30548274
4.41025641	-51.36145943
4.41758242	-54.13227831
4.42490843	-53.43617848
4.43223444	-46.78666320
4.43956044	-53.68724745
4.44688645	-42.90878590
4.45421246	-44.28473822
4.46153847	-59.29981542
4.46886447	-48.72390169
4.47619048	-47.38837004
4.48351649	-54.76766834
4.49084249	-60.27961261
4.49816850	-53.08354104
4.50549451	-48.09896589
4.51282052	-57.37821986
4.52014652	-48.69511286
4.52747253	-47.35015744
4.53479854	-52.50389535
4.54212455	-57.02145138
4.54945055	-52.90576596
4.55677656	-51.54745693
4.56410257	-51.86996895
4.57142858	-53.26922050
4.57875458	-56.23042203
4.58608059	-48.73920349
4.59340660	-46.80501000
4.60073260	-56.74521050
4.60805861	-51.44841522
4.61538462	-47.43651746
4.62271063	-49.06279559
4.63003663	-65.56414992
4.63736264	-50.59155466
4.64468865	-54.81737721
4.65201466	-58.41445581
4.65934066	-72.96695095
4.66666667	-49.75796326
4.67399268	-49.42010376
4.68131869	-43.90719170
4.68864469	-40.53285092
4.69597070	-44.77882478
4.70329671	-52.46883903
4.71062271	-49.27074675
4.71794872	-60.51859294
4.72527473	-51.77423879
4.73260074	-49.30636002
4.73992674	-51.80630385
4.74725275	-57.62960627
4.75457876	-52.64425858
4.76190477	-52.22841737
4.76923077	-58.29514819
4.77655678	-62.77363316
4.78388279	-56.27943928
4.79120880	-55.80566170
4.79853480	-50.54839399
4.80586081	-49.50586343
4.81318682	-59.97900061
4.82051282	-46.40241028
4.82783883	-44.33508109
4.83516484	-45.19662675
4.84249085	-45.27535547
4.84981685	-47.90192298
4.85714286	-44.13642099
4.86446887	-50.29249922
4.87179488	-49.04983747
4.87912088	-46.62967562
4.88644689	-64.01739617
4.89377290	-54.38382738
4.90109891	-60.52457567
4.90842491	-54.26367694
4.91575092	-57.20545427
4.92307693	-63.62767198
4.93040293	-60.14300677
4.93772894	-67.48665064
4.94505495	-60.34325776
4.95238096	-55.09810724
4.95970696	-53.80257297
4.96703297	-48.50773211
4.97435898	-46.83995662
4.98168499	-56.37385489
4.98901099	-45.54528401
4.99633700	-42.55536456
5.00366301	-44.45079719
5.01098902	-54.32558296
5.01831502	-53.48643662
5.02564103	-48.26523563
5.03296704	-54.73434148
5.04029304	-49.32000580
5.04761905	-46.66609873
5.05494506	-52.96897659
5.06227107	-49.81192969
5.06959707	-49.18676672
5.07692308	-48.97834494
5.08424909	-45.01170930
5.09157510	-42.91356071
5.09890110	-49.40025236
5.10622711	-48.94960784
5.11355312	-51.30037716
5.12087913	-59.77683671
5.12820513	-52.15285057
5.13553114	-67.57228700
5.14285715	-49.45935851
5.15018315	-46.10354366
5.15750916	-52.09442232
5.16483517	-49.97916414
5.17216118	-46.45161066
5.17948718	-53.89103056
5.18681319	-46.10952996
5.19413920	-46.85615450
5.20146521	-54.30763284
5.20879121	-50.65425672
5.21611722	-53.29657035
5.22344323	-53.26658452
5.23076924	-48.70063104
5.23809524	-44.37604718
5.24542125	-45.42573886
5.25274726	-53.04058602
5.26007326	-48.66472841
5.26739927	-44.00871489
5.27472528	-44.94937226
5.28205129	-49.73471521
5.28937729	-48.92724738
5.29670330	-49.03300196
5.30402931	-56.76724474
5.31135532	-48.22218773
5.31868132	-50.91642674
5.32600733	-57.82920745
5.33333334	-57.31906005
5.34065935	-44.90802112
5.34798535	-44.40499753
5.35531136	-48.53287555
5.36263737	-48.99826294
5.36996337	-54.92212407
5.37728938	-51.15361838
5.38461539	-54.13309001
5.39194140	-53.31885496
5.39926740	-57.23922373
5.40659341	-46.23194984
5.41391942	-46.18445866
5.42124543	-66.18244954
5.42857143	-48.56774591
5.43589744	-48.19360076
5.44322345	-55.52092066
5.45054945	-50.05234982
5.45787546	-46.54047400
5.46520147	-54.26659978
5.47252748	-56.58231118
5.47985348	-54.04440175
5.48717949	-59.14605351
5.49450550	-57.16435786
5.50183151	-47.63848767
5.50915751	-48.07074178
5.51648352	-51.70722208
5.52380953	-49.64678086
5.53113554	-58.16139962
5.53846154	-46.46918916
5.54578755	-46.41795903
5.55311356	-53.68440658
5.56043956	-59.30310630
5.56776557	-51.05350982
5.57509158	-46.96219132
5.58241759	-52.53598719
5.58974359	-47.20625987
5.59706960	-44.26906205
5.60439561	-51.64697011
5.61172162	-48.74173592
5.61904762	-52.78111645
5.62637363	-56.53164807
5.63369964	-47.81561554
5.64102565	-48.59467964
5.64835165	-59.22497960
5.65567766	-52.91600248
5.66300367	-56.77216724
5.67032967	-58.47570998
5.67765568	-63.03481944
5.68498169	-56.43713029
5.69230770	-52.09542084
5.69963370	-51.67682389
5.70695971	-48.13484852
5.71428572	-49.14729110
5.72161173	-59.31299088
5.72893773	-58.14804597
5.73626374	-53.54976950
5.74358975	-62.25271895
5.75091576	-58.23860813
5.75824176	-71.54231353
5.76556777	-53.96478699
5.77289378	-53.38289210
5.78021978	-46.19545669
5.78754579	-48.34971148
5.79487180	-58.75188077
5.80219781	-49.70928110
5.80952381	-55.29166537
5.81684982	-58.14221762
5.82417583	-51.77342104
5.83150184	-48.97500893
5.83882784	-51.29464452
5.84615385	-45.96590789
5.85347986	-42.97289052
5.86080587	-50.08327973
5.86813187	-43.45514790
5.87545788	-42.65606613
5.88278389	-50.33575118
