# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:46:21
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-65.06666660	0.00000000
-65.03333327	-0.00000013
-64.99999993	-0.00000015
-64.96666660	-0.00000071
-64.93333327	-0.00000076
-64.89999993	-0.00000003
-64.86666660	0.00000325
-64.83333327	0.00000408
-64.79999993	0.00000240
-64.76666660	0.00000310
-64.73333327	-0.00000752
-64.69999993	-0.00000345
-64.66666660	-0.00000265
-64.63333327	-0.00000323
-64.59999993	0.00001976
-64.56666660	0.00000167
-64.53333327	0.00000405
-64.49999993	0.00001151
-64.46666660	0.00005126
-64.43333327	0.00004516
-64.39999993	-0.00003307
-64.36666660	-0.00001838
-64.33333327	-0.00002224
-64.29999993	-0.00001766
-64.26666660	0.00006506
-64.23333327	0.00005521
-64.19999993	-0.00002859
-64.16666660	-0.00006380
-64.13333327	-0.00006294
-64.09999993	-0.00006507
-64.06666660	-0.00017999
-64.03333327	-0.00007674
-63.99999993	-0.00015009
-63.96666660	-0.00000588
-63.93333327	-0.00016765
-63.89999993	0.00002477
-63.86666660	0.00011048
-63.83333327	-0.00008983
-63.79999993	-0.00008820
-63.76666660	-0.00008408
-63.73333327	-0.00008084
-63.69999993	-0.00015930
-63.66666660	-0.00004119
-63.63333327	-0.00013148
-63.59999993	-0.00026596
-63.56666660	-0.00018793
-63.53333327	0.00010935
-63.49999993	0.00004697
-63.46666660	0.00008137
-63.43333327	-0.00020052
-63.39999993	0.00005705
-63.36666660	-0.00025407
-63.33333327	-0.00013282
-63.29999993	-0.00032827
-63.26666660	-0.00042142
-63.23333327	-0.00009528
-63.19999993	-0.00037984
-63.16666660	0.00008422
-63.13333327	-0.00009036
-63.09999993	-0.00034639
-63.06666660	-0.00025971
-63.03333327	0.00001217
-62.99999993	-0.00009790
-62.96666660	-0.00042039
-62.93333327	-0.00013580
-62.89999993	0.00025096
-62.86666660	-0.00037389
-62.83333327	0.00036650
-62.79999993	0.00046875
-62.76666660	-0.00005124
-62.73333327	-0.00023605
-62.69999993	-0.00033825
-62.66666660	-0.00082565
-62.63333327	-0.00042306
-62.59999993	0.00016799
-62.56666660	0.00012316
-62.53333327	0.00074875
-62.49999993	0.00082040
-62.46666660	0.00021866
-62.43333327	0.00012035
-62.39999993	0.00087107
-62.36666660	-0.00033005
-62.33333327	0.00046905
-62.29999993	0.00079287
-62.26666660	0.00027978
-62.23333327	0.00005098
-62.19999993	0.00032948
-62.16666660	0.00023147
-62.13333327	0.00094556
-62.09999993	0.00050527
-62.06666660	0.00064977
-62.03333327	-0.00009504
-61.99999993	0.00046499
-61.96666660	0.00043759
-61.93333327	0.00002475
-61.89999993	0.00133420
-61.86666660	-0.00040883
-61.83333327	0.00088680
-61.79999993	0.00039562
-61.76666660	0.00071352
-61.73333327	0.00018350
-61.69999993	0.00083617
-61.66666660	0.00010167
-61.63333327	0.00232226
-61.59999994	0.00074664
-61.56666660	0.00128763
-61.53333327	-0.00042166
-61.49999994	0.00027095
-61.46666660	-0.00026958
-61.43333327	0.00126741
-61.39999994	0.00076628
-61.36666660	0.00149262
-61.33333327	0.00025025
-61.29999994	0.00072796
-61.26666660	-0.00000349
-61.23333327	0.00095326
-61.19999994	0.00011177
-61.16666660	0.00085981
-61.13333327	-0.00011193
-61.09999994	0.00138526
-61.06666660	0.00075046
-61.03333327	0.00084596
-60.99999994	0.00063645
-60.96666660	0.00151065
-60.93333327	0.00339518
-60.89999994	0.00250530
-60.86666660	0.00177621
-60.83333327	0.00222016
-60.79999994	0.00148165
-60.76666660	0.00226177
-60.73333327	0.00144278
-60.69999994	0.00096101
-60.66666660	0.00074468
-60.63333327	0.00026934
-60.59999994	0.00041023
-60.56666660	0.00224452
-60.53333327	0.00131269
-60.49999994	0.00044104
-60.46666660	0.00038395
-60.43333327	0.00091790
-60.39999994	0.00086394
-60.36666660	-0.00021308
-60.33333327	0.00159659
-60.29999994	0.00046298
-60.26666660	0.00020858
-60.23333327	-0.00018487
-60.19999994	0.00095622
-60.16666660	-0.00011202
-60.13333327	0.00102251
-60.09999994	-0.00079239
-60.06666660	-0.00055114
-60.03333327	-0.00018743
-59.99999994	-0.00163921
-59.96666660	0.00087590
-59.93333327	-0.00058741
-59.89999994	0.00001633
-59.86666660	-0.00099416
-59.83333327	-0.00200002
-59.79999994	-0.00147757
-59.76666660	-0.00114883
-59.73333327	0.00065084
-59.69999994	-0.00210309
-59.66666660	-0.00243292
-59.63333327	-0.00057291
-59.59999994	0.00015252
-59.56666660	-0.00059750
-59.53333327	-0.00237814
-59.49999994	-0.00451240
-59.46666660	-0.00164359
-59.43333327	-0.00417055
-59.39999994	-0.00255029
-59.36666660	-0.00056327
-59.33333327	-0.00069090
-59.29999994	-0.00328438
-59.26666660	0.00052937
-59.23333327	-0.00253875
-59.19999994	-0.00499681
-59.16666660	-0.00564837
-59.13333327	-0.00406975
-59.09999994	-0.00364736
-59.06666660	-0.00256653
-59.03333327	-0.00516319
-58.99999994	-0.00198806
-58.96666660	-0.00435625
-58.93333327	-0.00606858
-58.89999994	-0.00344897
-58.86666660	-0.00435381
-58.83333327	-0.00454333
-58.79999994	-0.00319716
-58.76666660	-0.00194900
-58.73333327	-0.00319739
-58.69999994	0.00031683
-58.66666660	-0.00204998
-58.63333327	-0.00219101
-58.59999994	-0.00190530
-58.56666660	-0.00198566
-58.53333327	-0.00221323
-58.49999994	-0.00289670
-58.46666660	-0.00242066
-58.43333327	-0.00365399
-58.39999994	-0.00104875
-58.36666660	-0.00122020
-58.33333327	-0.00085680
-58.29999994	-0.00118237
-58.26666660	-0.00247384
-58.23333327	-0.00189817
-58.19999994	-0.00296444
-58.16666660	-0.00539664
-58.13333327	-0.00478649
-58.09999994	-0.00101114
-58.06666660	-0.00322941
-58.03333327	-0.00084086
-57.99999994	-0.00161355
-57.96666660	-0.00199094
-57.93333327	0.00025139
-57.89999994	0.00093396
-57.86666660	0.00008329
-57.83333327	-0.00005568
-57.79999994	-0.00103109
-57.76666660	0.00012845
-57.73333327	0.00015233
-57.69999994	0.00020076
-57.66666660	-0.00194970
-57.63333327	-0.00001815
-57.59999994	-0.00014428
-57.56666660	-0.00097061
-57.53333327	0.00089620
-57.49999994	-0.00159084
-57.46666661	-0.00115534
-57.43333327	-0.00482168
-57.39999994	-0.00240646
-57.36666661	-0.00007814
-57.33333327	0.00134020
-57.29999994	-0.00047578
-57.26666661	-0.00025400
-57.23333327	-0.00039626
-57.19999994	0.00051465
-57.16666661	-0.00120183
-57.13333327	-0.00305768
-57.09999994	0.00130790
-57.06666661	-0.00054226
-57.03333327	-0.00201016
-56.99999994	-0.00325253
-56.96666661	-0.00039005
-56.93333327	-0.00675697
-56.89999994	-0.00216642
-56.86666661	-0.00250507
-56.83333327	-0.00254203
-56.79999994	-0.00401550
-56.76666661	-0.00319527
-56.73333327	-0.00369419
-56.69999994	-0.00377269
-56.66666661	-0.00013777
-56.63333327	-0.00042626
-56.59999994	-0.00107824
-56.56666661	-0.00356194
-56.53333327	-0.00024295
-56.49999994	-0.00025261
-56.46666661	-0.00417018
-56.43333327	-0.00089869
-56.39999994	0.00186954
-56.36666661	-0.00078569
-56.33333327	-0.00136179
-56.29999994	-0.00208917
-56.26666661	-0.00139206
-56.23333327	-0.00233256
-56.19999994	-0.00544636
-56.16666661	-0.00171106
-56.13333327	-0.00056427
-56.09999994	-0.00348961
-56.06666661	-0.00143703
-56.03333327	-0.00335995
-55.99999994	-0.00160790
-55.96666661	-0.00240316
-55.93333327	0.00039873
-55.89999994	-0.00070828
-55.86666661	-0.00212379
-55.83333327	-0.00202833
-55.79999994	-0.00015163
-55.76666661	0.00141415
-55.73333327	-0.00111927
-55.69999994	-0.00369195
-55.66666661	-0.00099651
-55.63333327	-0.00239633
-55.59999994	-0.00020982
-55.56666661	-0.00132723
-55.53333327	0.00014902
-55.49999994	-0.00112174
-55.46666661	-0.00023485
-55.43333327	0.00019535
-55.39999994	-0.00025079
-55.36666661	-0.00165232
-55.33333327	-0.00130296
-55.29999994	-0.00239273
-55.26666661	0.00107033
-55.23333327	-0.00198306
-55.19999994	-0.00116462
-55.16666661	-0.00256404
-55.13333327	0.00028574
-55.09999994	-0.00116975
-55.06666661	0.00054067
-55.03333327	-0.00036567
-54.99999994	-0.00082979
-54.96666661	0.00036956
-54.93333327	0.00186788
-54.89999994	0.00167675
-54.86666661	-0.00019316
-54.83333327	-0.00102771
-54.79999994	0.00075921
-54.76666661	-0.00288956
-54.73333327	-0.00216047
-54.69999994	0.00140194
-54.66666661	0.00096117
-54.63333327	-0.00089601
-54.59999994	-0.00088987
-54.56666661	-0.00148130
-54.53333327	0.00019712
-54.49999994	-0.00080095
-54.46666661	-0.00077597
-54.43333327	0.00062254
-54.39999994	0.00001309
-54.36666661	-0.00318226
-54.33333327	-0.00465160
-54.29999994	-0.00308419
-54.26666661	-0.00424906
-54.23333327	-0.00215386
-54.19999994	-0.00088960
-54.16666661	-0.00334006
-54.13333327	-0.00421869
-54.09999994	-0.00176679
-54.06666661	-0.00375763
-54.03333327	-0.00171043
-53.99999994	-0.00084657
-53.96666661	-0.00309647
-53.93333327	-0.00245338
-53.89999994	0.00090898
-53.86666661	0.00024513
-53.83333327	-0.00128022
-53.79999994	-0.00137787
-53.76666661	-0.00020036
-53.73333327	0.00139119
-53.69999994	-0.00164705
-53.66666661	0.00139419
-53.63333327	-0.00344128
-53.59999994	0.00023268
-53.56666661	-0.00154626
-53.53333327	-0.00290276
-53.49999994	0.00117640
-53.46666661	-0.00094644
-53.43333328	-0.00104492
-53.39999994	0.00051851
-53.36666661	-0.00065544
-53.33333328	-0.00062983
-53.29999994	-0.00224084
-53.26666661	-0.00039331
-53.23333328	0.00048850
-53.19999994	-0.00090850
-53.16666661	-0.00019563
-53.13333328	-0.00132517
-53.09999994	-0.00371178
-53.06666661	-0.00231040
-53.03333328	-0.00184381
-52.99999994	0.00004043
-52.96666661	-0.00208487
-52.93333328	-0.00218393
-52.89999994	0.00149084
-52.86666661	-0.00085120
-52.83333328	0.00065491
-52.79999994	0.00212128
-52.76666661	0.00057316
-52.73333328	0.00003961
-52.69999994	0.00030074
-52.66666661	-0.00357569
-52.63333328	-0.00074778
-52.59999994	-0.00137100
-52.56666661	-0.00032835
-52.53333328	-0.00195242
-52.49999994	-0.00298429
-52.46666661	-0.00105831
-52.43333328	-0.00028041
-52.39999994	-0.00122049
-52.36666661	-0.00128178
-52.33333328	0.00219098
-52.29999994	-0.00054925
-52.26666661	0.00099427
-52.23333328	0.00073531
-52.19999994	0.00388023
-52.16666661	0.00297678
-52.13333328	0.00100094
-52.09999994	0.00376886
-52.06666661	-0.00001201
-52.03333328	-0.00023997
-51.99999994	0.00247005
-51.96666661	0.00240446
-51.93333328	-0.00024356
-51.89999994	0.00217305
-51.86666661	-0.00103488
-51.83333328	0.00166502
-51.79999994	0.00110351
-51.76666661	0.00049208
-51.73333328	0.00277332
-51.69999994	-0.00153309
-51.66666661	-0.00222968
-51.63333328	0.00295376
-51.59999994	0.00228235
-51.56666661	0.00103202
-51.53333328	0.00004271
-51.49999994	0.00027499
-51.46666661	0.00049093
-51.43333328	0.00370162
-51.39999994	0.00198252
-51.36666661	0.00224577
-51.33333328	0.00064319
-51.29999994	0.00159968
-51.26666661	0.00076223
-51.23333328	0.00258190
-51.19999994	0.00375639
-51.16666661	0.00234049
-51.13333328	0.00221521
-51.09999994	0.00056630
-51.06666661	-0.00064525
-51.03333328	0.00196624
-50.99999994	0.00065733
-50.96666661	0.00156621
-50.93333328	0.00167406
-50.89999994	-0.00150571
-50.86666661	0.00091005
-50.83333328	0.00078966
-50.79999994	0.00026491
-50.76666661	0.00147329
-50.73333328	0.00051015
-50.69999994	0.00100060
-50.66666661	-0.00262735
-50.63333328	-0.00029558
-50.59999994	-0.00044454
-50.56666661	0.00325828
-50.53333328	0.00139777
-50.49999994	0.00278454
-50.46666661	-0.00004729
-50.43333328	0.00100416
-50.39999994	0.00001381
-50.36666661	0.00253262
-50.33333328	0.00141540
-50.29999994	-0.00227346
-50.26666661	0.00172219
-50.23333328	0.00157222
-50.19999994	0.00117303
-50.16666661	0.00078501
-50.13333328	0.00187799
-50.09999994	0.00082917
-50.06666661	0.00096769
-50.03333328	0.00164842
-49.99999994	0.00380506
-49.96666661	0.00520382
-49.93333328	0.00263142
-49.89999994	0.00122086
-49.86666661	0.00255266
-49.83333328	0.00148898
-49.79999994	0.00143727
