# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:53:47
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-24.86910550
0.00732601	-32.33420600
0.01465201	-20.18923054
0.02197802	-22.38029309
0.02930403	-25.25113185
0.03663004	-22.24108495
0.04395604	-17.14862472
0.05128205	-11.77117985
0.05860806	-13.30938775
0.06593407	-13.92055802
0.07326007	-9.26001344
0.08058608	-11.42793346
0.08791209	-18.26042826
0.09523810	-7.62478178
0.10256410	-7.15586053
0.10989011	-15.08031460
0.11721612	-5.59640541
0.12454212	-2.73642959
0.13186813	-5.97933720
0.13919414	-8.36679896
0.14652015	-4.48852164
0.15384615	-5.17959635
0.16117216	-3.99349343
0.16849817	-1.12612351
0.17582418	-2.15012901
0.18315018	-6.14822746
0.19047619	-3.47907618
0.19780220	-1.20871492
0.20512821	-1.69283305
0.21245421	-2.24728226
0.21978022	-1.53339897
0.22710623	-1.70967755
0.23443223	-2.42693308
0.24175824	-1.19556489
0.24908425	0.00000000
0.25641026	-0.71303824
0.26373626	-2.21359689
0.27106227	-2.04393436
0.27838828	-1.65890958
0.28571429	-1.77684870
0.29304029	-1.23139236
0.30036630	-0.90375276
0.30769231	-1.96614272
0.31501832	-3.06133938
0.32234432	-2.05242064
0.32967033	-1.34687279
0.33699634	-1.90118967
0.34432234	-2.34268577
0.35164835	-2.36274120
0.35897436	-2.73315482
0.36630037	-2.69872843
0.37362637	-2.36422916
0.38095238	-2.53835409
0.38827839	-2.83771225
0.39560440	-3.15325325
0.40293040	-3.59394902
0.41025641	-3.70269845
0.41758242	-3.76140661
0.42490843	-4.13411860
0.43223443	-4.63171956
0.43956044	-5.10099120
0.44688645	-5.25513166
0.45421245	-5.24645545
0.46153846	-5.64558374
0.46886447	-6.37929213
0.47619048	-6.83932558
0.48351648	-6.93887211
0.49084249	-7.26252460
0.49816850	-7.73906703
0.50549451	-7.96835121
0.51282051	-8.46390521
0.52014652	-9.19923715
0.52747253	-9.54707045
0.53479854	-9.73735097
0.54212454	-10.10758654
0.54945055	-11.64936545
0.55677656	-14.47016110
0.56410256	-13.53616236
0.57142857	-11.96673959
0.57875458	-12.39563545
0.58608059	-12.55006553
0.59340659	-12.44349679
0.60073260	-13.38603231
0.60805861	-13.93488106
0.61538462	-14.04315311
0.62271062	-14.46734086
0.63003663	-14.61552162
0.63736264	-15.13201142
0.64468865	-15.77226760
0.65201465	-15.71648151
0.65934066	-16.27030912
0.66666667	-17.18969940
0.67399267	-17.41130606
0.68131868	-17.81356677
0.68864469	-18.40359564
0.69597070	-19.03541486
0.70329670	-20.22273116
0.71062271	-20.98702409
0.71794872	-21.23926401
0.72527473	-22.12059413
0.73260073	-22.94862870
0.73992674	-23.42331792
0.74725275	-25.04635231
0.75457876	-27.13292945
0.76190476	-26.72307671
0.76923077	-26.51527137
0.77655678	-27.36077844
0.78388278	-27.46301301
0.79120879	-27.00383432
0.79853480	-27.34851224
0.80586081	-28.65774746
0.81318681	-30.51335095
0.82051282	-31.29615182
0.82783883	-31.50799236
0.83516484	-33.37150592
0.84249084	-36.52170147
0.84981685	-37.33828269
0.85714286	-38.38211021
0.86446887	-35.71002411
0.87179487	-35.71810409
0.87912088	-42.26647448
0.88644689	-49.30920448
0.89377289	-42.74173544
0.90109890	-43.13675031
0.90842491	-42.23608767
0.91575092	-42.89491072
0.92307692	-37.92444487
0.93040293	-34.20450817
0.93772894	-37.22671630
0.94505495	-45.53250774
0.95238095	-41.52701855
0.95970696	-48.74383268
0.96703297	-54.70834025
0.97435898	-42.84331597
0.98168498	-40.24179837
0.98901099	-45.35622055
0.99633700	-45.73802092
1.00366300	-48.48335739
1.01098901	-41.97632267
1.01831502	-44.69860920
1.02564103	-52.25537560
1.03296703	-47.63695671
1.04029304	-43.44446527
1.04761905	-44.82309926
1.05494506	-43.25427361
1.06227106	-42.65684293
1.06959707	-45.94800206
1.07692308	-48.66534936
1.08424909	-41.13997211
1.09157509	-44.80761154
1.09890110	-46.78240450
1.10622711	-43.85349112
1.11355311	-49.42443979
1.12087912	-39.59372282
1.12820513	-45.17541998
1.13553114	-43.72420066
1.14285714	-40.46235109
1.15018315	-41.49413487
1.15750916	-44.80501301
1.16483517	-69.66903040
1.17216117	-47.50035529
1.17948718	-48.93442337
1.18681319	-53.31370325
1.19413920	-50.15894910
1.20146520	-50.04087903
1.20879121	-46.64332301
1.21611722	-41.07198507
1.22344322	-42.56461843
1.23076923	-53.32301041
1.23809524	-48.20392786
1.24542125	-50.44888700
1.25274725	-44.11556561
1.26007326	-44.73682754
1.26739927	-49.39515108
1.27472528	-45.55862143
1.28205128	-43.07669468
1.28937729	-44.69200918
1.29670330	-49.06896084
1.30402931	-53.09701034
1.31135531	-52.60479240
1.31868132	-45.73158275
1.32600733	-48.24967126
1.33333333	-44.94659157
1.34065934	-45.43392831
1.34798535	-48.62199290
1.35531136	-44.30917731
1.36263736	-48.92071342
1.36996337	-50.79435821
1.37728938	-49.13330019
1.38461539	-51.75931523
1.39194139	-55.51473691
1.39926740	-50.18995310
1.40659341	-48.52966106
1.41391942	-52.06971621
1.42124542	-46.08970855
1.42857143	-49.64844970
1.43589744	-50.58494710
1.44322344	-44.68816436
1.45054945	-56.53824901
1.45787546	-44.48763362
1.46520147	-44.82768268
1.47252747	-61.94669223
1.47985348	-45.62398993
1.48717949	-49.09692665
1.49450550	-48.90909883
1.50183150	-46.90464326
1.50915751	-56.66272434
1.51648352	-53.19005108
1.52380953	-53.83503229
1.53113553	-63.45763953
1.53846154	-49.68892621
1.54578755	-42.66334400
1.55311355	-41.79654412
1.56043956	-46.64650670
1.56776557	-40.59081892
1.57509158	-40.59942765
1.58241758	-49.45327370
1.58974359	-56.07812713
1.59706960	-50.17615970
1.60439561	-44.68301165
1.61172161	-47.58670012
1.61904762	-54.23733489
1.62637363	-52.13230860
1.63369964	-66.56449374
1.64102564	-46.93482466
1.64835165	-45.64161284
1.65567766	-64.04254234
1.66300366	-45.52149423
1.67032967	-47.03804116
1.67765568	-55.06902120
1.68498169	-50.93090903
1.69230769	-47.65579304
1.69963370	-47.14305927
1.70695971	-54.42906616
1.71428572	-43.84059388
1.72161172	-43.83475875
1.72893773	-49.18351435
1.73626374	-42.60165217
1.74358975	-43.69283051
1.75091575	-51.82253329
1.75824176	-76.00624349
1.76556777	-46.78588737
1.77289377	-43.94448108
1.78021978	-49.88131918
1.78754579	-67.57562866
1.79487180	-53.50455989
1.80219780	-50.78692559
1.80952381	-55.96406350
1.81684982	-64.32417709
1.82417583	-61.18864032
1.83150183	-53.65661374
1.83882784	-56.95853657
1.84615385	-45.15130731
1.85347985	-43.39477140
1.86080586	-45.35942435
1.86813187	-47.46934682
1.87545788	-52.17894639
1.88278388	-47.15998461
1.89010989	-55.81947016
1.89743590	-53.28288057
1.90476191	-49.16166403
1.91208791	-49.89518682
1.91941392	-52.95940956
1.92673993	-42.56516067
1.93406594	-42.55339501
1.94139194	-49.12886139
1.94871795	-49.95885577
1.95604396	-51.99028804
1.96336996	-53.04215449
1.97069597	-51.20177526
1.97802198	-53.52746312
1.98534799	-56.76184195
1.99267399	-48.75838653
2.00000000	-43.61083070
2.00732601	-44.88795961
2.01465202	-53.55478442
2.02197802	-47.11716413
2.02930403	-45.84801719
2.03663004	-45.38883597
2.04395605	-42.89283080
2.05128205	-45.68562556
2.05860806	-49.71242094
2.06593407	-52.68291605
2.07326007	-57.17056876
2.08058608	-51.73406694
2.08791209	-60.46430018
2.09523810	-51.49600449
2.10256410	-48.49751595
2.10989011	-59.32980125
2.11721612	-48.86093083
2.12454213	-45.01058039
2.13186813	-52.58709651
2.13919414	-50.10307449
2.14652015	-48.20888764
2.15384616	-56.26895646
2.16117216	-45.35084599
2.16849817	-44.92073238
2.17582418	-51.42468663
2.18315018	-51.16096572
2.19047619	-45.03241886
2.19780220	-49.91794599
2.20512821	-53.13883940
2.21245421	-48.10800739
2.21978022	-47.53541084
2.22710623	-50.06187371
2.23443224	-47.90528727
2.24175824	-46.03997937
2.24908425	-47.48260128
2.25641026	-47.01071019
2.26373627	-48.95098542
2.27106227	-55.06247286
2.27838828	-63.23913735
2.28571429	-55.95616292
2.29304029	-52.19112293
2.30036630	-53.76116518
2.30769231	-49.03835068
2.31501832	-49.58322647
2.32234432	-53.07940778
2.32967033	-52.54340714
2.33699634	-51.80416736
2.34432235	-50.36421661
2.35164835	-46.61033877
2.35897436	-48.67432274
2.36630037	-59.19392225
2.37362638	-50.00072089
2.38095238	-53.38800086
2.38827839	-53.07772243
2.39560440	-52.02187454
2.40293040	-56.12163436
2.41025641	-48.28347603
2.41758242	-44.28582215
2.42490843	-55.46390944
2.43223443	-42.73278776
2.43956044	-41.42295687
