# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:53:53
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-17.24940232
0.00732601	-17.93455941
0.01465201	-20.76540659
0.02197802	-26.04279857
0.02930403	-42.36750409
0.03663004	-25.30383115
0.04395604	-18.46800483
0.05128205	-12.58167092
0.05860806	-13.07713763
0.06593407	-13.96268810
0.07326007	-9.13973677
0.08058608	-10.75427578
0.08791209	-18.84945271
0.09523810	-7.42681958
0.10256410	-6.60674611
0.10989011	-14.83892172
0.11721612	-5.31953228
0.12454212	-2.59489825
0.13186813	-6.14281325
0.13919414	-8.42627210
0.14652015	-4.36334814
0.15384615	-5.18114862
0.16117216	-4.05002481
0.16849817	-1.13953348
0.17582418	-2.18956525
0.18315018	-6.33101522
0.19047619	-3.51872844
0.19780220	-1.10500356
0.20512821	-1.49966208
0.21245421	-2.10681952
0.21978022	-1.53338751
0.22710623	-1.70120671
0.23443223	-2.35742838
0.24175824	-1.20395317
0.24908425	0.00000000
0.25641026	-0.64349980
0.26373626	-2.17775978
0.27106227	-2.08005263
0.27838828	-1.56519099
0.28571429	-1.52124697
0.29304029	-1.08079961
0.30036630	-0.91541672
0.30769231	-1.95244855
0.31501832	-2.94526914
0.32234432	-1.89715705
0.32967033	-1.15199308
0.33699634	-1.78771021
0.34432234	-2.26641287
0.35164835	-2.18521813
0.35897436	-2.60195136
0.36630037	-2.59191065
0.37362637	-2.22239121
0.38095238	-2.42345039
0.38827839	-2.68074265
0.39560440	-3.05887522
0.40293040	-3.60685720
0.41025641	-3.58078965
0.41758242	-3.70646413
0.42490843	-4.25719383
0.43223443	-4.56394426
0.43956044	-4.91362877
0.44688645	-5.17326525
0.45421245	-5.12521652
0.46153846	-5.54602663
0.46886447	-6.31224908
0.47619048	-6.66361120
0.48351648	-6.81951798
0.49084249	-7.17154951
0.49816850	-7.62377981
0.50549451	-7.98651864
0.51282051	-8.25302799
0.52014652	-8.64844620
0.52747253	-9.40083484
0.53479854	-10.00454580
0.54212454	-10.24775533
0.54945055	-11.77322974
0.55677656	-14.83510781
0.56410256	-13.48113244
0.57142857	-11.68003134
0.57875458	-12.21177858
0.58608059	-12.72831840
0.59340659	-12.71595328
0.60073260	-13.34819535
0.60805861	-13.46074002
0.61538462	-13.33318042
0.62271062	-14.09680679
0.63003663	-14.73680377
0.63736264	-14.94015724
