# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1 waveforms. Timestamp: 2019-11-05T11:52:33
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-10.23173901
0.00732601	-16.31112986
0.01465201	-20.31022148
0.02197802	-17.95968432
0.02930403	-34.33410286
0.03663004	-28.95733970
0.04395604	-16.19105363
0.05128205	-12.23363841
0.05860806	-14.78174901
0.06593407	-12.74336993
0.07326007	-9.12268596
0.08058608	-11.59633200
0.08791209	-17.16884126
0.09523810	-6.96335173
0.10256410	-6.72579929
0.10989011	-14.40386704
0.11721612	-5.10304002
0.12454212	-2.45911634
0.13186813	-5.99785242
0.13919414	-8.07296406
0.14652015	-4.14043037
0.15384615	-4.90858127
0.16117216	-3.71060384
0.16849817	-0.97215386
0.17582418	-2.01538662
0.18315018	-5.98191718
0.19047619	-3.40370298
0.19780220	-0.82378116
0.20512821	-1.12842028
0.21245421	-2.08364249
0.21978022	-1.52738530
0.22710623	-1.56769031
0.23443223	-2.39416791
0.24175824	-1.26406801
0.24908425	0.00000000
0.25641026	-0.63335287
0.26373626	-2.13159538
0.27106227	-2.08852674
0.27838828	-1.63071382
0.28571429	-1.57417405
0.29304029	-1.00786251
0.30036630	-0.66033680
0.30769231	-1.67815141
0.31501832	-2.79086761
0.32234432	-1.72514740
0.32967033	-1.01657340
0.33699634	-1.59425847
0.34432234	-1.92079485
0.35164835	-1.84317412
0.35897436	-2.21985604
0.36630037	-2.21278064
0.37362637	-1.90873062
0.38095238	-2.05785882
0.38827839	-2.28297908
0.39560440	-2.64387653
0.40293040	-3.15682101
0.41025641	-3.21080367
0.41758242	-3.28288233
0.42490843	-3.79176990
0.43223443	-4.33744682
0.43956044	-4.77060659
0.44688645	-5.02772983
0.45421245	-5.21464464
0.46153846	-5.69549341
0.46886447	-6.29409601
0.47619048	-6.60082631
0.48351648	-6.78925559
0.49084249	-7.24607258
0.49816850	-7.80796345
0.50549451	-8.13162532
0.51282051	-8.48591871
0.52014652	-8.99929982
0.52747253	-9.54282432
0.53479854	-9.92204661
0.54212454	-10.16130193
0.54945055	-11.54806126
0.55677656	-14.14788530
0.56410256	-13.28031453
0.57142857	-11.84061494
0.57875458	-12.23545905
0.58608059	-12.55005198
0.59340659	-12.48253517
0.60073260	-13.09797913
0.60805861	-13.55342436
0.61538462	-13.74165152
0.62271062	-14.25547301
0.63003663	-14.48209422
0.63736264	-14.80272309
0.64468865	-15.68618315
0.65201465	-16.18085526
0.65934066	-16.34529727
0.66666667	-17.04574469
0.67399267	-17.51022293
0.68131868	-17.47042501
0.68864469	-18.00828173
0.69597070	-19.11820405
0.70329670	-19.86124186
0.71062271	-20.15969626
0.71794872	-20.71822369
0.72527473	-21.38646523
0.73260073	-21.67561997
0.73992674	-22.60863975
0.74725275	-24.80318794
0.75457876	-25.40356277
0.76190476	-24.64933091
0.76923077	-25.27487291
0.77655678	-25.97134751
0.78388278	-26.18751162
0.79120879	-27.30286028
0.79853480	-28.89888611
0.80586081	-29.98642644
0.81318681	-30.61215887
0.82051282	-30.88786916
0.82783883	-31.13966448
0.83516484	-32.87349040
0.84249084	-36.81346134
0.84981685	-36.34162071
0.85714286	-35.82587390
