f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	11.3603	
0.109863	13.227	
0.117188	15.2392	
0.124512	17.3498	
0.131836	19.4834	
0.13916	21.5341	
0.146485	23.3778	
0.153809	24.8996	
0.161133	26.0296	
0.168457	26.7636	
0.175781	27.1538	
0.183106	27.2772	
0.19043	27.2049	
0.197754	26.9851	
0.205078	26.6407	
0.212403	26.1785	
0.219727	25.6019	
0.227051	24.9244	
0.234375	24.1762	
0.241699	23.4031	
0.249024	22.6598	
0.256348	21.9998	
0.263672	21.4655	
0.270996	21.0821	
0.278321	20.8553	
0.285645	20.7738	
0.292969	20.8156	
0.300293	20.9538	
0.307617	21.1626	
0.314942	21.4199	
0.322266	21.7085	
0.32959	22.016	
0.336914	22.3345	
0.344239	22.6607	
0.351563	22.9953	
0.358887	23.3433	
0.366211	23.7129	
0.373536	24.1134	
0.38086	24.5536	
0.388184	25.0402	
0.395508	25.5764	
0.402832	26.162	
0.410157	26.7937	
0.417481	27.4658	
0.424805	28.17	
0.432129	28.8959	
0.439454	29.6306	
0.446778	30.3591	
0.454102	31.0652	
0.461426	31.7312	
0.46875	32.3389	
0.476075	32.8703	
0.483399	33.3101	
0.490723	33.6492	
0.498047	33.8873	
0.505372	34.0342	
0.512696	34.1064	
0.52002	34.1207	
0.527344	34.0863	
0.534669	33.996	
0.541993	33.8234	
0.549317	33.5358	
0.556641	33.1283	
0.563965	32.657	
0.57129	32.2198	
0.578614	31.8974	
0.585938	31.7226	
0.593262	31.6926	
0.600587	31.793	
0.607911	32.0107	
0.615235	32.3362	
0.622559	32.7619	
0.629883	33.2799	
0.637208	33.8809	
0.644532	34.5553	
0.651856	35.2955	
0.65918	36.0962	
0.666505	36.9552	
0.673829	37.8712	
0.681153	38.8424	
0.688477	39.865	
0.695801	40.9344	
0.703126	42.0474	
0.71045	43.2043	
0.717774	44.4099	
0.725098	45.6697	
0.732423	46.9806	
0.739747	48.3157	
0.747071	49.6089	
0.754395	50.7593	
0.76172	51.6703	
0.769044	52.3072	
0.776368	52.7161	
0.783692	52.9862	
0.791016	53.1997	
0.798341	53.4085	
0.805665	53.6354	
0.812989	53.8833	
0.820313	54.1447	
0.827638	54.4081	
0.834962	54.6639	
0.842286	54.9068	
0.84961	55.1384	
0.856934	55.3658	
0.864259	55.5995	
0.871583	55.8503	
0.878907	56.1262	
0.886231	56.4303	
0.893556	56.7603	
0.90088	57.1092	
0.908204	57.4681	
0.915528	57.8282	
0.922852	58.1831	
0.930177	58.5294	
0.937501	58.866	
0.944825	59.1929	
0.952149	59.5098	
0.959474	59.8158	
0.966798	60.1089	
0.974122	60.3863	
0.981446	60.6456	
0.988771	60.8864	
0.996095	61.1122	
1.00342	61.332	
1.01074	61.5591	
1.01807	61.8063	
1.02539	62.0817	
1.03272	62.3852	
1.04004	62.7093	
1.04736	63.0415	
1.05469	63.37	
1.06201	63.6917	
1.06934	64.0213	
1.07666	64.4031	
1.08399	64.9199	
1.09131	65.675	
1.09863	66.6619	
