f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	19.7453	
0.109863	22.3021	
0.117188	24.9959	
0.124512	27.7715	
0.131836	30.5463	
0.13916	33.1982	
0.146485	35.5609	
0.153809	37.4444	
0.161133	38.6906	
0.168457	39.2459	
0.175781	39.1905	
0.183106	38.6957	
0.19043	37.949	
0.197754	37.1023	
0.205078	36.2552	
0.212403	35.4596	
0.219727	34.7318	
0.227051	34.0674	
0.234375	33.4557	
0.241699	32.891	
0.249024	32.3799	
0.256348	31.9411	
0.263672	31.5994	
0.270996	31.3775	
0.278321	31.2884	
0.285645	31.3332	
0.292969	31.5024	
0.300293	31.7797	
0.307617	32.1459	
0.314942	32.5814	
0.322266	33.0686	
0.32959	33.5927	
0.336914	34.1433	
0.344239	34.7154	
0.351563	35.3102	
0.358887	35.9342	
0.366211	36.5987	
0.373536	37.3173	
0.38086	38.1044	
0.388184	38.9731	
0.395508	39.9341	
0.402832	40.9935	
0.410157	42.1504	
0.417481	43.3946	
0.424805	44.7039	
0.432129	46.0439	
0.439454	47.3707	
0.446778	48.6363	
0.454102	49.7955	
0.461426	50.8105	
0.46875	51.6532	
0.476075	52.3055	
0.483399	52.7606	
0.490723	53.0232	
0.498047	53.1101	
0.505372	53.0466	
0.512696	52.8601	
0.52002	52.5728	
0.527344	52.1963	
0.534669	51.731	
0.541993	51.1751	
0.549317	50.5449	
0.556641	49.8967	
0.563965	49.3187	
0.57129	48.8865	
0.578614	48.626	
0.585938	48.5211	
0.593262	48.5446	
0.600587	48.6776	
0.607911	48.9136	
0.615235	49.2522	
0.622559	49.6929	
0.629883	50.23	
0.637208	50.8515	
0.644532	51.5417	
0.651856	52.2842	
0.65918	53.0656	
0.666505	53.876	
0.673829	54.7082	
0.681153	55.5553	
0.688477	56.4094	
0.695801	57.2624	
0.703126	58.108	
0.71045	58.9455	
0.717774	59.7821	
0.725098	60.6334	
0.732423	61.5216	
0.739747	62.468	
0.747071	63.4813	
0.754395	64.5465	
0.76172	65.6225	
0.769044	66.6581	
0.776368	67.6163	
0.783692	68.4875	
0.791016	69.2828	
0.798341	70.0165	
0.805665	70.6909	
0.812989	71.2907	
0.820313	71.7884	
0.827638	72.1568	
0.834962	72.3857	
0.842286	72.4901	
0.84961	72.5061	
0.856934	72.477	
0.864259	72.4391	
0.871583	72.4145	
0.878907	72.4109	
0.886231	72.4291	
0.893556	72.4703	
0.90088	72.5424	
0.908204	72.6603	
0.915528	72.8408	
0.922852	73.0958	
0.930177	73.4266	
0.937501	73.8237	
0.944825	74.2692	
0.952149	74.7421	
0.959474	75.2236	
0.966798	75.6994	
0.974122	76.1615	
0.981446	76.6058	
0.988771	77.03	
0.996095	77.4302	
1.00342	77.8008	
1.01074	78.1362	
1.01807	78.4347	
1.02539	78.6998	
1.03272	78.9399	
1.04004	79.1648	
1.04736	79.383	
1.05469	79.5978	
1.06201	79.8066	
1.06934	80.006	
1.07666	80.2045	
1.08399	80.4504	
1.09131	80.8736	
1.09863	81.7063	
