f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	13.8256	
0.109863	15.8916	
0.117188	18.1226	
0.124512	20.4815	
0.131836	22.9033	
0.13916	25.2868	
0.146485	27.497	
0.153809	29.386	
0.161133	30.8338	
0.168457	31.7908	
0.175781	32.2892	
0.183106	32.4157	
0.19043	32.2685	
0.197754	31.9271	
0.205078	31.4435	
0.212403	30.8483	
0.219727	30.1633	
0.227051	29.4126	
0.234375	28.6289	
0.241699	27.8543	
0.249024	27.1358	
0.256348	26.5184	
0.263672	26.0375	
0.270996	25.7126	
0.278321	25.546	
0.285645	25.5243	
0.292969	25.6245	
0.300293	25.8192	
0.307617	26.0824	
0.314942	26.392	
0.322266	26.7307	
0.32959	27.086	
0.336914	27.4505	
0.344239	27.8214	
0.351563	28.2006	
0.358887	28.5944	
0.366211	29.0122	
0.373536	29.4645	
0.38086	29.9613	
0.388184	30.5104	
0.395508	31.1166	
0.402832	31.7817	
0.410157	32.5046	
0.417481	33.2814	
0.424805	34.1047	
0.432129	34.9636	
0.439454	35.8441	
0.446778	36.73	
0.454102	37.6043	
0.461426	38.4503	
0.46875	39.2514	
0.476075	39.9912	
0.483399	40.6544	
0.490723	41.2289	
0.498047	41.7094	
0.505372	42.0998	
0.512696	42.4123	
0.52002	42.6635	
0.527344	42.865	
0.534669	43.0131	
0.541993	43.0798	
0.549317	43.0179	
0.556641	42.7969	
0.563965	42.452	
0.57129	42.0835	
0.578614	41.7933	
0.585938	41.636	
0.593262	41.6225	
0.600587	41.7448	
0.607911	41.9916	
0.615235	42.3531	
0.622559	42.8209	
0.629883	43.3854	
0.637208	44.0354	
0.644532	44.7595	
0.651856	45.5482	
0.65918	46.3959	
0.666505	47.3011	
0.673829	48.2654	
0.681153	49.2915	
0.688477	50.3815	
0.695801	51.5372	
0.703126	52.7609	
0.71045	54.0581	
0.717774	55.439	
0.725098	56.9154	
0.732423	58.4923	
0.739747	60.1481	
0.747071	61.8081	
0.754395	63.3282	
0.76172	64.5315	
0.769044	65.3026	
0.776368	65.6614	
0.783692	65.7299	
0.791016	65.6433	
0.798341	65.4962	
0.805665	65.3378	
0.812989	65.1864	
0.820313	65.0439	
0.827638	64.9044	
0.834962	64.7582	
0.842286	64.5947	
0.84961	64.4045	
0.856934	64.184	
0.864259	63.938	
0.871583	63.682	
0.878907	63.4396	
0.886231	63.2382	
0.893556	63.1025	
0.90088	63.0496	
0.908204	63.0864	
0.915528	63.2091	
0.922852	63.4069	
0.930177	63.6658	
0.937501	63.9737	
0.944825	64.3231	
0.952149	64.7105	
0.959474	65.133	
0.966798	65.5826	
0.974122	66.0419	
0.981446	66.4845	
0.988771	66.8839	
0.996095	67.2287	
1.00342	67.5327	
1.01074	67.8303	
1.01807	68.1606	
1.02539	68.5524	
1.03272	69.0176	
1.04004	69.5528	
1.04736	70.1473	
1.05469	70.7916	
1.06201	71.4888	
1.06934	72.265	
1.07666	73.1837	
1.08399	74.3582	
1.09131	75.9197	
1.09863	77.748	
