f (THz) - Absorption	Absorption Coefficient (1/cm) - Absorption	
0.102539	16.0797	
0.109863	18.3331	
0.117188	20.7361	
0.124512	23.2508	
0.131836	25.8163	
0.13916	28.3392	
0.146485	30.6897	
0.153809	32.7141	
0.161133	34.2674	
0.168457	35.2632	
0.175781	35.7074	
0.183106	35.6912	
0.19043	35.349	
0.197754	34.8124	
0.205078	34.185	
0.212403	33.534	
0.219727	32.8946	
0.227051	32.2788	
0.234375	31.6877	
0.241699	31.1228	
0.249024	30.5943	
0.256348	30.1224	
0.263672	29.7341	
0.270996	29.4547	
0.278321	29.3015	
0.285645	29.2802	
0.292969	29.3857	
0.300293	29.6058	
0.307617	29.9246	
0.314942	30.3255	
0.322266	30.7928	
0.32959	31.3131	
0.336914	31.8766	
0.344239	32.478	
0.351563	33.1166	
0.358887	33.7957	
0.366211	34.5207	
0.373536	35.2961	
0.38086	36.1235	
0.388184	36.9999	
0.395508	37.9171	
0.402832	38.8632	
0.410157	39.8236	
0.417481	40.7829	
0.424805	41.7249	
0.432129	42.6338	
0.439454	43.494	
0.446778	44.2908	
0.454102	45.011	
0.461426	45.6428	
0.46875	46.1769	
0.476075	46.6072	
0.483399	46.9324	
0.490723	47.157	
0.498047	47.2909	
0.505372	47.3478	
0.512696	47.3408	
0.52002	47.2793	
0.527344	47.1661	
0.534669	46.9972	
0.541993	46.7672	
0.549317	46.481	
0.556641	46.1688	
0.563965	45.8851	
0.57129	45.6823	
0.578614	45.5839	
0.585938	45.5846	
0.593262	45.6693	
0.600587	45.827	
0.607911	46.0539	
0.615235	46.3502	
0.622559	46.715	
0.629883	47.1432	
0.637208	47.6248	
0.644532	48.1473	
0.651856	48.6993	
0.65918	49.2736	
0.666505	49.8683	
0.673829	50.4862	
0.681153	51.1319	
0.688477	51.8102	
0.695801	52.5252	
0.703126	53.2813	
0.71045	54.0851	
0.717774	54.9472	
0.725098	55.8821	
0.732423	56.9051	
0.739747	58.0222	
0.747071	59.215	
0.754395	60.4275	
0.76172	61.5719	
0.769044	62.5628	
0.776368	63.3583	
0.783692	63.9714	
0.791016	64.4464	
0.798341	64.8278	
0.805665	65.1444	
0.812989	65.4092	
0.820313	65.6271	
0.827638	65.803	
0.834962	65.9446	
0.842286	66.0608	
0.84961	66.1554	
0.856934	66.2238	
0.864259	66.2555	
0.871583	66.2423	
0.878907	66.1889	
0.886231	66.1186	
0.893556	66.0712	
0.90088	66.0931	
0.908204	66.2257	
0.915528	66.4952	
0.922852	66.909	
0.930177	67.4567	
0.937501	68.1167	
0.944825	68.8653	
0.952149	69.6845	
0.959474	70.5662	
0.966798	71.5112	
0.974122	72.5222	
0.981446	73.5924	
0.988771	74.6934	
0.996095	75.7713	
1.00342	76.7593	
1.01074	77.6019	
1.01807	78.2732	
1.02539	78.7747	
1.03272	79.1191	
1.04004	79.3163	
1.04736	79.3724	
1.05469	79.2987	
1.06201	79.123	
1.06934	78.8981	
1.07666	78.7088	
1.08399	78.6864	
1.09131	79.038	
1.09863	80.0426	
