# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:01:59
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-30.23150023
0.00732601	-24.23947948
0.01465201	-18.67820341
0.02197802	-17.78132715
0.02930403	-23.81847544
0.03663004	-23.54550497
0.04395604	-15.87631999
0.05128205	-12.86436409
0.05860806	-13.98537669
0.06593407	-13.68849729
0.07326007	-9.04773546
0.08058608	-10.00278165
0.08791209	-17.55243963
0.09523810	-12.43772695
0.10256410	-11.63372715
0.10989011	-20.62915122
0.11721612	-13.69922533
0.12454213	-9.31534814
0.13186813	-11.32136022
0.13919414	-8.96160777
0.14652015	-6.18239619
0.15384616	-9.42989894
0.16117216	-16.87552184
0.16849817	-10.88221153
0.17582418	-10.90562114
0.18315019	-14.84076329
0.19047619	-9.68797828
0.19780220	-4.85215629
0.20512821	-4.65152339
0.21245421	-6.69334188
0.21978022	-5.27466426
0.22710623	-5.39815437
0.23443224	-8.53061973
0.24175824	-6.02660478
0.24908425	-3.54786262
0.25641026	-3.43670773
0.26373627	-2.35940283
0.27106227	-0.67482781
0.27838828	-1.13071311
0.28571429	-2.95453285
0.29304030	-1.56364434
0.30036630	-0.24335623
0.30769231	-1.28532555
0.31501832	-1.48499728
0.32234433	0.00000000
0.32967033	-0.51153214
0.33699634	-2.01854951
0.34432235	-1.45817882
0.35164836	-1.60125566
0.35897436	-2.54544276
0.36630037	-2.05538005
0.37362638	-2.24172325
0.38095239	-3.14706830
0.38827839	-3.42278830
0.39560440	-4.14283026
0.40293041	-4.93212860
0.41025641	-5.24489400
0.41758242	-5.35564206
0.42490843	-4.95365005
0.43223444	-5.34199417
0.43956044	-6.68764403
0.44688645	-7.27445785
0.45421246	-7.67248305
0.46153847	-8.47318711
0.46886447	-8.40705163
0.47619048	-8.10355521
0.48351649	-8.02253451
0.49084250	-8.44321968
0.49816850	-9.66395837
0.50549451	-10.17570947
0.51282052	-10.37794229
0.52014653	-10.72355764
0.52747253	-10.50748461
0.53479854	-10.49740798
0.54212455	-9.92504636
0.54945056	-11.21287961
0.55677656	-18.03141804
0.56410257	-13.47129550
0.57142858	-10.20051570
0.57875459	-10.78769098
0.58608059	-10.50228781
0.59340660	-9.66925005
0.60073261	-9.77207622
0.60805861	-9.71861587
0.61538462	-9.96585501
0.62271063	-10.37658668
0.63003664	-10.34034744
0.63736264	-10.70280002
0.64468865	-11.12629688
0.65201466	-11.35675737
0.65934067	-12.12695558
0.66666667	-12.64945573
0.67399268	-12.85421399
0.68131869	-13.70436864
0.68864470	-14.40362790
0.69597070	-14.85490695
0.70329671	-15.73885399
0.71062272	-16.22944336
0.71794873	-16.57257816
0.72527473	-17.66020349
0.73260074	-18.63057031
0.73992675	-19.48849724
0.74725276	-22.64383088
0.75457876	-25.69644142
0.76190477	-22.17311905
0.76923078	-21.32118798
0.77655679	-21.99670892
0.78388279	-22.14699660
0.79120880	-22.64061521
0.79853481	-23.05716648
0.80586081	-23.38739175
0.81318682	-23.65600752
0.82051283	-23.54477088
0.82783884	-23.80324926
0.83516484	-23.86815128
0.84249085	-24.10925133
0.84981686	-24.77630460
0.85714287	-25.01735980
0.86446887	-25.51098504
0.87179488	-25.79884104
0.87912089	-25.56230229
0.88644690	-25.71613400
0.89377290	-25.80578759
0.90109891	-25.94186779
0.90842492	-26.25844698
0.91575093	-26.26322451
0.92307693	-26.32261845
0.93040294	-26.42018293
0.93772895	-26.55837076
0.94505496	-26.89819996
0.95238096	-26.86365242
0.95970697	-27.21560763
0.96703298	-27.97845905
0.97435899	-28.09686814
0.98168499	-29.82071336
0.98901100	-32.74486195
0.99633701	-30.55309746
1.00366301	-29.46084364
1.01098902	-30.03982079
1.01831503	-30.42389554
1.02564104	-30.66117684
1.03296704	-30.81085428
1.04029305	-31.30656067
1.04761906	-31.99170846
1.05494507	-32.59552584
1.06227107	-33.42598783
1.06959708	-34.12005504
1.07692309	-34.96585046
1.08424910	-36.85309974
1.09157510	-42.30843348
1.09890111	-55.83817212
1.10622712	-45.08975826
1.11355313	-46.25977359
1.12087913	-41.84946258
1.12820514	-39.34139460
1.13553115	-39.89051111
1.14285716	-41.05290854
1.15018316	-44.40563783
1.15750917	-53.14808622
1.16483518	-74.42149321
1.17216119	-49.69468596
1.17948719	-43.99736535
1.18681320	-43.73760401
1.19413921	-44.98172415
1.20146521	-47.07674667
1.20879122	-58.03835711
1.21611723	-50.25041807
1.22344324	-49.65118863
1.23076924	-58.42689647
1.23809525	-51.04271084
