# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T08:36:58
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-36.54023998
0.00732601	-23.46670512
0.01465201	-16.57530266
0.02197802	-15.31926323
0.02930403	-21.29254716
0.03663004	-21.17799961
0.04395604	-13.53743269
0.05128205	-10.76147860
0.05860806	-12.12650730
0.06593407	-11.53667124
0.07326007	-7.14685594
0.08058608	-8.28500890
0.08791209	-16.56522303
0.09523810	-11.06033240
0.10256410	-10.20759225
0.10989011	-19.70098094
0.11721612	-11.59301358
0.12454213	-7.51030763
0.13186813	-9.70402419
0.13919414	-6.89722338
0.14652015	-4.28131861
0.15384616	-7.96504079
0.16117216	-15.21071221
0.16849817	-8.68356073
0.17582418	-9.07471240
0.18315018	-13.18189591
0.19047619	-7.41202359
0.19780220	-2.99423795
0.20512821	-3.09512329
0.21245421	-5.21231557
0.21978022	-3.96706929
0.22710623	-4.41033295
0.23443224	-7.03859086
0.24175824	-4.61304851
0.24908425	-2.68812928
0.25641026	-2.26227521
0.26373627	-1.21442863
0.27106227	-0.28424283
0.27838828	-0.89896864
0.28571429	-2.19990006
0.29304030	-1.19937549
0.30036630	-0.24652926
0.30769231	-1.14089512
0.31501832	-1.17271673
0.32234433	0.00000000
0.32967033	-0.75331658
0.33699634	-2.15103501
0.34432235	-1.51675547
0.35164835	-1.79012818
0.35897436	-2.56271360
0.36630037	-2.02715260
0.37362638	-2.59799777
0.38095238	-3.88698488
0.38827839	-4.06190163
0.39560440	-4.67210907
0.40293041	-5.43693155
0.41025641	-5.61904813
0.41758242	-5.74425985
0.42490843	-5.73641568
0.43223444	-6.44246104
0.43956044	-7.60147370
0.44688645	-7.91636230
0.45421246	-8.23107702
0.46153847	-8.64681677
0.46886447	-8.63288437
0.47619048	-8.81341405
0.48351649	-9.04351127
0.49084250	-9.59599651
0.49816850	-10.55401529
0.50549451	-10.45837017
0.51282052	-10.49321031
0.52014652	-10.65539013
0.52747253	-10.42487165
0.53479854	-10.75931979
0.54212455	-10.20945162
0.54945055	-11.47646762
0.55677656	-18.88910577
0.56410257	-13.21253871
0.57142858	-10.10893437
0.57875458	-10.70442694
0.58608059	-10.10105882
0.59340660	-9.48223970
0.60073261	-10.05815983
0.60805861	-10.08531374
0.61538462	-10.18308266
0.62271063	-10.74049230
0.63003664	-10.91477236
0.63736264	-11.15241782
0.64468865	-11.75188859
0.65201466	-12.51225396
0.65934067	-13.14011399
0.66666667	-13.53480426
0.67399268	-14.51178674
0.68131869	-15.69859349
0.68864469	-16.09705518
0.69597070	-16.97282091
0.70329671	-18.10020094
0.71062272	-18.70037735
0.71794872	-20.02070132
0.72527473	-21.86322408
0.73260074	-23.01202281
0.73992675	-23.95710404
0.74725275	-27.24520916
0.75457876	-31.01370788
0.76190477	-27.74143883
0.76923078	-28.12249466
0.77655678	-30.24704313
0.78388279	-31.34722599
0.79120880	-33.63382654
0.79853481	-34.76201421
0.80586081	-36.05019589
0.81318682	-36.47441116
0.82051283	-36.09587880
0.82783884	-34.85028798
0.83516484	-32.85989044
0.84249085	-31.49939077
0.84981686	-30.68396646
0.85714286	-30.58667572
0.86446887	-31.27540632
0.87179488	-32.19805919
0.87912089	-32.10460672
0.88644689	-31.91133215
0.89377290	-31.47359939
0.90109891	-30.92518324
0.90842492	-31.05620348
0.91575092	-30.45904735
0.92307693	-29.71805040
0.93040294	-29.37762669
0.93772895	-29.06461265
0.94505495	-29.24479481
0.95238096	-29.32424839
0.95970697	-29.58839979
0.96703298	-30.27509709
0.97435898	-30.39107169
0.98168499	-32.16376188
0.98901100	-35.12862747
0.99633701	-32.86906075
1.00366301	-31.94191672
1.01098902	-32.42689177
1.01831503	-32.68901219
1.02564103	-33.05886984
1.03296704	-33.08030805
1.04029305	-33.40386489
1.04761906	-34.03137990
1.05494506	-34.48781418
1.06227107	-35.14465476
1.06959708	-35.90804393
1.07692309	-36.83307702
1.08424909	-38.59957468
1.09157510	-43.92819422
1.09890111	-57.38614127
1.10622712	-48.00727989
1.11355312	-49.69467310
1.12087913	-43.90425369
1.12820514	-41.50824178
1.13553115	-42.25933774
