# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T08:43:06
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-32.16099112
0.00732601	-24.43462518
0.01465201	-18.59116030
0.02197802	-17.73840282
0.02930403	-24.05342783
0.03663004	-23.18440862
0.04395604	-15.69167989
0.05128205	-12.77198193
0.05860806	-13.97050566
0.06593407	-13.60196441
0.07326007	-8.98698151
0.08058608	-9.98980937
0.08791209	-17.51212162
0.09523810	-12.26247068
0.10256410	-11.52105631
0.10989011	-20.64522717
0.11721612	-13.54319983
0.12454213	-9.25816153
0.13186813	-11.31025474
0.13919414	-8.84618981
0.14652015	-6.11507340
0.15384616	-9.37679408
0.16117216	-16.56887893
0.16849817	-10.78157684
0.17582418	-10.81944572
0.18315018	-14.78782402
0.19047619	-9.60830599
0.19780220	-4.84859500
0.20512821	-4.74746225
0.21245421	-6.74147928
0.21978022	-5.22865879
0.22710623	-5.44712344
0.23443224	-8.43393673
0.24175824	-5.88336462
0.24908425	-3.60612335
0.25641026	-3.48560387
0.26373627	-2.32802466
0.27106227	-0.72005371
0.27838828	-1.19791889
0.28571429	-2.90656471
0.29304030	-1.53135600
0.30036630	-0.27530640
0.30769231	-1.29137904
0.31501832	-1.43735424
0.32234433	0.00000000
0.32967033	-0.51827631
0.33699634	-1.96707564
0.34432235	-1.44898528
0.35164835	-1.62979359
0.35897436	-2.54307989
0.36630037	-2.06898922
0.37362638	-2.27321685
0.38095238	-3.13704184
0.38827839	-3.34409394
0.39560440	-4.01619006
0.40293041	-4.82623056
0.41025641	-5.11842817
0.41758242	-5.22312722
0.42490843	-4.90920468
0.43223444	-5.24307752
0.43956044	-6.44281617
0.44688645	-7.01491269
0.45421246	-7.38864844
0.46153847	-8.13732037
0.46886447	-8.09874077
0.47619048	-7.82133698
0.48351649	-7.76136644
0.49084250	-8.16209661
0.49816850	-9.28731501
0.50549451	-9.76006623
0.51282052	-10.03069560
0.52014652	-10.38762831
0.52747253	-10.16227925
0.53479854	-10.19839833
0.54212455	-9.65124784
0.54945055	-10.96762900
0.55677656	-17.93801208
0.56410257	-13.22829153
0.57142858	-9.98374949
0.57875458	-10.58507421
0.58608059	-10.25970688
0.59340660	-9.44314725
0.60073261	-9.57191930
0.60805861	-9.51033719
0.61538462	-9.74189187
0.62271063	-10.16293195
0.63003664	-10.12330669
0.63736264	-10.43589413
0.64468865	-10.86638615
0.65201466	-11.13134100
0.65934066	-11.83220807
0.66666667	-12.33822603
0.67399268	-12.63310182
0.68131869	-13.47954046
0.68864469	-14.16446916
0.69597070	-14.67653889
0.70329671	-15.53511566
0.71062272	-16.00730533
0.71794872	-16.41259396
0.72527473	-17.49870585
0.73260074	-18.44186844
0.73992675	-19.27429463
0.74725275	-22.41389477
0.75457876	-25.62404174
0.76190477	-21.95841344
0.76923078	-21.09081318
0.77655678	-21.78991331
0.78388279	-21.85909851
0.79120880	-22.34321590
