# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:10:06
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-34.26990594
0.00732601	-25.72338796
0.01465201	-19.97749573
0.02197802	-19.25248789
0.02930403	-25.79485364
0.03663004	-24.49523794
0.04395604	-17.25614640
0.05128205	-14.04396542
0.05860806	-15.03925849
0.06593407	-14.99803303
0.07326007	-10.17206200
0.08058608	-11.08778568
0.08791209	-17.99396937
0.09523810	-12.80963275
0.10256410	-12.08002513
0.10989011	-20.33554079
0.11721612	-15.17195552
0.12454213	-10.40779121
0.13186813	-12.16993995
0.13919414	-10.04905082
0.14652015	-7.05908556
0.15384616	-9.77186967
0.16117216	-16.39619570
0.16849817	-11.61548197
0.17582418	-11.44646592
0.18315018	-15.00899700
0.19047619	-10.70591173
0.19780220	-5.75739759
0.20512821	-5.32782735
0.21245421	-7.10479401
0.21978022	-5.57997193
0.22710623	-5.45330592
0.23443224	-8.46050332
0.24175824	-6.63190007
0.24908425	-3.92320518
0.25641026	-3.85856034
0.26373627	-3.02962542
0.27106227	-0.86642307
0.27838828	-0.97434480
0.28571429	-3.00625897
0.29304030	-1.69937590
0.30036630	-0.23697148
0.30769231	-1.22517956
0.31501832	-1.40611246
0.32234433	0.00000000
0.32967033	-0.39901449
0.33699634	-1.72733667
0.34432235	-1.40567966
0.35164836	-1.56340884
0.35897436	-2.47763750
0.36630037	-2.15785557
0.37362638	-2.14148605
0.38095238	-2.63536428
0.38827839	-2.75413803
0.39560440	-3.47344374
0.40293041	-4.51944417
0.41025641	-4.99875593
0.41758242	-5.11838235
0.42490843	-4.58871253
0.43223444	-4.36219161
0.43956044	-5.02495729
0.44688645	-5.56037570
0.45421246	-6.10036396
0.46153847	-7.28592567
0.46886447	-7.66806954
0.47619048	-7.28272900
0.48351649	-6.90030914
0.49084250	-6.68037025
0.49816850	-7.18637467
0.50549451	-7.68190193
0.51282052	-8.17746824
0.52014653	-8.96169728
0.52747253	-9.25421245
0.53479854	-9.42812735
0.54212455	-8.89068832
0.54945055	-10.09780908
0.55677656	-16.33954647
0.56410257	-11.79083836
0.57142858	-8.61595153
0.57875458	-9.29657197
0.58608059	-9.37276314
0.59340660	-8.74928849
0.60073261	-8.83769509
0.60805861	-8.42950484
0.61538462	-8.42919617
0.62271063	-8.80164677
0.63003664	-8.65123421
0.63736264	-8.94493702
0.64468865	-9.42978142
0.65201466	-9.46656767
0.65934067	-9.95718756
0.66666667	-10.51368998
0.67399268	-10.68840820
0.68131869	-11.29589705
0.68864470	-11.93781591
0.69597070	-12.36112721
0.70329671	-13.13637435
0.71062272	-13.66094980
0.71794872	-13.85794961
0.72527473	-14.56819496
0.73260074	-15.18554212
0.73992675	-15.89762279
0.74725275	-19.11066905
0.75457876	-22.35509094
0.76190477	-18.88840941
0.76923078	-18.25286546
0.77655678	-18.81100575
0.78388279	-18.60750329
0.79120880	-18.99719721
0.79853481	-19.33435442
0.80586081	-19.69260866
0.81318682	-20.25083153
0.82051283	-20.44878038
0.82783884	-20.81061272
0.83516484	-20.93433375
0.84249085	-21.17020587
0.84981686	-21.54382212
0.85714287	-21.65789148
0.86446887	-22.20473832
0.87179488	-22.53352521
0.87912089	-22.56783094
0.88644690	-22.93519865
0.89377290	-23.12457627
0.90109891	-23.40252634
0.90842492	-23.85383558
0.91575092	-24.05703400
0.92307693	-24.19733073
0.93040294	-24.19892383
0.93772895	-24.38671834
0.94505495	-24.84270777
0.95238096	-24.87610714
0.95970697	-25.34088350
0.96703298	-26.19587284
0.97435898	-26.38737928
0.98168499	-28.15940687
0.98901100	-31.13376486
0.99633701	-29.25731587
1.00366301	-28.31920451
1.01098902	-28.97036898
1.01831503	-29.35224082
1.02564104	-29.69251502
1.03296704	-29.99891991
1.04029305	-30.41972640
1.04761906	-30.95935698
1.05494507	-31.49876388
1.06227107	-32.17655239
1.06959708	-32.87549681
1.07692309	-33.82970154
1.08424909	-35.55292129
1.09157510	-40.67672677
1.09890111	-53.64539344
1.10622712	-43.84372555
