# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:12:15
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-35.70371453
0.00732601	-22.64256719
0.01465201	-14.91648812
0.02197802	-13.50367335
0.02930403	-19.49929298
0.03663004	-19.80174578
0.04395604	-12.29127018
0.05128205	-9.62818039
0.05860806	-11.14024609
0.06593407	-10.35240940
0.07326007	-6.17289013
0.08058608	-7.47216471
0.08791209	-16.22729138
0.09523810	-10.45054988
0.10256410	-9.56280555
0.10989011	-19.28504430
0.11721612	-10.59562031
0.12454213	-6.66172755
0.13186813	-9.02530129
0.13919414	-5.78873522
0.14652015	-3.18328850
0.15384616	-7.05130922
0.16117216	-13.67844550
0.16849817	-7.29307217
0.17582418	-8.05532625
0.18315018	-11.93760441
0.19047619	-6.08988658
0.19780220	-2.10259715
0.20512821	-2.29507652
0.21245421	-4.10826468
0.21978022	-3.06299562
0.22710623	-3.65578633
0.23443224	-5.70275610
0.24175824	-3.85487636
0.24908425	-2.26571006
0.25641026	-1.45829420
0.26373627	-0.62996021
0.27106227	-0.17983721
0.27838828	-0.49039425
0.28571429	-1.32479897
0.29304030	-0.92170929
0.30036630	-0.14411613
0.30769231	-0.64909342
0.31501832	-0.71604302
0.32234433	0.00000000
0.32967033	-0.74977682
0.33699634	-1.87672481
0.34432235	-1.58301578
0.35164836	-1.99149674
0.35897436	-2.48355903
0.36630037	-2.17575182
0.37362638	-3.15845917
0.38095238	-4.55797070
0.38827839	-4.58621551
0.39560440	-5.30216450
0.40293041	-6.27533141
0.41025641	-6.23929516
0.41758242	-6.27427177
0.42490843	-6.61226800
0.43223444	-7.29014350
0.43956044	-7.96959821
0.44688645	-8.26974332
0.45421246	-8.47205410
0.46153847	-8.46378019
0.46886447	-8.58766654
0.47619048	-8.93758223
0.48351649	-9.02553802
0.49084250	-9.57984099
0.49816850	-10.29697855
0.50549451	-9.73689413
0.51282052	-9.70910298
0.52014653	-9.87414938
0.52747253	-9.63350500
0.53479854	-9.95242408
0.54212455	-9.08598333
0.54945055	-10.18792901
0.55677656	-17.15075445
0.56410257	-11.06416698
0.57142858	-8.10788328
