# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:25:02
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-34.35886556
0.00732601	-25.74659761
0.01465201	-19.31172592
0.02197802	-18.21150905
0.02930403	-24.56562441
0.03663004	-23.76534997
0.04395604	-16.40703611
0.05128205	-13.26657993
0.05860806	-14.38693020
0.06593407	-14.13990910
0.07326007	-9.36927161
0.08058608	-10.34712267
0.08791209	-17.69983460
0.09523810	-12.32581365
0.10256410	-11.66624408
0.10989011	-20.83230517
0.11721612	-14.00189875
0.12454213	-9.71248450
0.13186813	-11.73726875
0.13919414	-9.19740711
0.14652015	-6.43316555
0.15384616	-9.53800931
0.16117216	-16.46797602
0.16849817	-11.11717453
0.17582418	-11.11273608
0.18315018	-14.98759566
0.19047619	-10.11717443
0.19780220	-5.35369027
0.20512821	-5.17402193
0.21245421	-6.94777664
0.21978022	-5.38906018
0.22710623	-5.61188461
0.23443224	-8.51145095
0.24175824	-6.05054271
0.24908425	-3.84027721
0.25641026	-3.76297802
0.26373627	-2.54238588
0.27106227	-0.81286410
0.27838828	-1.21289315
0.28571429	-2.92038098
0.29304030	-1.57064104
0.30036630	-0.30126469
0.30769231	-1.26850561
0.31501832	-1.38169342
0.32234433	0.00000000
0.32967033	-0.46762922
0.33699634	-1.81840341
0.34432235	-1.43223533
0.35164835	-1.63267206
0.35897436	-2.49994042
0.36630037	-2.11471872
0.37362638	-2.26616730
0.38095238	-2.96089464
0.38827839	-3.09744638
0.39560440	-3.77782917
0.40293041	-4.70712245
0.41025641	-4.99857673
0.41758242	-5.08113145
0.42490843	-4.79204315
0.43223444	-4.88740608
0.43956044	-5.83006847
0.44688645	-6.46086830
0.45421246	-6.87250607
0.46153847	-7.67953359
0.46886447	-7.74314413
0.47619048	-7.41663400
0.48351649	-7.24997816
0.49084250	-7.45724659
0.49816850	-8.37411838
0.50549451	-8.88592524
0.51282052	-9.25436163
0.52014653	-9.71407052
0.52747253	-9.62904281
0.53479854	-9.68717953
0.54212455	-9.09836770
0.54945055	-10.36363891
0.55677656	-16.90053847
0.56410257	-12.49470714
0.57142858	-9.35748552
0.57875458	-10.00729728
0.58608059	-9.76233861
0.59340660	-8.95246273
0.60073261	-9.03933905
0.60805861	-8.89272474
0.61538462	-9.07110899
0.62271063	-9.49250435
0.63003664	-9.41686548
0.63736264	-9.68387185
0.64468865	-10.12771464
0.65201466	-10.32967455
0.65934067	-10.90701739
0.66666667	-11.40969343
0.67399268	-11.67851513
0.68131869	-12.39339514
0.68864470	-13.04426019
0.69597070	-13.53968480
0.70329671	-14.31809543
0.71062272	-14.77151372
0.71794872	-15.08932851
0.72527473	-16.00557084
0.73260074	-16.84507874
0.73992675	-17.65144115
0.74725275	-20.75360415
0.75457876	-23.88417268
0.76190477	-20.40000189
0.76923078	-19.61603917
0.77655678	-20.21809879
0.78388279	-20.15920568
0.79120880	-20.63516486
0.79853481	-21.07233630
0.80586081	-21.41121282
0.81318682	-21.86537718
0.82051283	-21.88814598
0.82783884	-22.17514792
0.83516484	-22.33624896
0.84249085	-22.56971788
0.84981686	-23.08341020
0.85714287	-23.29063279
0.86446887	-23.72944152
0.87179488	-23.94649044
0.87912089	-23.89778033
0.88644689	-24.18044351
0.89377290	-24.24585976
0.90109891	-24.39127518
0.90842492	-24.67711365
0.91575092	-24.74759037
0.92307693	-24.96700049
0.93040294	-25.03305304
0.93772895	-25.14610127
0.94505495	-25.60751746
0.95238096	-25.63449366
0.95970697	-26.01856080
0.96703298	-26.85654553
0.97435898	-27.02599369
0.98168499	-28.70529132
0.98901100	-31.55223550
0.99633701	-29.62423671
1.00366301	-28.56926712
1.01098902	-29.13682990
1.01831503	-29.54135700
1.02564104	-29.82876963
1.03296704	-30.14426158
1.04029305	-30.69527421
1.04761906	-31.27866522
1.05494506	-31.85949150
1.06227107	-32.69230828
1.06959708	-33.49875540
1.07692309	-34.42170401
1.08424909	-36.03471260
1.09157510	-41.09830799
1.09890111	-55.43959222
1.10622712	-44.43606580
1.11355312	-45.86972578
1.12087913	-41.05772206
1.12820514	-38.45077024
1.13553115	-39.00843161
1.14285715	-40.06294332
1.15018316	-43.08044649
1.15750917	-50.87612218
1.16483518	-68.81850398
1.17216118	-48.09993082
1.17948719	-42.91362580
1.18681320	-43.02283728
1.19413921	-44.13530613
1.20146521	-45.76829026
1.20879122	-54.48180646
1.21611723	-48.69097352
1.22344324	-47.75602934
1.23076924	-54.77252901
1.23809525	-48.29516645
1.24542126	-46.83079338
1.25274726	-47.93591225
1.26007327	-47.70848021
1.26739928	-48.83373739
1.27472529	-49.93815243
1.28205129	-50.35312104
1.28937730	-50.74168730
1.29670331	-50.33499865
1.30402932	-50.46675540
1.31135532	-51.25031093
1.31868133	-53.18388261
1.32600734	-55.04406690
1.33333335	-54.22543967
1.34065935	-54.00702463
1.34798536	-54.57860697
1.35531137	-55.76991933
1.36263738	-55.78563496
1.36996338	-54.69723633
1.37728939	-56.34849348
1.38461540	-58.32163409
1.39194141	-57.80317759
1.39926741	-59.57094285
1.40659342	-63.50698817
1.41391943	-75.16975939
1.42124543	-62.59988872
1.42857144	-58.74953062
1.43589745	-60.83730790
1.44322346	-60.85110704
1.45054946	-59.33230280
1.45787547	-60.40798752
1.46520148	-60.50550853
1.47252749	-60.31704698
1.47985349	-59.98297006
1.48717950	-60.75519555
1.49450551	-62.11161394
1.50183152	-61.82869650
1.50915752	-63.53252789
1.51648353	-62.71790129
1.52380954	-61.09605413
1.53113555	-63.44860423
1.53846155	-62.76040441
1.54578756	-62.02365883
1.55311357	-62.57209154
1.56043958	-61.51956529
1.56776558	-64.02308683
1.57509159	-68.62192469
1.58241760	-65.62653656
1.58974360	-66.88557382
1.59706961	-68.83607432
1.60439562	-69.50847465
1.61172163	-71.70706833
1.61904763	-66.99637161
1.62637364	-65.83959185
1.63369965	-69.07623780
1.64102566	-70.70709442
1.64835166	-74.57600099
1.65567767	-75.95641795
1.66300368	-73.56324467
1.67032969	-77.92773618
1.67765569	-81.09106228
1.68498170	-71.59903195
1.69230771	-70.88196013
1.69963372	-85.97576394
1.70695972	-68.08961057
1.71428573	-68.82015969
1.72161174	-80.25867649
1.72893775	-70.74492101
1.73626375	-72.37897083
1.74358976	-75.20298564
1.75091577	-75.88158743
1.75824177	-73.95800315
1.76556778	-83.54555126
1.77289379	-70.97055867
1.78021980	-71.40592661
1.78754580	-81.64047228
1.79487181	-86.65276932
1.80219782	-87.85626391
1.80952383	-76.94531086
1.81684983	-73.71313087
1.82417584	-79.78104421
1.83150185	-81.32858054
1.83882786	-82.61754864
1.84615386	-84.68930087
1.85347987	-83.63155715
1.86080588	-78.66213403
1.86813189	-76.62711841
1.87545789	-101.46338333
1.88278390	-83.76520224
1.89010991	-77.08180372
1.89743592	-73.23815126
1.90476192	-79.76689371
1.91208793	-87.99851340
1.91941394	-74.90307318
1.92673995	-69.96007654
1.93406595	-73.92670483
1.94139196	-80.84952945
1.94871797	-71.78594752
1.95604397	-73.28687118
1.96336998	-76.29229031
1.97069599	-78.39631692
1.97802200	-72.74724317
1.98534800	-74.69020861
1.99267401	-90.68816394
2.00000002	-75.51727047
2.00732603	-70.90224954
2.01465203	-74.66993645
2.02197804	-80.96713361
2.02930405	-75.33140402
2.03663006	-87.25049766
2.04395606	-83.26144350
2.05128207	-84.41403086
2.05860808	-76.23589319
2.06593409	-78.63839565
2.07326009	-81.48504426
2.08058610	-77.71660058
2.08791211	-73.64214810
2.09523812	-75.65709185
2.10256412	-89.30144115
2.10989013	-82.90175359
2.11721614	-83.71665618
2.12454214	-84.28368413
2.13186815	-81.18368538
2.13919416	-87.16547936
2.14652017	-75.13916542
2.15384617	-77.59292057
2.16117218	-83.96393916
2.16849819	-83.94728271
2.17582420	-83.91576653
2.18315020	-90.72388053
2.19047621	-79.16407851
2.19780222	-77.91173728
2.20512823	-80.88880838
2.21245423	-78.34679720
2.21978024	-80.75355517
2.22710625	-80.28184570
2.23443226	-75.61058523
2.24175826	-88.85940284
2.24908427	-73.86888581
2.25641028	-72.95806975
2.26373629	-76.36685207
2.27106229	-76.78083726
2.27838830	-75.31848376
2.28571431	-77.74090769
2.29304031	-71.03868071
2.30036632	-71.79950005
2.30769233	-80.99059886
2.31501834	-90.18368968
2.32234434	-88.31906401
2.32967035	-83.90915199
2.33699636	-77.14584583
2.34432237	-75.31548619
2.35164837	-81.72474922
2.35897438	-80.53291103
2.36630039	-77.49277869
2.37362640	-83.57835798
2.38095240	-73.85272549
2.38827841	-73.19911418
2.39560442	-74.69942102
2.40293043	-82.29878569
2.41025643	-78.35372633
2.41758244	-90.92147575
2.42490845	-78.51282906
2.43223446	-77.04018430
2.43956046	-78.00978860
2.44688647	-80.47763264
2.45421248	-74.36200268
2.46153848	-75.66490855
2.46886449	-80.80358025
2.47619050	-84.50223891
2.48351651	-80.13526894
2.49084251	-86.30014651
2.49816852	-95.68438201
2.50549453	-91.81876646
2.51282054	-83.62731634
2.52014654	-85.24482207
2.52747255	-89.63278190
2.53479856	-79.93297180
2.54212457	-79.88465271
2.54945057	-87.54549914
2.55677658	-73.83911972
2.56410259	-70.54874418
2.57142860	-71.69877907
2.57875460	-75.70615609
2.58608061	-77.83076713
2.59340662	-88.83334355
2.60073263	-91.19939372
2.60805863	-80.66610117
2.61538464	-75.02708040
2.62271065	-73.47369926
2.63003666	-74.60217395
2.63736266	-79.79893738
2.64468867	-88.76517738
2.65201468	-89.55075463
2.65934068	-89.93303505
2.66666669	-84.70982069
2.67399270	-81.96398429
2.68131871	-84.00114571
2.68864471	-75.70848591
2.69597072	-74.22636720
2.70329673	-76.84955154
2.71062274	-84.30781926
2.71794874	-81.92294037
2.72527475	-81.19608497
2.73260076	-77.62426060
2.73992677	-88.71659702
2.74725277	-82.39195021
2.75457878	-86.76343607
2.76190479	-90.69107118
2.76923080	-82.21706732
2.77655680	-73.44731049
2.78388281	-72.41742653
2.79120882	-77.19040459
2.79853483	-84.01319487
2.80586083	-78.37492875
2.81318684	-76.64517093
2.82051285	-77.97738895
2.82783885	-81.58676808
2.83516486	-78.84416172
2.84249087	-79.73836876
2.84981688	-89.74538590
2.85714288	-88.59489716
2.86446889	-79.51556123
2.87179490	-79.47132749
2.87912091	-83.29998951
2.88644691	-83.51991895
2.89377292	-90.14207085
2.90109893	-79.88951847
2.90842494	-88.32989321
2.91575094	-81.38462841
2.92307695	-83.35369173
2.93040296	-80.41598949
2.93772897	-82.35258516
2.94505497	-77.01380339
2.95238098	-72.11881624
2.95970699	-81.04690565
2.96703300	-76.91455484
2.97435900	-81.04797850
2.98168501	-78.36242771
2.98901102	-78.56534283
2.99633702	-76.07742557
3.00366303	-72.38819910
3.01098904	-74.34116000
3.01831505	-75.38765124
3.02564105	-100.75060471
3.03296706	-76.21363431
3.04029307	-78.88054391
3.04761908	-79.33735022
3.05494508	-80.04191565
3.06227109	-81.80200300
3.06959710	-86.78790988
3.07692311	-79.67817938
3.08424911	-83.57781437
3.09157512	-83.21257998
3.09890113	-76.52260175
3.10622714	-79.05182309
3.11355314	-86.85410497
3.12087915	-77.71334039
3.12820516	-85.81842423
3.13553117	-78.57678792
3.14285717	-77.84058808
3.15018318	-82.25875917
3.15750919	-79.64933103
3.16483519	-85.71804461
3.17216120	-80.65258275
3.17948721	-77.63271626
3.18681322	-78.13948024
3.19413922	-76.62964067
3.20146523	-83.97375297
3.20879124	-83.87517078
3.21611725	-83.39093815
3.22344325	-87.03712287
3.23076926	-84.40612160
3.23809527	-80.97825568
3.24542128	-83.61039068
3.25274728	-79.67265257
3.26007329	-73.57527653
3.26739930	-77.09875620
3.27472531	-82.16023126
3.28205131	-93.00048358
3.28937732	-101.20567510
3.29670333	-82.49570099
3.30402934	-79.95969287
3.31135534	-83.44477678
3.31868135	-75.37053930
3.32600736	-87.26312124
3.33333337	-78.17811527
3.34065937	-83.88468547
3.34798538	-77.06303000
3.35531139	-76.90782786
3.36263739	-79.34333333
3.36996340	-81.57917700
3.37728941	-81.04749791
3.38461542	-79.61865690
3.39194142	-80.44078996
3.39926743	-83.02571376
3.40659344	-87.39879340
3.41391945	-74.29882176
3.42124545	-73.81867086
3.42857146	-83.65528679
3.43589747	-91.39178131
3.44322348	-89.57657791
3.45054948	-83.80446379
3.45787549	-72.80861831
3.46520150	-73.12931469
3.47252751	-90.26776659
3.47985351	-76.97820405
3.48717952	-78.74255716
3.49450553	-81.92509895
3.50183154	-86.23818757
3.50915754	-79.66441723
3.51648355	-74.34940072
3.52380956	-73.61761293
3.53113556	-88.22761578
3.53846157	-78.26822901
3.54578758	-81.10861582
3.55311359	-78.97588828
3.56043959	-80.13014432
3.56776560	-81.62856142
3.57509161	-82.28196306
3.58241762	-78.30125582
3.58974362	-76.47843443
3.59706963	-98.60449295
3.60439564	-85.23330621
3.61172165	-83.92440696
3.61904765	-77.55832190
3.62637366	-78.65563547
3.63369967	-73.35234011
3.64102568	-77.94137023
3.64835168	-83.35981777
3.65567769	-76.81936168
3.66300370	-78.87062252
3.67032971	-85.74804846
3.67765571	-79.23869256
3.68498172	-79.73496899
3.69230773	-92.89743040
3.69963373	-79.18763556
3.70695974	-75.90776300
3.71428575	-80.11735402
3.72161176	-89.62997618
3.72893776	-87.62795766
3.73626377	-77.76047309
3.74358978	-76.92272671
3.75091579	-83.18701880
3.75824179	-76.28710369
3.76556780	-85.73230097
3.77289381	-79.08640977
3.78021982	-76.35511422
3.78754582	-75.61542550
3.79487183	-86.77180574
3.80219784	-77.32556357
3.80952385	-80.67960936
3.81684985	-85.31046060
3.82417586	-90.52947292
3.83150187	-83.49548182
3.83882788	-85.04110591
3.84615388	-80.03033712
3.85347989	-76.12913109
3.86080590	-82.87824991
3.86813190	-83.27121720
3.87545791	-77.31730349
3.88278392	-78.90071191
3.89010993	-81.84171816
3.89743593	-80.79645619
3.90476194	-83.06351635
3.91208795	-92.69943913
3.91941396	-82.30518318
3.92673996	-81.08355165
3.93406597	-73.09353459
3.94139198	-74.23086100
3.94871799	-79.52870528
3.95604399	-78.19662132
3.96337000	-92.27163551
3.97069601	-85.62239482
3.97802202	-92.93495077
3.98534802	-79.82109103
3.99267403	-81.94381579
4.00000004	-91.04972913
4.00732605	-92.05286408
4.01465205	-80.99654638
4.02197806	-79.08816458
4.02930407	-78.17247970
4.03663008	-77.90903156
4.04395608	-83.10923832
4.05128209	-87.23724988
4.05860810	-76.62602086
4.06593410	-74.72924094
4.07326011	-77.81645486
4.08058612	-80.17726984
4.08791213	-79.77002099
4.09523813	-80.75521626
4.10256414	-84.27401135
4.10989015	-77.23179915
4.11721616	-74.69055362
4.12454216	-82.40600028
4.13186817	-85.08837560
4.13919418	-81.02663274
4.14652019	-84.06764578
4.15384619	-79.12970727
4.16117220	-75.28612402
4.16849821	-75.61666713
4.17582422	-82.61911961
4.18315022	-83.19766751
4.19047623	-77.15513002
4.19780224	-79.28062038
4.20512825	-84.09680833
4.21245425	-87.49552497
4.21978026	-92.08184972
4.22710627	-93.85269368
4.23443227	-80.64248629
4.24175828	-77.38795923
4.24908429	-80.71753250
4.25641030	-88.18530260
4.26373630	-95.42736718
4.27106231	-88.42797468
4.27838832	-98.10563971
4.28571433	-83.72141776
4.29304033	-81.79489028
4.30036634	-84.08601617
4.30769235	-83.70355656
4.31501836	-82.01366537
4.32234436	-84.13798933
4.32967037	-107.81965644
4.33699638	-83.66969808
4.34432239	-81.32249291
4.35164839	-76.86068186
4.35897440	-73.74258010
4.36630041	-76.97366847
4.37362642	-82.13641333
4.38095242	-87.53756826
4.38827843	-78.09051904
4.39560444	-81.49785540
4.40293044	-82.02954560
4.41025645	-76.88894767
4.41758246	-83.83788645
4.42490847	-85.52625965
4.43223447	-77.72187788
4.43956048	-77.18963285
4.44688649	-88.29042290
4.45421250	-78.00792714
4.46153850	-74.47284431
4.46886451	-79.83007249
4.47619052	-81.40622539
4.48351653	-80.68138476
4.49084253	-78.18221428
4.49816854	-77.47481578
4.50549455	-75.16402148
4.51282056	-81.27488491
4.52014656	-87.22882505
4.52747257	-83.22941692
4.53479858	-72.37442918
4.54212459	-74.03394283
4.54945059	-77.80172984
4.55677660	-80.17234901
4.56410261	-76.10329476
4.57142861	-77.67024314
4.57875462	-80.01048214
4.58608063	-78.34639034
4.59340664	-83.14958216
4.60073264	-79.85319935
4.60805865	-75.70121542
4.61538466	-71.79455245
4.62271067	-82.52871089
4.63003667	-76.84614890
4.63736268	-77.05483423
4.64468869	-83.20883916
4.65201470	-90.98949675
4.65934070	-93.91024687
4.66666671	-93.12795686
4.67399272	-86.12249111
4.68131873	-86.61416690
4.68864473	-97.24931813
4.69597074	-85.40851988
4.70329675	-84.56760562
4.71062276	-77.31006754
4.71794876	-78.21029024
4.72527477	-84.67798827
4.73260078	-80.21435593
4.73992679	-95.35036973
4.74725279	-79.77684330
4.75457880	-74.72782389
4.76190481	-72.32753218
4.76923081	-74.57759980
4.77655682	-87.09142396
4.78388283	-86.64213869
4.79120884	-88.91005210
4.79853484	-93.52132163
4.80586085	-82.31222312
4.81318686	-76.02132757
4.82051287	-76.13094316
4.82783887	-78.41935105
4.83516488	-77.84699232
4.84249089	-75.93915406
4.84981690	-77.08844766
4.85714290	-82.26440208
4.86446891	-90.86739497
4.87179492	-74.00806864
4.87912093	-71.60684601
4.88644693	-76.39043859
4.89377294	-79.47623034
4.90109895	-80.16285679
4.90842496	-87.27270677
4.91575096	-87.99460294
4.92307697	-79.77572064
4.93040298	-79.79086089
4.93772898	-96.48889602
4.94505499	-78.33467076
4.95238100	-72.44269246
4.95970701	-73.06064050
4.96703301	-83.27711491
4.97435902	-76.41570997
4.98168503	-76.66221252
4.98901104	-79.34439433
4.99633704	-78.88950290
5.00366305	-82.50427735
5.01098906	-81.87070635
5.01831507	-76.46662559
5.02564107	-73.22722520
5.03296708	-79.01332442
5.04029309	-91.36747916
5.04761910	-91.88371896
5.05494510	-79.15948017
5.06227111	-77.01063153
5.06959712	-86.85910659
5.07692313	-84.97742064
5.08424913	-87.98404695
5.09157514	-84.95027878
5.09890115	-80.81580331
5.10622715	-88.39862402
5.11355316	-88.78392730
5.12087917	-82.37481232
5.12820518	-81.78462258
5.13553118	-87.85801538
5.14285719	-82.67055461
5.15018320	-77.71304956
5.15750921	-80.17307769
5.16483521	-81.15604827
5.17216122	-86.27731761
5.17948723	-78.30433468
5.18681324	-74.27423179
5.19413924	-75.38507698
5.20146525	-77.64530053
5.20879126	-77.96717677
5.21611727	-78.53608736
5.22344327	-82.36986969
