# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -65.00000000 ps, Average over 1000 waveforms. Timestamp: 2020-07-03T09:06:08
# Window type: Tukey, parameters: alpha = 0.2
# User time axis shift: 0 ps
# Frequency [THz]	THz Signal [a.u.]
0.00000000	-29.79210162
0.00732601	-24.76661863
0.01465201	-19.59088041
0.02197802	-18.87610122
0.02930403	-25.11043517
0.03663004	-24.23516992
0.04395604	-16.80059499
0.05128205	-13.67208714
0.05860806	-14.72605536
0.06593407	-14.54388182
0.07326007	-9.81145753
0.08058608	-10.73913249
0.08791209	-17.92884301
0.09523810	-12.78477689
0.10256410	-12.01835358
0.10989011	-20.61965538
0.11721612	-14.60943106
0.12454213	-10.03322972
0.13186813	-11.93587611
0.13919414	-9.71549776
0.14652015	-6.81773965
0.15384616	-9.78451196
0.16117216	-16.88855708
0.16849817	-11.49618723
0.17582418	-11.38604263
0.18315018	-15.15105729
0.19047619	-10.44417907
0.19780220	-5.49782091
0.20512821	-5.16659008
0.21245421	-7.08091068
0.21978022	-5.56321208
0.22710623	-5.52375887
0.23443224	-8.63190815
0.24175824	-6.42259926
0.24908425	-3.78477926
0.25641026	-3.73342103
0.26373627	-2.76870891
0.27106227	-0.79465306
0.27838828	-1.07336163
0.28571429	-3.03905217
0.29304030	-1.64086876
0.30036630	-0.21475615
0.30769231	-1.24497566
0.31501832	-1.47233832
0.32234433	0.00000000
0.32967033	-0.43762123
0.33699634	-1.88003338
0.34432235	-1.45320337
0.35164835	-1.59384786
0.35897436	-2.53258804
0.36630037	-2.11855680
0.37362638	-2.16868656
0.38095238	-2.85029682
0.38827839	-3.07535169
0.39560440	-3.81806882
0.40293041	-4.73965524
0.41025641	-5.10781968
0.41758242	-5.17097511
0.42490843	-4.63733639
0.43223444	-4.67654075
0.43956044	-5.72273764
0.44688645	-6.38991555
0.45421246	-6.87120480
0.46153847	-7.85914953
0.46886447	-7.95339552
0.47619048	-7.49798592
0.48351649	-7.18047848
0.49084250	-7.29071677
0.49816850	-8.26331644
0.50549451	-8.87829783
0.51282052	-9.20984296
0.52014652	-9.76147633
0.52747253	-9.78213356
0.53479854	-9.78219174
0.54212455	-9.17001215
0.54945055	-10.41337579
0.55677656	-16.91607220
0.56410257	-12.52204628
